id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2192,Occidental Hefeweizen,American Black Ale,16,0.047,nan,200,Occidental Brewing Company,Portland,OR
1130,Occidental Dunkel,American Double / Imperial IPA,12,0.048,nan,200,4 Hands Brewing Company,Portland,IN
2423,Boxer Ice,Saison / Farmhouse Ale,16,0.05,nan,110,Occidental Brewing Company,Portland,HI
1081,Occidental Kölsch,American IPA,16,0.05,nan,200,Finch's Beer Company,Portland,WI
2335,Perpetual Darkness,Foreign / Export Stout,12,0.099,nan,476,Real Ale Brewing Company,Bridgman,UT
2334,Desert Magic IPA,Pumpkin Ale,12,0.055,nan,177,James Page Brewing Company,Arvada,ID
1946,Psycho Penguin Vanilla Porter,Hefeweizen,16,0.046,36,148,Oskar Blues Brewery,Chicago,TX
1674,Invasion Pale Ale,American Amber / Red Ale,12,0.047,nan,148,Odyssey Beerwerks,Utica,CO
2025,Ghose Drifter Pale Ale,American Pale Ale (APA),12,0.051,nan,51,Odyssey Beerwerks,Spring Lake,MI
1431,Hazed & Infused (2010),American Stout,12,0.068,nan,124,Pete's Brewing Company,Arvada,CO
1430,Helios Hefeweizen (2013),Hefeweizen,12,0.047,nan,148,Due South Brewing Company,Arvada,CO
1059,The Hole in Hadrian's Wall,Scottish Ale,16,0.095,19,471,New Orleans Lager & Ale Brewing ...,Spirit Lake,IA
2222,Father's Beer,American Double / Imperial IPA,16,0.065,26,471,Okoboji Brewing Company,Brooklyn Center,ID
17,Midwest Charm Farmhouse Ale,American Blonde Ale,12,0.05,29,471,Eddyline Brewery & Restaurant,Spirit Lake,IA
1115,Boji Blue Pale Ale,American IPA,16,0.05,22,307,Okoboji Brewing Company,Spirit Lake,IA
1808,Winter Games Select #32 Stout,American Stout,12,0.057,26,471,Dave's Brewfarm,Spirit Lake,IA
600,Boji Beach Golden Rye Ale,Rye Beer,16,0.05,nan,471,Oakshire Brewing,Chicago,IA
1201,Java the Hop,American Brown Ale,16,0.047,nan,10,Old Forge Brewing Company,Danville,PA
2093,B3K Black Lager,English Brown Ale,16,0.058,11,301,South Austin Brewery,Danville,PA
1486,Resolution Rye Stout,American Stout,12,0.049,nan,292,Old Forge Brewing Company,Lancaster,PA
1485,Plowshare Porter,American Pale Ale (APA),16,0.051,nan,500,Milwaukee Brewing Company,Danville,VA
1394,NOLA Blonde Ale,Pumpkin Ale,12,0.068,20,47,Old Forge Brewing Company,Danville,PA
1381,Fat Badger,American Porter,16,0.045,nan,261,Old Forge Brewing Company,Helena,TX
900,Celestial Blonde Ale,American Blonde Ale,12,0.065,nan,166,Crazy Mountain Brewing Company,Boulder,PA
891,Rye Wit,American IPA,16,0.075,nan,311,Old Forge Brewing Company,Danville,PA
509,Boxer Ice,American Pale Ale (APA),12,0.055,nan,301,Old Forge Brewing Company,Aurora,PA
349,Endless Summer Ale (2011),American Pale Wheat Ale,16,0.048,nan,301,Brewery Vivant,Danville,IN
881,Sunbru Kölsch,American Pale Lager,16,0.069,nan,390,Orlison Brewing Company,Airway Heights,WA
1529,Lizzy's Red,American IPA,16,0.055,nan,390,Flat 12 Bierwerks,Dillon,WA
2354,Madra Allta,American Pale Lager,12,0.067,nan,495,Orlison Brewing Company,Airway Heights,WA
749,Brünette,Euro Dark Lager,16,0.05,nan,4,Orlison Brewing Company,Longmont,MN
2267,Moe's Original Bar B Que 'Bama Brew Golden Ale,Saison / Farmhouse Ale,16,0.049,nan,390,Orlison Brewing Company,Airway Heights,CA
2113,Lyric Ale,American IPA,12,0.09,nan,470,Orpheus Brewing,Atlanta,GA
955,Atalanta,Saison / Farmhouse Ale,12,0.053,nan,216,Mammoth Brewing Company,Albuquerque,GA
2598,Unchained #18 Hop Silo,American Brown Ale,12,0.049,40,166,Cedar Creek Brewery,Longmont,CO
1883,Centennial State Pale Ale,American Pale Lager,19.2,0.052,nan,166,Oskar Blues Brewery,Tampa,MA
1902,Tree Bucket,Scotch Ale / Wee Heavy,12,0.079,nan,166,Cigar City Brewing Company,West Chester,HI
1310,Three Skulls Ale Pale Ale,32,nan,nan,166,Oskar Blues Brewery,Longmont,Palisade,nan
1790,CAN'D AID Foundation,nan,12,nan,nan,166,Flying Mouse Brewery,Paonia,CO
1121,Icey.P.A.,American IPA,16,nan,nan,166,Uncle John's Fruit House Winery,Longmont,GA
759,Starr Pils,English Brown Ale,12,0.099,nan,536,Oskar Blues Brewery,Spirit Lake,CO
1750,Bengali Tiger,American IPA,12,nan,nan,91,Crow Peak Brewing Company,Richmond,CO
2353,Dale's Pale Ale,American Pale Ale (APA),12,0.065,nan,246,Oskar Blues Brewery,Longmont,CO
1415,Dale's Pale Ale,American Pale Ale (APA),12,0.065,nan,390,Oskar Blues Brewery,Seattle,TX
2610,Mama's Little Yella Pils,English Stout,12,0.053,31,166,Oskar Blues Brewery,Manhattan,CO
993,Raspberry Berliner Weisse,American Stout,16,0.085,nan,16,Brooklyn Brewery,Longmont,CO
23,Saranac White IPA,Winter Warmer,16,0.048,nan,166,New South Brewing Company,Hooksett,TX
955,Czech Pilsner,American Amber / Red Ale,19.2,0.065,nan,152,Oskar Blues Brewery,Detroit,TX
578,G'KNIGHT,American Brown Ale,16,0.07,nan,166,Oskar Blues Brewery,Longmont,CO
1646,Dale's Pale Ale (10 Year Anniversary),American Pale Ale (APA),12,nan,65,166,Oskar Blues Brewery,Longmont,IL
1927,Peaches & Cream,American Blonde Ale,12,0.065,80,166,Oskar Blues Brewery,Longmont,CO
806,Gordon Imperial Red (2010),American Double / Imperial IPA,12,0.062,85,166,Oskar Blues Brewery,Longmont,CO
755,Dale's Pale Ale (2011),American IPA,16,0.059,65,166,Upslope Brewing Company,Longmont,CO
754,Weissenheimer,American Pale Ale (APA),12,0.065,65,166,Oskar Blues Brewery,Longmont,NY
726,G'KNIGHT (16 oz.),American Double / Imperial IPA,16,0.087,100,166,Great Crescent Brewery,Bloomfield,CO
1257,15th Anniversary Abbey Ale (2012),Belgian Dark Ale,16,0.065,nan,546,Big River Brewing Company,Pawtucket,CO
2140,Chaka,Rye Beer,16,0.05,nan,232,Oskar Blues Brewery,Bozeman,MI
585,HGH (Home Grown Hops): Part Duh,American Strong Ale,12,0.07,70,166,Oskar Blues Brewery,Longmont,CO
1798,Uroboros,American IPA,16,0.065,nan,166,Oskar Blues Brewery,Longmont,CO
391,One Hit Wonder,American Double / Imperial IPA,12,0.078,nan,166,Renegade Brewing Company,Longmont,CA
1578,Bobblehead,American Double / Imperial IPA,12,0.08,85,82,Oskar Blues Brewery,Soldotna,CO
8,Ten Fidy Imperial Stout,Russian Imperial Stout,12,0.099,70,166,Cigar City Brewing Company,Longmont,CO
7,Mama's Little Yella Pils,Czech Pilsener,12,0.053,nan,166,Two Brothers Brewing Company,Longmont,CO
1265,Bikini Beer,American Pale Ale (APA),16,0.099,40,166,Wind River Brewing Company,Lancaster,CA
5,Hop Bomber Rye Pale Ale,Scottish Ale,12,0.055,20,166,Oskar Blues Brewery,Los Angeles,CO
4,Core Oatmeal Stout,Kölsch,24,0.087,85,290,Oskar Blues Brewery,Longmont,CA
1,Peaches & Cream,American Double / Imperial IPA,12,0.065,10,178,Brewery Vivant,Grand Rapids,CO
311,Pumpkin Patch Ale,American Double / Imperial IPA,12,0.047,85,503,Oskar Blues Brewery,Lyons,OK
581,Ten Fidy Imperial Stout (2008),Russian Imperial Stout,12,0.095,20,154,Oskar Blues Brewery,Lyons,CO
803,Double D Blonde (2011),Belgian Pale Ale,12,0.099,98,503,Wynkoop Brewing Company,Mt. Airy,CO
787,Liquid Amber Ale,American IPA,12,0.059,29,337,Oskar Blues Brewery,Lyons,CO
786,Old Chub (2004),Witbier,16,0.08,nan,503,21st Amendment Brewery,Lyons,CO
785,Cold Smoke Scotch Ale (2007),Scottish Ale,12,0.08,16,503,Beer Works Brewery,Lyons,PA
1118,Plum St. Porter,American Pale Ale (APA),12,0.065,65,503,Brewery Vivant,Lyons,CO
1671,Curious Traveler Shandy,American Pale Ale (APA),12,0.052,nan,59,Oskar Blues Brewery,Lyons,IL
743,Thanksgiving Ale,American Adjunct Lager,12,0.038,nan,503,Oskar Blues Brewery,Brooklyn Center,CO
1620,Cone Crusher,American Pale Ale (APA),12,0.065,65,Oskar Blues Brewery,Twisted X Brewing Company,Roseville,MI
741,Dale's Pale Ale (2002),American Pale Ale (APA),16,0.065,21,503,Oskar Blues Brewery,Lyons,NY
2682,Black Market Hefeweizen,American IPA,12,0.073,nan,258,Stevens Point Brewery,Lyons,NY
733,18th Anniversary Gose,American IPA,12,0.087,nan,503,Oskar Blues Brewery,San Francisco,CO
1533,Voodoo Love Child,American Double / Imperial Stout,12,0.087,85,389,Mikerphone Brewing,Brevard,NC
2302,Ten Fidy,Russian Imperial Stout,12,0.045,nan,389,Oskar Blues Brewery (North Carol...,Brevard,NC
1590,Deviant Dale's IPA,American Double / Imperial IPA,16,0.08,75,90,21st Amendment Brewery,Spring Lake,NC
272,Huber,American White IPA,12,0.08,nan,389,Oskar Blues Brewery (North Carol...,Portland,MI
1166,Dale's Pale Ale,American Stout,16,0.05,25,389,Anderson Valley Brewing Company,Los Angeles,IN
2471,Dale's Pale Ale,Vienna Lager,12,0.065,68,389,Karbach Brewing Company,Nellysford,NC
1908,Elder Betty,American White IPA,12,0.055,100,10,4 Hands Brewing Company,Middlebury,IN
1946,Healani,American Pale Ale (APA),12,0.049,55,261,Otter Creek Brewing,Portland,PA
1961,Gordon Beer (2006),Dubbel,12,0.092,25,456,Tröegs Brewing Company,Kalamazoo,MI
1684,Secret Stache Stout,American IPA,12,0.054,nan,341,Great River Brewery,Palisade,CA
927,Imperial Pumpkin Stout,American IPA,16,0.053,nan,341,Palisade Brewing Company,Palisade,OH
1268,Rustic Red,American IPA,12,0.052,23,441,Boston Beer Company,Fort Collins,NM
697,Stimulator Pale Ale,American Pale Ale (APA),12,0.055,nan,118,Pateros Creek Brewing Company,Fort Collins,CO
5,Old Town Ale,Kölsch,16,0.045,32,161,18th Street Brewery,Chico,VA
2648,Wee-Heavy-Er Scotch Ale,English Bitter,16,0.05,28,366,Pateros Creek Brewing Company,Fort Collins,IN
694,Cache La Porter,American Porter,16,0.05,18,1,Black Market Brewing Company,Fort Collins,CO
1017,Happy Amber,American Brown Ale,12,0.042,18,91,Payette Brewing Company,Garden City,ID
1048,Outlaw IPA,American IPA,16,0.063,65,307,Payette Brewing Company,Garden City,ID
1043,Whip Fight,American Pale Lager,12,0.044,nan,252,Black Market Brewing Company,Sacramento,ID
2372,P-51 Porter,American Pale Ale (APA),12,0.048,35,307,Payette Brewing Company,Garden City,ID
2367,Mutton Buster,American IPA,12,0.058,25,307,Amnesia Brewing Company,Garden City,ID
888,Side Kick Kölsch,Kölsch,16,0.052,nan,468,Manayunk Brewing Company,Knoxville,CO
1533,Evolutionary IPA (2012),Czech Pilsener,12,0.046,nan,424,Crazy Mountain Brewing Company,San Diego,DC
2444,Summer Session Ale,Belgian IPA,12,0.05,nan,266,People's Brewing Company,Portland,HI
731,Czech Pilsner,Light Lager,12,0.052,nan,460,Harpoon Brewery,Chicago,AK
1722,Arkansas Red,Scottish Ale,12,0.05,nan,187,Pedernales Brewing Company,Boonville,NC
2141,Mound Builder IPA,American IPA,16,0.065,nan,135,People's Brewing Company,Sheridan,IN
725,Helios Hefeweizen (2013),Russian Imperial Stout,16,0.062,45,10,People's Brewing Company,Kearney,IN
824,Day Break 4-Grain Breakfast Beer,American Pale Wheat Ale,12,0.064,nan,205,People's Brewing Company,Helena,IN
937,People's Pilsner,Witbier,12,0.045,nan,205,People's Brewing Company,Lafayette,AZ
2633,Hotbox Brown,American IPA,16,0.055,10,32,Aviator Brewing Company,Comstock Park,CA
2632,Gold,American Blonde Ale,12,0.048,15,12,Perrin Brewing Company,Lahaina,WI
1138,Samuel Adams Octoberfest,California Common / Steam Beer,12,0.053,nan,13,Wachusett Brewing Company,Comstock Park,MI
2630,98 Problems (Cuz A Hop Ain't One),American IPA,12,0.058,nan,13,Perrin Brewing Company,Comstock Park,MI
1227,Veteran’s Pale Ale (VPA),American Pale Wheat Ale,12,0.104,15,13,Perrin Brewing Company,Comstock Park,MI
1130,Grapefruit IPA,Cream Ale,16,0.05,35,13,Caldera Brewing Company,Kona,OK
1062,Pete's ESP Lager (1998),American IPA,16,0.046,nan,233,Pete's Brewing Company,Seattle,PA
2504,Saison Pamplemousse,American Pale Wheat Ale,12,0.047,nan,177,Pete's Brewing Company,San Antonio,TX
1060,Pete's Wicked Bohemian Pilsner (1997),Czech Pilsener,12,0.049,nan,470,Worthy Brewing Company,San Antonio,WI
1095,Heiner Brau Kölsch,American Pale Ale (APA),16,nan,nan,470,Crow Peak Brewing Company,San Antonio,TX
1055,Pete's Wicked Summer Brew (2002),American Pale Wheat Ale,16,0.065,nan,124,Pete's Brewing Company,Aurora,PA
1058,Leatherhead Red,American Pale Wheat Ale,12,0.047,nan,125,Pete's Brewing Company,Longmont,NM
1053,Pete's Wicked Summer Brew (1996),Tripel,12,0.057,nan,470,Pete's Brewing Company,Longmont,IL
430,Sparkle,Keller Bier / Zwickel Bier,16,0.041,65,79,Spiteful Brewing Company,Petoskey,NY
1404,Zen,Gose,12,0.049,nan,11,Petoskey Brewing,Petoskey,MI
1403,Mjolnir Imperial IPA,Dubbel,16,0.069,nan,152,Petoskey Brewing,Petoskey,AZ
2176,Mind's Eye PA,American IPA,12,nan,nan,11,Oskar Blues Brewery,Chicago,MI
2312,Dry Dock Amber Ale,American IPA,12,0.043,60,475,Phoenix Ale Brewery,St Paul,AZ
317,Local 5 Pale Ale,American IPA,12,0.043,nan,379,Saint Archer Brewery,Boston,CO
1347,Celsius Summer Ale (2012),American Amber / Red Ale,16,0.05,nan,355,Pikes Peak Brewing Company,Monument,CO
1323,Plow Horse Belgian Style Imperial Stout,American IPA,12,0.045,nan,449,Pikes Peak Brewing Company,Albuquerque,CO
1797,St. Benedict's Winter Ale,Milk / Sweet Stout,12,0.05,nan,162,Crazy Mountain Brewing Company,San Francisco,CA
1437,Atom Splitter Pale Ale,American Pale Ale (APA),12,0.05,nan,310,Pine Street Brewery,San Francisco,CA
1689,Hot Date Ale,Chile Beer,12,0.072,25,314,Piney River Brewing Company,Indianapolis,WA
1627,Masked Bandit IPA,Märzen / Oktoberfest,12,0.051,nan,369,Cisco Brewers,Bucryus,NJ
1491,Thunder Snow,Fruit / Vegetable Beer,12,0.06,nan,314,Denali Brewing Company,Bucryus,MO
1335,Float Trip Ale,American Blonde Ale,16,0.058,18,240,Piney River Brewing Company,Bucryus,MI
847,Vivant Tripel (2012),Bock,16,0.055,34,314,Piney River Brewing Company,Bucryus,MO
846,Jah Mon,American Dark Wheat Ale,12,0.045,18,39,Piney River Brewing Company,Bucryus,CO
981,McKinney Eddy Amber Ale,American Amber / Red Ale,16,0.055,45,314,Piney River Brewing Company,Bucryus,MO
479,Missouri Mule India Pale Ale,American Blonde Ale,16,0.07,20,365,Piney River Brewing Company,Bucryus,AZ
2277,Apollo,American Amber / Red Ale,16,nan,nan,52,Pipeworks Brewing Company,Chicago,IL
1760,1327 Pod's ESB,American IPA,12,0.058,nan,324,Minhas Craft Brewery,Mt. Airy,NE
1759,Rico Sauvin,American Pale Ale (APA),12,0.057,11,422,Morgan Street Brewery,Kona,NC
1589,PONTO S.I.P.A.,American IPA,12,nan,nan,44,Pizza Port Brewing Company,Detroit,NE
1457,Chronic Ale,Winter Warmer,16,0.049,nan,370,Pizza Port Brewing Company,Carlsbad,CA
1315,Swami's India Pale Ale,American IPA,16,0.045,nan,370,Pizza Port Brewing Company,Lenoir,MI
2336,Yellowstone Golden Ale,German Pilsener,12,0.05,nan,147,Fargo Brewing Company,Longmont,VA
2553,CuDa Cascadian Dark Ale,American Pale Ale (APA),12,0.046,45,336,Broken Tooth Brewing Company,Lemont,IL
2193,40th Annual Bix Street Fest Copper Ale (Current),American Amber / Red Ale,12,0.047,nan,274,Capital Brewery,Cleveland,OH
335,Ponderosa IPA,American Pale Wheat Ale,16,nan,nan,379,Prescott Brewing Company,Spirit Lake,AZ
64,Liquid Amber Ale,American Amber / Red Ale,16,nan,nan,548,Prescott Brewing Company,Bucryus,AZ
2360,Duckpin Pale Ale,American Pale Wheat Ale,12,0.055,14,135,Avery Brewing Company,Dillon,PA
1829,THP White (2006),American Pale Wheat Ale,12,0.069,17,116,Pug Ryan's Brewery,Boulder,CO
542,Dead Eye Dunkel,American Blonde Ale,12,0.06,nan,153,Deep Ellum Brewing Company,Seattle,CO
1674,Peacemaker Pilsner,Hefeweizen,12,0.058,20,135,Spiteful Brewing Company,Cheboygan,CO
1257,Over the Rail Pale Ale,American Pale Ale (APA),12,0.057,nan,135,Piney River Brewing Company,Charleston,AR
2377,Pallavicini Pilsner (2009),Czech Pilsener,12,0.052,nan,51,Pug Ryan's Brewery,Dillon,NY
130,Morning Wood Wheat (Current),American Stout,12,0.059,14,354,Westfield River Brewing Company,Monroe,MI
1,Slow Hand Stout,American Pale Wheat Ale,12,0.05,nan,544,Two Brothers Brewing Company,Seattle,WA
1621,Haywire Hefeweizen (2010),English Bitter,16,0.052,nan,547,Cigar City Brewing Company,Seattle,WA
778,Golden Fleece,Belgian Pale Ale,12,0.046,nan,246,Mammoth Brewing Company,Knoxville,SC
2030,Montana Trout Slayer Ale,American Porter,12,0.055,nan,246,Quest Brewing Company,Greenville,SC
2269,CoCoNut Porter,American Double / Imperial IPA,12,0.046,nan,176,Rahr & Sons Brewing Company,Gig Harbor,TX
2229,Epicenter Amber Ale,American Pale Ale (APA),16,0.075,65,215,Rahr & Sons Brewing Company,Fort Worth,TX
1341,18th Anniversary Gose,Gose,16,0.051,5,128,Boston Beer Company,Blanco,IL
2211,White (2015),Witbier,16,0.048,25,102,Real Ale Brewing Company,Blanco,TX
1645,The Farmer's Daughter,American Black Ale,12,0.049,70,281,Griffin Claw Brewing Company,Blanco,WI
54,Firemans #4 Blonde Ale (2013),American Blonde Ale,12,0.06,21,128,Real Ale Brewing Company,Blanco,CA
1290,The Sword Iron Swan Ale,English Pale Ale,12,0.059,nan,283,Uncle John's Fruit House Winery,Framingham,MS
1091,Hans' Pils (2015),German Pilsener,12,0.063,19,143,Carolina Beer & Beverage,Blanco,TX
1086,Escoffier Bretta Ale,American IPA,12,0.06,35,128,Real Ale Brewing Company,Henderson,CO
2200,Fat Paczki,Bock,12,0.051,23,27,Real Ale Brewing Company,Cincinnati,TX
2364,Juke Joint IPA,Cream Ale,12,0.072,nan,475,Red Hare Brewing Company,Marietta,OR
2519,Gangway IPA,Cider,12,0.062,55,475,Red Hare Brewing Company,Evanston,GA
787,Deadicated Amber,Czech Pilsener,12,0.049,nan,309,Blackrocks Brewery,Houston,CO
2560,Atom Smasher,American Stout,12,0.051,nan,522,Red Shedman Farm Brewery and Hop...,Mt. Airy,MD
2272,Flying Mouse 8,American IPA,16,0.055,nan,107,Red Shedman Farm Brewery and Hop...,Mt. Airy,CO
2514,Commotion APA,American Blonde Ale,16,0.07,nan,68,Red Shedman Farm Brewery and Hop...,Mt. Airy,NC
1250,Third Eye Enlightened Pale Ale,American Pale Lager,16,0.057,25,68,Red Shedman Farm Brewery and Hop...,Minneapolis,MD
904,Curious Traveler Shandy,Rye Beer,16,0.055,nan,68,Red Shedman Farm Brewery and Hop...,Mt. Airy,MD
1467,Old Potentate,Belgian Strong Dark Ale,16,0.048,nan,403,Taxman Brewing Company,Bend,OR
1415,Long Hammer IPA,American IPA,12,0.056,nan,215,Big Choice Brewing,North Woodstock,WA
128,Long Hammer IPA,American IPA,12,0.06,44,487,Tröegs Brewing Company,Woodinville,WA
339,Knotty Blonde Ale,American Porter,12,0.049,27,487,Redhook Brewery,Grand Rapids,WA
2150,Nectar of the Hops,Mead,16,0.08,nan,423,Redstone Meadery,Boulder,RI
2268,Sunshine Nectar,Mead,16,0.08,nan,514,Lucky Town Brewing Company,Grand Rapids,CO
1373,West Portal Colorado Common Summer Ale,Mead,16,0.055,nan,421,Redstone Meadery,Boulder,CO
622,La Ferme Urbaine Farmhouse Ale,Witbier,16,0.067,nan,142,Refuge Brewery,Boulder,MN
631,Consilium,American Pale Ale (APA),12,0.05,nan,110,Renegade Brewing Company,Weston,CO
584,Hammer & Sickle,Russian Imperial Stout,12,0.09,15,110,Dock Street Brewery,Indianapolis,MI
1176,Redacted Rye IPA,American IPA,12,0.05,nan,110,Renegade Brewing Company,Blanco,CO
1006,Arjuna,Baltic Porter,12,0.099,38,165,Renegade Brewing Company,Denver,TX
2487,5:00 O'Clock Afternoon Ale,American Blonde Ale,12,0.05,110,139,Stillwater Artisanal Ales,Denver,AZ
13,Ryeteous Rye IPA (2012),American IPA,12,0.05,nan,110,Renegade Brewing Company,Denver,CO
2577,Night Cat (2014),Irish Red Ale,12,nan,nan,386,The Manhattan Brewing Company,Paonia,IL
2330,Stout Ol' Friend (2012),American Stout,16,0.064,nan,386,Revolution Brewing,Houston,CO
710,Seventh Son of a Seventh Son,American IPA,16,nan,nan,386,Revolution Brewing,Edwards,CO
1990,Miner's Gold,American Blonde Ale,16,0.055,nan,386,Swamp Head Brewery,Paonia,CO
594,Honey Rye,Vienna Lager,12,0.05,nan,386,Revolution Brewing,Paonia,CO
741,Boxer,American Pale Ale (APA),16,0.056,nan,399,Revolution Brewing,Hamilton,CO
2564,Colorado Red Ale,American Amber / Red Ale,12,0.062,nan,386,Revolution Brewing,Aurora,CO
219,Chai Ale,American Blonde Ale,12,nan,nan,386,Revolution Brewing,Aurora,TX
1085,Mountain Rescue Pale Ale,American Pale Ale (APA),16,0.062,nan,301,Revolution Brewing Company,Salt Lake City,IL
1133,Trauger Pilsner,Belgian IPA,12,0.054,nan,44,Revolution Brewing Company,Eau Claire,RI
609,Screaming Eagle Special Ale ESB,Saison / Farmhouse Ale,12,0.049,15,44,Santa Fe Brewing Company,Chicago,IL
418,Fistmas Ale,Herbed / Spiced Beer,12,0.05,42,155,Revolution Brewing Company,Indianapolis,IL
718,Oktoberfest Revolution,Herbed / Spiced Beer,12,0.07,25,1,Revolution Brewing Company,Albuquerque,IL
416,Eugene Porter,American Porter,12,0.08,65,44,Griffin Claw Brewing Company,Grand Rapids,DC
415,Anti-Hero IPA,American IPA,12,0.065,45,336,Revolution Brewing Company,Chicago,OR
2508,Bottom Up Belgian Wit,Witbier,16,0.055,nan,223,Anderson Valley Brewing Company,Chicago,IL
