id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2363,Gansett Light,Light Lager,12,0.037,12,368,Narragansett Brewing Company,Providence,RI
2323,Road 2 Ruin Double IPA,American Pilsner,16,0.052,20,143,Narragansett Brewing Company,Providence,RI
1775,Autocrat Coffee Milk Stout,Milk / Sweet Stout,16,0.053,30,141,Narragansett Brewing Company,Providence,RI
1291,Narragansett Bohemian Pilsner,German Pilsener,12,0.086,nan,143,Narragansett Brewing Company,Providence,RI
1093,Narragansett Summer Ale,American Pale Wheat Ale,12,0.042,nan,143,Narragansett Brewing Company,Helena,WI
889,Narragansett Cream Ale,Cream Ale,12,0.05,22,143,Against the Grain Brewery,Grand Rapids,RI
403,Narragansett Summer Ale,American Pale Wheat Ale,16,0.042,24,143,The Alchemist,Providence,RI
316,Montauk Summer Ale,American Porter,16,0.07,22,143,Brewery Vivant,Dallas,RI
315,Narragansett Bock,Cream Ale,16,0.05,32,143,Narragansett Brewing Company,Providence,MA
314,Maduro Brown Ale,American IPA,16,0.063,80,143,Narragansett Brewing Company,Providence,RI
2101,Undun Blonde Ale,American Blonde Ale,16,0.053,nan,387,Manayunk Brewing Company,Dillon,WI
1536,El Steinber Dark Lager,American Black Ale,16,0.074,nan,387,Oskar Blues Brewery,Portland,OR
2052,Global Warmer,American Double / Imperial IPA,16,0.047,nan,387,Kirkwood Station Brewing Company,Portland,OR
747,Old Grogham Imperial India Pale Ale (2012),American Double / Imperial IPA,16,nan,86,358,Natian Brewery,Portland,WA
1428,Wyoming Pale Ale,German Pilsener,16,0.074,nan,387,Natian Brewery,Portland,OR
654,Undun Blonde Ale (2012),American Blonde Ale,12,nan,nan,10,Real Ale Brewing Company,Portland,OR
1705,Wick For Brains,Milk / Sweet Stout,12,0.061,nan,212,Third Street Brewhouse,Anchorage,NE
1148,Nebraska India Pale Ale,American IPA,12,0.065,92,428,Nebraska Brewing Company,Papillion,MI
1580,EOS Hefeweizen,Hefeweizen,24,0.048,10,337,Nebraska Brewing Company,Papillion,NE
971,Old Chub NITRO,English Brown Ale,12,0.048,nan,337,Wild Onion Brewing Company,Blanco,MT
1145,Cardinal Pale Ale,Belgian IPA,12,0.057,29,149,Nebraska Brewing Company,Papillion,NE
1573,County Line IPA,American IPA,12,0.066,nan,375,Neshaminy Creek Brewing Company,Croydon,PA
1757,Rebel IPA,American Pale Wheat Ale,12,0.048,nan,177,Neshaminy Creek Brewing Company,Croydon,PA
902,Slow Ride,American IPA,12,0.045,40,82,New Belgium Brewing Company,Fort Collins,CO
2230,Ranger IPA,Irish Red Ale,12,0.065,60,92,Ska Brewing Company,Fort Collins,CA
1987,483 Pale Ale (2010),American Amber / Red Ale,12,0.05,nan,82,New Belgium Brewing Company,Export,CO
816,Mystical Stout,Euro Dark Lager,12,0.078,nan,82,Brewery Vivant,Fort Collins,CO
1975,Blue Paddle,Czech Pilsener,12,0.048,nan,82,New Belgium Brewing Company,Chicago,CO
1737,California Route,American Amber / Red Lager,12,0.055,nan,82,New Belgium Brewing Company,Boston,CO
2086,Snapshot,American Pale Wheat Ale,16,0.052,nan,458,Perrin Brewing Company,Fort Collins,NY
1690,Port Barrel Wee Mac,American Pale Ale (APA),12,0.048,nan,82,New Belgium Brewing Company,Fort Collins,CO
1586,Fat Tire Amber Ale,American Amber / Red Ale,12,0.052,18,82,Keweenaw Brewing Company,Fort Collins,CO
952,Old Tom Porter,English Brown Ale,12,0.05,42,30,Brewery Vivant,Fort Collins,CO
748,Fat Tire Amber Ale (2011),Extra Special / Strong Bitter (ESB),12,0.052,18,82,Pedernales Brewing Company,Fort Collins,CO
578,Shift,American IPA,12,0.05,nan,82,Breckenridge Brewery,Durango,CO
564,Ranger IPA,Shandy,16,0.07,70,125,Independence Brewing Company,Fort Collins,CO
563,Fat Tire Amber Ale,German Pilsener,16,0.05,18,10,Stone Coast Brewing Company,Fort Collins,MD
2635,Ranger IPA (Current),American IPA,12,0.052,70,382,New Belgium Brewing Company,Fort Collins,CO
2684,Dread Brown Ale,American Black Ale,12,0.048,nan,82,New Belgium Brewing Company,Fort Collins,RI
71,Fat Tire Amber Ale (2008),American Amber / Red Ale,12,0.053,60,82,Capital Brewery,Chatham,TX
382,First Stand,Berliner Weissbier,12,0.054,36,410,Two Beers Brewing Company,Woodbridge,CT
885,White (2015),American IPA,12,0.055,nan,410,New England Brewing Company,South San Francisco,NY
884,Porter Culture,American Pilsner,12,0.05,nan,239,The Brewer's Art,Woodbridge,CT
757,Atlantic Amber Ale (2004),American Pale Ale (APA),12,0.09,nan,410,Three Pints Brewing,Woodbridge,CT
568,MCA,American Pale Ale (APA),16,0.09,nan,410,New England Brewing Company,Woodbridge,CT
320,Healani,American Double / Imperial IPA,12,0.088,45,125,Catawba Brewing Company,Woodbridge,CT
71,Overbite IPA,Witbier,16,0.09,nan,51,New England Brewing Company,Grand Rapids,CT
42,Gandhi-Bot Double IPA (16 oz.) (2010),American Pale Ale (APA),16,0.088,85,410,Stone Coast Brewing Company,Anchorage,CT
456,Elm City Lager (2007),Rye Beer,12,0.058,nan,49,New England Brewing Company,Woodbridge,CT
40,American Idiot Ale (2012),American Amber / Red Ale,12,0.05,nan,552,New England Brewing Company,Talkeetna,CT
39,Sea Hag IPA (Current),American IPA,12,0.062,nan,410,Wynkoop Brewing Company,Williamsburg,CT
1752,Monkey Fist IPA,American Pale Ale (APA),12,0.05,nan,174,Moab Brewery,New Orleans,LA
1210,Helles Golden Lager,German Pilsener,16,0.068,nan,174,New Orleans Lager & Ale Brewing ...,New Orleans,LA
1114,Weisse Versa (2012),American Double / Imperial IPA,12,0.088,nan,133,New Orleans Lager & Ale Brewing ...,New Orleans,FL
486,Hopitoulas IPA,American IPA,16,0.084,nan,174,Lonerider Brewing Company,New Orleans,IL
485,Sobrehumano Palena'ole,English Dark Mild Ale,12,0.039,nan,11,Black Shirt Brewing Company,New Orleans,MI
2012,Dusty Trail Pale Ale,American Blonde Ale,12,0.049,nan,122,New Orleans Lager & Ale Brewing ...,New Orleans,LA
2043,Skylight,American Wild Ale,12,0.056,17,241,Narragansett Brewing Company,Chico,TX
2042,Sockeye Red IPA,American Blonde Ale,16,0.056,30,241,New Republic Brewing Company,College Station,TX
2041,Dammit Jim!,American Amber / Red Ale,16,0.052,41,519,New Republic Brewing Company,College Station,TX
646,Sho'nuff,American Pale Ale (APA),12,0.054,nan,518,Bonfire Brewing Company,Myrtle Beach,SC
165,White Ale,Light Lager,12,0.046,nan,518,Two Brothers Brewing Company,Hattiesburg,SC
2050,SUM'R,American Black Ale,12,0.042,35,238,Oakshire Brewing,Newburgh,NY
915,Lake House,American IPA,12,0.072,nan,364,Newburyport Brewing Company,Bloomington,TX
914,Plum Island Belgian White,Witbier,12,0.054,nan,495,Newburyport Brewing Company,Newburyport,MA
913,Newburyport Pale Ale,American Pale Ale (APA),12,0.06,nan,495,Newburyport Brewing Company,Newburyport,WI
1811,Heavy Machinery IPA Series #1: Heavy Fist,American Amber / Red Ale,16,0.055,nan,305,Night Shift Brewing,Everett,MA
1622,Jam Session,Fruit / Vegetable Beer,16,0.063,nan,359,Baxter Brewing Company,Charlotte,NC
911,Hop Drop 'N Roll IPA,American IPA,12,0.072,80,359,NoDa Brewing Company,Croydon,NC
1307,Paleo IPA,English India Pale Ale (IPA),12,0.06,nan,431,North Country Brewing Company,Slippery Rock,WI
1185,Farmer Brown Ale,American Stout,12,0.061,nan,431,North Country Brewing Company,Slippery Rock,DC
1305,Ten Fidy Imperial Stout (2008),Irish Red Ale,12,0.055,nan,431,North Country Brewing Company,Slippery Rock,PA
1329,Osiris Pale Ale (2010),American Porter,12,0.049,nan,431,North Country Brewing Company,Slippery Rock,PA
1446,Get Together,American IPA,12,0.045,nan,0,NorthGate Brewing,Eau Claire,MN
2691,1492,Milk / Sweet Stout,16,0.049,26,440,NorthGate Brewing,Minneapolis,OH
2669,Wall's End,English Brown Ale,16,0.048,45,0,NorthGate Brewing,Minneapolis,MN
1376,Pumpion,Pumpkin Ale,16,0.057,38,0,NorthGate Brewing,Royal Oak,VA
2688,Stronghold,American Porter,16,0.06,25,0,Fullsteam Brewery,Minneapolis,MN
2687,Parapet ESB,Extra Special / Strong Bitter (ESB),12,0.047,nan,0,NorthGate Brewing,Minneapolis,IN
1419,Blue Boots IPA,American IPA,16,0.069,nan,293,Northampton Brewery,Newburyport,MA
1227,Hoppy Bitch IPA,American IPA,16,0.063,nan,284,Hop Valley Brewing Company,Pacific,FL
1226,Three Skulls Ale Pale Ale,American Pale Ale (APA),16,0.063,42,450,Hopworks Urban Brewery,Pacific,OH
541,Walter's Premium Pilsener Beer,American IPA,12,0.045,nan,529,Northwoods Brewpub,Eau Claire,WI
47,Floppin' Crappie,American Pale Wheat Ale,12,0.053,nan,529,Ska Brewing Company,Eau Claire,MI
1572,Left of the Dial IPA,American IPA,12,0.043,nan,25,Notch Brewing Company,Ipswich,MA
1190,Notch Session Pils,Czech Pilsener,12,0.04,nan,271,Notch Brewing Company,Missoula,MA
1264,O'Fallon Pumpkin Beer,American IPA,12,0.055,nan,442,Tallgrass Brewing Company,Brooklyn Center,MO
1258,Lucky Dog,American IPA,12,0.065,66,442,King Street Brewing Company,O'Fallon,MO
128,O'Fallon Wheach,Fruit / Vegetable Beer,12,0.051,7,442,O'Fallon Brewery,O'Fallon,VT
2331,Humidor Series India Pale Ale,American Pale Wheat Ale,12,0.067,70,150,Oakshire Brewing,Eugene,MN
1669,Damnesia,Tripel,12,0.054,24,150,Oakshire Brewing,Santa Cruz,UT
1668,Overcast Espresso Stout,American Stout,12,0.055,27,150,Oakshire Brewing,Tampa,OR
2341,Watershed IPA (2013),American IPA,12,0.067,29,48,Anderson Valley Brewing Company,Eugene,TX
2247,Lake Monster,Baltic Porter,12,0.082,nan,188,Oasis Texas Brewing Company,Gainesville,CT
2071,London Homesick Ale,American Pilsner,12,0.049,27,184,Oasis Texas Brewing Company,Austin,MI
2070,Firewater India Pale Ale,Winter Warmer,12,0.05,60,184,Summit Brewing Company,Austin,TN
2069,Slow Ride,American Adjunct Lager,12,0.048,35,184,Oasis Texas Brewing Company,Austin,TX
2192,Rod Bender Red,Irish Red Ale,16,0.047,nan,365,Occidental Brewing Company,Portland,OR
1130,Huber,Light Lager,16,0.051,nan,481,Occidental Brewing Company,San Diego,OR
2184,Occidental Altbier,Saison / Farmhouse Ale,16,0.048,nan,200,Tin Man Brewing Company,Portland,OR
2469,Dead Armadillo Amber Ale,Kölsch,16,0.056,nan,200,Occidental Brewing Company,Portland,TX
1123,Perpetual Darkness,American Amber / Red Lager,12,0.055,nan,148,Odyssey Beerwerks,Arvada,AL
2334,Popcorn Pilsner,Scotch Ale / Wee Heavy,12,0.087,29,148,Odyssey Beerwerks,Arvada,CO
2333,Toxic Sludge,American Porter,12,0.058,nan,444,Odyssey Beerwerks,Arvada,CO
1721,Tallgrass Pub Ale,Hefeweizen,12,0.047,nan,148,Odyssey Beerwerks,Arvada,MT
1720,Ghose Drifter Pale Ale,American IPA,12,0.051,nan,148,Odyssey Beerwerks,Arvada,MO
1431,Day Tripper Pale Ale,Belgian Pale Ale,12,0.051,nan,148,Odyssey Beerwerks,Arvada,CO
1430,Helios Hefeweizen (2013),Saison / Farmhouse Ale,12,0.043,nan,488,18th Street Brewery,Arvada,CO
1731,The Hole in Hadrian's Wall,American Amber / Red Ale,16,0.095,nan,377,Okoboji Brewing Company,Spirit Lake,AZ
217,Abominable Winter Ale,American Brown Ale,16,0.065,26,471,Okoboji Brewing Company,Stillwater,IL
603,Midwest Charm Farmhouse Ale,Saison / Farmhouse Ale,12,0.054,nan,495,Okoboji Brewing Company,Chicago,NM
108,Boji Blue Pale Ale,American Pale Ale (APA),16,0.05,nan,471,Milwaukee Brewing Company,Spirit Lake,IA
601,Winter Games Select #32 Stout,American Pale Wheat Ale,16,0.064,26,471,Okoboji Brewing Company,Spirit Lake,IA
600,Boji Beach Golden Rye Ale,Rye Beer,16,0.04,23,281,Crow Peak Brewing Company,Murphysboro,CO
1828,North French,American Blonde Ale,16,0.06,nan,365,Old Forge Brewing Company,Danville,PA
1487,Black Adder IBA (Current),Kölsch,16,0.065,65,301,Old Forge Brewing Company,Denver,PA
1486,Resolution Rye Stout,American Stout,12,0.073,nan,301,Old Forge Brewing Company,Lake Geneva,PA
524,Big Star White IPA,American Porter,16,0.055,nan,301,Old Forge Brewing Company,Danville,NE
1394,Old Forge Pumpkin Ale,Pumpkin Ale,16,0.046,20,301,Old Forge Brewing Company,Danville,PA
2357,Birth IPA,Pumpkin Ale,16,0.045,nan,301,Wild Onion Brewing Company,Louisville,PA
900,Plum St. Porter,American Blonde Ale,12,0.065,nan,301,Renegade Brewing Company,Boulder,PA
891,Back Bay IPA,Belgian Strong Dark Ale,16,0.075,nan,301,Old Forge Brewing Company,York,MI
509,T-Rail Pale Ale,American Pale Ale (APA),16,0.039,nan,83,Old Forge Brewing Company,Danville,PA
508,Great Crescent Oktoberfest Lager,American Amber / Red Lager,16,0.065,nan,301,Lucette Brewing Company,Danville,ID
1530,Ashland Amber Ale (2009),Doppelbock,16,0.053,nan,390,Orlison Brewing Company,Bloomfield,WA
1529,Lizzy's Red,American IPA,12,0.055,nan,470,Orlison Brewing Company,Springdale,WA
1528,Orlison India Pale Lager,American Pale Lager,16,0.067,nan,390,Orlison Brewing Company,Salt Lake City,MS
1743,Slow Ride,Euro Dark Lager,16,0.042,nan,390,Orlison Brewing Company,Airway Heights,WA
1743,Incredible Pedal IPA,Light Lager,16,0.041,nan,390,Orlison Brewing Company,Troutville,WA
2113,Lyric Ale,Cream Ale,12,0.052,nan,216,Orpheus Brewing,Atlanta,GA
1321,Atalanta,Saison / Farmhouse Ale,12,0.053,nan,216,Orpheus Brewing,Houghton,GA
2302,Great Crescent Blonde Ale,American IPA,12,nan,35,287,Snake River Brewing Company,Longmont,CO
2602,Bermuda Triangle Ginger Beer,American Blonde Ale,12,0.052,nan,388,Oskar Blues Brewery,Longmont,CO
1724,Old Chub NITRO,Scotch Ale / Wee Heavy,16,0.057,nan,358,Oskar Blues Brewery,Cheboygan,CO
1796,The CROWLER�?,32,nan,nan,53,153,Longmont,CO,nan
1790,CAN'D AID Foundation,nan,12,nan,nan,166,Oskar Blues Brewery,Longmont,CO
1752,Icey.P.A.,American IPA,16,nan,nan,463,Voodoo Brewery,Longmont,PA
1751,One Nut Brown,English Brown Ale,12,0.05,nan,166,Oskar Blues Brewery,Westminster,CO
1750,Citrafest,American IPA,12,nan,nan,166,Oskar Blues Brewery,Longmont,CO
1444,Dale's Pale Ale,American Pale Ale (APA),16,0.065,65,166,Oskar Blues Brewery,Longmont,CO
1060,Dale's Pale Ale,American IPA,12,0.076,53,166,Oskar Blues Brewery,Longmont,CA
1167,Hop Ottin' IPA (2011),Czech Pilsener,19.2,0.053,35,10,Oskar Blues Brewery,Blanco,CO
993,Blackbeary Wheat,American IPA,19.2,0.058,nan,166,Oskar Blues Brewery,Longmont,CO
1389,oSKAr the G'Rauch,American IPA,16,0.058,nan,211,Oskar Blues Brewery,Springdale,CO
955,Dale's Pale Ale,Winter Warmer,12,0.065,65,166,Oskar Blues Brewery,Longmont,CO
933,Guest Lager,American Brown Ale,16,0.07,nan,21,Dick's Brewing Company,Longmont,CO
321,Golden Trout Pilsner,Scotch Ale / Wee Heavy,12,0.065,65,166,Oskar Blues Brewery,Salt Lake City,CO
828,Damnesia,American Pale Ale (APA),12,0.065,nan,127,Tin Man Brewing Company,Boise,CO
1779,Voodoo,American Double / Imperial IPA,12,0.087,30,0,Oskar Blues Brewery,Longmont,WI
755,1335 Wicked Snout,American Pale Ale (APA),12,0.065,65,166,Oskar Blues Brewery,Silverton,CO
2483,Dale's Pale Ale (2010),American Pale Ale (APA),12,0.051,nan,382,Oskar Blues Brewery,Longmont,MI
726,G'KNIGHT (16 oz.),American Double / Imperial IPA,16,0.055,41,166,Oskar Blues Brewery,Longmont,OH
720,15th Anniversary Abbey Ale (2012),Belgian Dark Ale,16,0.045,nan,166,Oskar Blues Brewery,Longmont,WY
661,Bourbon Barrel Cowbell,American IPA,16,0.08,nan,166,Tin Man Brewing Company,Longmont,CO
1978,HGH (Home Grown Hops): Part Duh,American Blonde Ale,12,0.08,60,166,Oskar Blues Brewery,Framingham,CO
565,More Cowbell,American Double / Imperial IPA,12,0.04,nan,503,Oskar Blues Brewery,Longmont,CO
391,One Hit Wonder,American Double / Imperial IPA,12,0.09,60,166,Oskar Blues Brewery,Longmont,CO
388,G'KNIGHT (12 oz.),American Double / Imperial IPA,12,0.055,85,166,Oskar Blues Brewery,Longmont,CO
1632,Miami Vice IPA,Russian Imperial Stout,12,0.099,98,338,Oskar Blues Brewery,Longmont,CO
7,Mama's Little Yella Pils,American Porter,12,0.097,nan,166,Oskar Blues Brewery,Longmont,CA
1209,GUBNA Imperial IPA,American Double / Imperial IPA,12,0.099,100,166,Oskar Blues Brewery,Longmont,CO
5,Old Chub,Scottish Ale,12,0.08,35,379,Oskar Blues Brewery,Longmont,CO
4,Gordon Ale (2009),American Double / Imperial IPA,12,0.087,85,298,Oskar Blues Brewery,Longmont,CO
1086,Loki Red Ale (2013),American Pale Ale (APA),12,0.06,65,161,Oskar Blues Brewery,Longmont,CO
805,Jai Alai IPA Aged on White Oak,American Double / Imperial IPA,12,0.092,85,503,Oskar Blues Brewery,Corvallis,CO
1848,Ten Fidy Imperial Stout (2008),American IPA,12,0.048,98,503,Oskar Blues Brewery,Lyons,CO
803,Ten Fidy Imperial Stout (2007),Russian Imperial Stout,12,0.099,98,295,Oskar Blues Brewery,Shelbyville,CO
787,Old Chub (2008),Scottish Ale,16,0.039,nan,503,Lonerider Brewing Company,Lyons,OH
786,Old Chub (2004),Scottish Ale,12,0.055,nan,123,Oskar Blues Brewery,Lyons,CO
785,Old Chub (2003),Scottish Ale,16,0.08,35,499,Newburyport Brewing Company,Lyons,CO
745,Dale's Pale Ale (2008),American Pale Wheat Ale,12,0.065,16,503,Fate Brewing Company,Denver,CO
744,Dale's Pale Ale (2006),American Pale Ale (APA),12,0.065,65,503,Brewery Vivant,Lyons,CO
1676,Dale's Pale Ale (2004),American Pale Ale (APA),12,0.062,nan,503,Oskar Blues Brewery,Lyons,CO
742,Dale's Pale Ale (2003),American Pale Ale (APA),12,0.08,65,503,Oskar Blues Brewery,Lyons,CO
741,Dale's Pale Ale (2002),Hefeweizen,12,0.065,nan,503,Oskar Blues Brewery,Lyons,CO
2340,Power & Light,American Brown Ale,12,0.052,nan,503,Real Ale Brewing Company,Lyons,CO
733,Gordon Beer (2006),American Double / Imperial IPA,12,0.055,nan,503,Oskar Blues Brewery,Davenport,CO
1533,G'KNIGHT,American Double / Imperial IPA,12,0.06,85,387,Oskar Blues Brewery (North Carol...,Brevard,OH
1532,Casinos IPA,Russian Imperial Stout,12,0.083,20,389,Oskar Blues Brewery (North Carol...,Evansville,NC
1328,Blazing World,Vienna Lager,12,0.08,40,3,Oskar Blues Brewery (North Carol...,Brevard,CA
1673,Old Chub,Scottish Ale,12,0.08,30,389,Oskar Blues Brewery (North Carol...,Brevard,NC
2228,Hammer & Sickle,American Pale Ale (APA),19.2,0.065,18,380,Oskar Blues Brewery (North Carol...,Brevard,MA
1065,Lake Monster,American Pale Ale (APA),12,0.065,65,389,North Country Brewing Company,Bronx,NC
1908,Fresh Slice White IPA,American White IPA,12,0.055,82,275,Wynkoop Brewing Company,Middlebury,VT
2332,Overgrown American Pale Ale,American Pale Ale (APA),12,0.055,nan,261,Otter Creek Brewing,Waterbury,VT
1572,Ananda India Pale Ale,American Pale Ale (APA),12,0.04,80,45,Ozark Beer Company,Salt Lake City,AR
1684,Maine Island Trail Ale,American IPA,12,0.048,nan,341,Telluride Brewing Company,Vista,CO
927,Dirty Hippie Dark Wheat,American Dark Wheat Ale,12,0.053,nan,139,Palisade Brewing Company,Palisade,MN
1268,Barney Flats Oatmeal Stout (2012),Irish Red Ale,16,0.052,24,441,Kenai River Brewing Company,Fort Collins,CO
697,Stimulator Pale Ale,American Pale Ale (APA),16,0.07,31,441,Pateros Creek Brewing Company,Fort Collins,CO
389,Old Town Ale,Kölsch,16,0.045,22,29,Capital Brewery,Fort Collins,CO
695,Car 21,English Bitter,16,0.044,28,441,Pateros Creek Brewing Company,Astoria,CO
2480,Cache La Porter,American Porter,16,0.05,85,441,Orlison Brewing Company,Fort Collins,CO
1805,Rodeo Rye Pale Ale,American Pale Ale (APA),12,0.055,nan,307,Payette Brewing Company,Garden City,TX
1048,Outlaw IPA,American IPA,12,0.062,65,307,Payette Brewing Company,Garden City,ID
1043,North Fork Lager,American Pale Lager,12,0.067,nan,307,West Sixth Brewing,Marietta,ID
890,Payette Pale Ale,American Pale Ale (APA),12,0.048,20,307,Newburyport Brewing Company,Garden City,NY
2473,Mutton Buster,American Brown Ale,12,0.055,27,307,Lucky Town Brewing Company,Redlands,ID
1087,Side Kick Kölsch,Kölsch,12,0.051,nan,468,Bonfire Brewing Company,Knoxville,IA
1931,Fresh Cut Pilsner,American Pale Ale (APA),12,0.046,nan,266,Peak Organic Brewing Company,Portland,CO
1930,HGH (Home Grown Hops): Part Duh,American Pale Wheat Ale,12,0.05,nan,266,Two Beers Brewing Company,Portland,ME
1318,Lobo Lito,Witbier,12,0.04,nan,192,Pedernales Brewing Company,Fredericksburg,TX
2144,Seventh Son of a Seventh Son,American IPA,16,0.063,nan,187,Pedernales Brewing Company,Fredericksburg,TX
2175,Enlighten,American Blonde Ale,12,0.056,nan,205,Chatham Brewing,Lafayette,IN
2168,Amazon Princess IPA,American IPA,12,0.062,31,205,Blackrocks Brewery,Lafayette,CA
38,Farmer's Daughter Wheat,American Pale Wheat Ale,12,0.042,nan,205,Fremont Brewing Company,Lafayette,IN
1945,People's Pilsner,German Pilsener,12,0.058,nan,205,People's Brewing Company,Lafayette,IN
2372,Hotbox Brown,American Pale Ale (APA),12,0.055,nan,13,Perrin Brewing Company,Comstock Park,CA
2632,Gold,Fruit / Vegetable Beer,12,0.05,15,13,Perrin Brewing Company,Comstock Park,TX
2631,Cape Cod Red,American Black Ale,12,0.087,nan,13,Perrin Brewing Company,Comstock Park,MI
2292,98 Problems (Cuz A Hop Ain't One),American Amber / Red Ale,12,0.065,65,13,Perrin Brewing Company,Comstock Park,MI
