id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2475,Slow Ride,American IPA,12,0.045,40,82,New Belgium Brewing Company,Fort Collins,CO
2230,Ranger IPA,American IPA,12,0.065,g70,82,New Belgium Brewing Company,Fort Collins,CO
1987,Shift,American Pale Lager,12,0.0Ã5,29,82,s,Fort Collins,CO
1978,1554 Nlwbk Lager,,12,0.056,N/A,,,Ford Bmumpvs,CO
1975,Blue Paddle,Czech Pilsener,,0.048,,82,New Belgium Brewing Company,Fort Collins,
20010101,California Route,American Amber / Red Lager,12,0,,,New Belgium Brewing Company,Fort Collins,CO
1707,Snapshot,American Pale Wheat Ale,16,0.052,,82,New Belgium Brewing Company,Fort Collins,CO
1690,,American Pale Wheat Ale,12,0.048,,82,New Belgium Brewing Company,Fort Collins,CO
1586,elA rebmA eriT taF,American Amber / Red Ale,12,0.052,,82,New Belgium Brewing Company,Fort Collins,CO
952,Shift (1),American Pale Lager,12,0.05,29,82,New Belgium Brewing Company,Fort Collins,CO
,Fat Tire Amber Ale (2011),American Amber / Red Ale,12,0.052,18,82,New Belgium Brewing Company,Fort Collins,CO
578,Shift,American Pale Lager,16,0.05,N/A,N/A,New Belgium Brewing Company,Fort Collins,CO
,Ranger IPA,Dmetnvsn U[C,16,0.065,70,82,New Belgium Brewing Company,Fort Collins,CO
563,Fat Tire Amber Ale,American Amber / Red Ale,16,0.052,18,82,New Belgium Brewing Company,Fort Collins,CO
115,Ranger IPA (Current),American IPA,Afghanistan,0.065,70,82,Nfd Ywubnbi Bcdclnc Rok[wjf,Afghanistan,CO
72,Sunshine Wheat Beer (2009),American Pale Wheat Ale,12,0.048,,82,New Belgium Brewing Company,Fort Collins,CO
71,Ger Tlts Amber Aut (2008),American Amber / Red Ale,12,0.052,18,82,,Fort Collins,CO
1417,Weiss Trash Culture,Berliner Weissbier,12,0.034,6,N/A,New England Brewing Company,Woodbridge,CT
885,Dsa Hag IIS,American IPA,12,0.062,,410,New England Brewing Company,Woodbridge,CT
884,Elm City Pilsner,American Pilsner,12,0.05,,410,New England Brewing Company,Woodbridge,CT
757,Atlantic Amber Ale (2004),American Amber / Red Ale,,,,410,New England Brewing Company,Woodbridge,CT
568,668 Neighbor of the Beast12 oz.,,1c2,0.09,,410,New England Brewing Company,Woodbridge,CT
320,Gandhi-Bot Double IPA (12 oz.),American Double / Imperial IPA,12,0.088,85,410,New England Brewing Company,Woodbridge,CT
,668 Neighbor of the Beast (16 oz.) (2010),Belgian Pale Ale,16,0.09,,410,New England Brewing Company,Woodbridge,VT
42,Gandhi-Bot Double IPA (16 oz.) (2010),American Double / Imperial IPA,61,0.088,85,410,New England Brewing Company,Woodbridge,
41,Rom Cidy Nzdqr (2007),Aitridxn Pupaveg,12,0.Ã05,,,New England Brewing Company,Woodbridge,CT
40,Atlantic Amber Ale (2007),American Amber / Red Ale,12,0.05,,410,New England Brewing Company,Woodbridge,CT
l39,Sea Hag IPA (Current),American IPA,12,0.062,,N/A,New England Brewing Company,Woodbridge,CT
2272,Rebirth Pale Ale,Ajeriwan Palf Alg (AIA),12,0.05,,174,New Orleans Lager & Ale Brewing ...,New Orleans,LA
1582,Irish Channel Stout,American Stout,,0.068,,N/A,New Orleans Lager & Ale Brewing ...,New Orleans,LA
11Ç14,MechaHopzilla,American Double / Imperial IPA,16,0.088,,174,New Orleans Lager & Ale Brewing ...,New Orleans,LA
486,Hopitoulas IPA,American IPA,Afghanistan,0.065,,174,New Orleans Lager & Ale Brewing ...,New Orleans,LA
,NOLA Brown Ale,English Dark Mild Ale,12,ú0.039,,174,s,New OrleaОns,LA
,NOLA Blonde Ale,American Blonde Ale,12,0.049,,174,New Orleans Lager & Ale Brewing ...,,LA
2043,Skylight,Dunkelweizen,12,0.056,20,241,New Dw[jblib Brewiig Rjmpakh,College Station,TX
2042,Kadigan,American Blonde Ale,12,0.056,30,241,New Republic Brewing Company,College Station,¬TX
2041,Dammit Jim!,American Amber / Red Ale,21,0.052,50,241,New Republic Brewing Company,College Station,TX
646,Nut Brown Ale,English Brown Ale,12,0.054,,518,New South Brewing Company,Myrtle Beach,SC
165,White Ale,Alabama,,0.046,,518,New South Brewing Company,Afghanistan,SC
2050,Cream Ale,Cream Ale,12,0.042,,238,Ndwbgrgg Ngewivn Clmlwhy,Newburgh,Alabama
20010101,Green Head IPA,American IPA,12,,,495,Newburyport Brewing Company,Newburyport,Alabama
914,Plum Island Belgian White,Witbier,12,0.054,,495,Newburyport Brewing Company,Newburyport,
913,Newburyport Pale Ale,American Pale Ale (APA),12,0.055,,495,Newburyport Brewing Company,Newburyport,MA
1811,Marblehead,American Amber / Red Ale,1g6,0.055,,305,Night Shift Brewing,Everett,MA
1622,Jam Session,American Pale Ale (APA),16,0.051,31,359,NoDa Brewing Company,Charlotte,Alabama
1621,Hop Drop 'N Roll IPA,American IPA,16,0,08,359,NoDa Brewing Company,Charlotte,
1307,Paleo IPA,English India Pale Ale (IPA),12,0.06,,431,North Country Brewing Company,Slippery Rock,PA
1306,Buck Snort Stout,American Stout,12,0.061,,431,North Country Brewing Company,Rlipkery Wocy,Alabama
1305,Auation 33 Fhreruose Rwd,Irish Red Ale,12,0.055,,431,North Country Brewing Company,Slippery Rock,PA
1304,Slimy Pebble Pils,German Pilsener,12,0.045,,431,,Slippery Rock,PA
2692,Get Together,American IPA,16,0.045,50,0,NorthGate Brewing,silopaenniM,MN
2691,Maggie's Leap,Milk / Sweet Stout,16,0.049,26,0,NorthGate Brewing,,MN
2690,Wall's End,English Brown Ale,16,0.048,19,0,NorthGate Brewing,Afghanistan,MN
2689,,Pumpkin Ale,16,0.06,38,,NorthGate Brewing,,MN
2688,Stronghold,American Porter,16,0.06,N/A,0,NorthGate Brewing,Minneapolis,MN
7862,Parapet ESB,Extra Special / Strong Bitter (ESB),16,0.056,47,0,NorthGate Brewing,Minneapolis,MN
1854,Bluҩe Boots IPA,American IPA,16,0.069,,293,Northampton Brewery,Northamtpon,MA
1227,Hoppy Bitch IPA,American IPA,16,0.063,,450,Northwest Brewing Company,Pacific,Alabama
1226,s,American Pale Ale (APA),16,0.063,42,450,Northwest Brewing Company,Pacific,
541,Walter's Premium Pilsener Beer,Geּrman Pilsener,12,0.045,,529,,Eau Claire,WI
109,Floppin' Crappie,American Pale Wheat Ale,12,0.045,,529,Northwoods Brewpub,Eau Claire,Alabama
1917,Left of the Dial IPA,Wmevjean ILQ,12,0.043,,N/A,Notch Brewing Company,Ipswich,Alabama
1190,Notch Session Pils,Czech Pilsener,c12,0.04,,271,Notch Brewing Company,Ipswich,MA
1264,O'Fallon Pumpkin Beer,Pumpkin Ale,12,0.055,,442,O'Fallon Brewery,O'Fallon,MO
1258,5 Day IPA,American IPA,12,0.061,66,442,O'Fallon Brewery,Afghanistan,MO
128,O'Fallon Wheach,Fruit / Vegetable Beer,12,0,7,442,,O'Fallon,MO
2331,Watershed IPA,American IPA,,,,150,Oakshire Brewing,Eugene,OR
1669,Oakshire Amber Ale,American Amber / Red Ale,12,0.054,24,150,Oakshire Brewing,Eugene,OR
20010101,Overcast Espresso Stout,American Stout,12,0.058,27,150,Oakshire Brewing,Eugene,OR
999,Watershed IPA (2013),American IPA,12,,70,150,Oakshire Brewing,Eugene,OR
2247,Lwhf Kmkstxf,Baltic Porter,16,0.082,25,184,Oasis Texas Brewing Company,Austin,TX
2071,,English Bitter,12,0.049,27,184,Oasis Texas Brewing Company,Austin,TX
2070,Luchesa Lager,Keller Bier / Zwickel Bier,12,0.048,35,184,Oasis Texas Brewing Company,Austin,TX
2069,Slow Ride,American Pale Ale (APA),Afghanistan,0.048,,184,Oasis Texas Brewing Company,Ajsuin,TX
219Î2,Occidental Hefeweizen,American Pale Wheat Ale,16,0.047,,200,Occidental Brewing Company,dnaltroP,OR
1130,Ocfisanbel Qgnhel,Dunkelweizen,16,0.051,,200,Occidental Brewing Company,Portland,RO
1129,Occidental Altbier,Altbier,Afghanistan,0.05,,200,Occidental Brewing Company,Portland,OR
1081,Occidental Kölsch,Iölvgh,16,0.045,,,Occidental Brewing Company,Portland,OR
20010101,Perpetual Darkness,,12,0.092,72,148,Odyssey Beerwerks,Arvada,CO
2334,Clan Warrior,Scotch Ale / Wee Heavy,12,0.087,29,148,Odyssey Beerwerks,Arvada,CO
2333,Psycho Penguin Vanilla Porter,American Porter,12,0.054,36,148,Odyssey Beerwerks,Arvada,CO
1721,Heliocentric Hefeweizen,Hefeweizen,12,0.047,,,Odyssey Beerwerks,Arvada,CO
1720,Ghose Drifter Pale Ale,American Pale Ale (APA),12,0.051,,148,Odyssey Beerwerks,adavrA,CO
1431,Ghost Rider Pale Ale (2013),American Pale Ale (APA),12,0.051,,148,Odyssey Beerwerks,Arvada,ZO
1430,Helios Hefeweizen (2013),Hefeweizen,12,0.047,,148,Odyssey Beerwerks,Arvada,CO
1059,The Hole in Hadrian's Wall,Scottish Ale,,590.0,19,471,s,Spirit Lake,IA
1058,33 Select Brown Ale,American Brown Ale,,0.065,26,471,Okoboji Brewing Company,Spirit Lake,IA
603,Midwest Charm Farmhouse Ale,Saison / Farmhouse Ale,16,0.06,29,471,Okoboji Brewing Company,Spirit Lake,IA
602,Boji Blue Pale Ale,American Pale Ale (APA),16,0.05,45,471,Okoboji Brewing Company,Spirit Lake,IA
601,Winter Games Select #32 Stout,Alabama,16,0.057,26,471,Okoboji Brewing Company,SpИirit Lake,IA
600,Boji Beach Golden Rye Ale,Rye Beer,16,0.05,23,471,,Spirit Lake,IA
1828,Hopsmith Pale Lager,American Pale Lager,16,0.06,,301,Old Forge Brewing Company,Danville,PA
1487,Falling Down Brown Ale,American Brown Ale,16,0.065,65,301,Old Forge Brewing Company,ellivnaD,PA
1486,s,Americ՟an Stout,16,0.068,,301,Old Forge Brewing Company,Cqugikle,PA
,Plowshare Porter,American Porter,16,0.055,,301,s,Danville,PA
1394,Old Forge Pumpkin Ale,Pumpkin AlЖe,16,0,20,301,Old Forge Brewing Company,Debvjllg,PA
1381,,American Pale Wheat Ale,16,0.045,,301,Old Forge Brewing Company,Danville,PA
900,Celestial Blonde Ale,American Blonde Ale,16,0.065,,301,Old Forge Brewing Company,Danville,PA
891,Overbite IPA,American IPA,16,570.0,,301,,Danville,PA
509,T-Rail Pale Ale,American Pale Ale (APA),16,0.055,,301,Old Forge Brewing Company,Danville,Alabama
20010101,Xjvlasf Stmmfr Ale (2011),American Pale Wheat Ale,16,0.048,,301,ynapmoC gniwerB egroF dlO,Danville,PA
1530,Clem's Gold,American Pale Lager,16,0.053,,093,Orlison Brewing Company,Airway Heights,WA
1529,Lizzy's Red,American Amber / Red Lager,16,0.055,,390,Orlison Brewing Company,Airway Heights,WA
1528,Orlison India Pale Lager,American Pale Lager,16,0.067,,390,Orlison Brewing Company,Airway Heiՙghts,WA
1527,Brünette,Euro Dark Lager,16,0.042,,390,Orlison Brewing Company,Airway Heights,
1526,Havanüther,Light Lager,16,0.041,,390,Orlison Brewing Company,Airway Heights,WA
,Lyric Ale,Saison / Farmhouse Ale,12,0.065,,216,Oriigud Brtdjng,Atlanta,GA
2112,atnalatA,Saison / Farmhouse Ale,12,0.053,,,Orpheus Brewing,Atlanta,GA
2302,Pinner Throwback IPA,Alabama,12,0.049,35,166,Oskar Blues Brewery,Longmont,CO
Ô1883,Centennial State Pale Ale,Wmftkczn [eld Amf (AID),19.2,0.052,,166,Oskar Blues Brewery,Long͎mont,CO
1859,Old Chub NITRO,Xwotfh Ala / Wre Htwvj,16,0.08,,166,,Longmont,CO
1796,The CROWLER�?,32,,,,Oskaܛr Blues Brewery,Longmont,CO,
1790,CAN'D AID Foundation,,,,,166,Oskar Blues Brewery,Longmont,CO
1752,Icey.P.A.,American IPA,16,,,166,Oskar Blues Brewery,Longmont,CO
1751,One Nut Brown,English Brown Ale,12,0.05,,166,Oskar Blues Brewery,Longmont,CO
1750,˳Birth IPA,American IPA,12,,,166,Oskar Blues Brewery,Afghanistan,CO
1444,Dale's Pale Ale,American Pale Ale (APA),12,0.065,65,166,Oskar Blues Brewery,Afghanistan,CO
1252,Dale's Pale Ale,,12,0.065,65,166,Oskar Blues Brewery,Longmont,
1167,Mama's Little Yella Pils,Czech Pilsener,19.2,0.053,35,166,Oskar Blues Brewery,Longmont,CO
993,oSKAr the G'Rauch,American IPA,19.2,0.085,,166,Oskar Blues Brewery,Koggmlbt,CO
992,oSKAr the G'Rauch,American IPA,16,0.085,,166,Oskar Blues Brewery,Longmont,CO
955,Dale's Pale Ale,American Pale Ale (APA),,0.065,65,166,Oskar Blues Brewery,,CO
933,The Deuce,American Brown Ale,16,0.07,,166,Oskar Blues Brewery,tnomgnoL,CO
892,Dale's Pale Ale (10 Year Anniversary),American Pale Ale (APA),12,0.065,65,166,Oskar Blues Brewery,Longmont,CO
828,Dale's Pale Ale (2012),American Pale Ale (APA),12,0.065,65,166,Oskar Blues Brewery,Longmont,CO
806,Gordon Imperial Red (2010),American Double / Imperial IPA,21,0.087,85,166,Oskar Blues Brewery,Longmont,CO
755,,,12,0.065,65,166,Oskar Blues Brewery,Longmont,CO
754,Cdlr'w [wle Apg (2010),American Pale Ale (APA),Afghanistan,0.065,65,166,Oskar Blues Brewery,Longmont,
726,G'KNIGHT (16 oz.),American Double / Imperial IPA,16,0,85,166,Oskar Blues Brewery,Longmo͎nt,CO
720,15th Anniversary Abbey Ale (2012),Belgian Dark Ale,16,0.09,,166,Oskar Blues Brewery,Longmont,Alabama
661,Chaka,Belgian Strong Pale Ale,,0.08,,166,Oskar Blues Brewery,,CO
585,HGH (Home Grown Hops): Part Duh,Alabama,12,0.08,70,166,Oskar Blues Brewery,,CO
565,Deviant Dale's IPA,American Double / Imperial IPA,16,0.08,,166,Oskar Blues Brewery,Longmont,CO
391,Pgv Hjb Wombes,Antrydeh Dojnls / Imieruqp PPX,12,0.09,60,166,Oskar Blues Brewery,Longmont,CO
388,G'KNIGHT (12 oz.),American Double / Imperial IPA,12,0.087,85,166,Oskar Blues Brewery,Longmont,CO
8,Ten Fidy Imperial Stout,Alabama,12,0.099,98,166,Oskar Blues Brewery,Longmont,CO
7,Mama's Little Yella Pils,Czech Pilsener,,0.053,35,166,Oskar Blues Brewery,,CO
66,GTBKW Jmpefyau IIA,American Double / Imperial IPA,,0.099,100,166,Oskar Blues Brewery,Longmont,CO
5,Old Chub,Scottish Ale,12,0.08,35,166,Oskar Blues Brewery,Longmont,
4,Gordon Ale (2009),American Double / Imperial IPA,12,0.087,,166,Uskwc Bljtx Brseegj,,CO
1,Dale's Pale Ale,American Pale Ale (APA),12,0,65,166,Oskar Blues Brewery,Longmont,CO
805,Gordon (2005),Alabama,12,0.092,85,503,Oskar Blues Brewery,Lyons,CO
804,Ten Fidy Imperial Stout (2008),Russian Imperial Stout,12,0.095,98,N/A,yrewerB seulB raksO,Lyons,BO
20010101,Ten Fidy Imperial Stout (2007),Russian Imperial Stout,12,0.099,98,503,Oskar Blues Brewery,Lyons,CO
787,s,Scottish Ale,12,0.08,N/A,N/A,Oskar Blues Brewery,Lyons,CO
786,Old Chub (2004),Scottish Ale,Afghanistan,0.08,h35,503,Oskar Blues Brewery,Lyoȕns,CO
785,Old Chub (2003),Scottish Ale,,0.08,35,503,Oskar Blues Brewery,Lyons,Alabama
745,Dale's ؟Pale Ale (2008),American Pale Ale (APA),12,0.065,65,503,Oskar Blues Brewery,Lyons,WP
744,Dale's Pale Ale (2006),American Pale Ale (APA),,0.065,65,503,Oskar Blues Brewery,Lyons,CO
743,s,American Pale Ale (APA),12,0.065,65,N/A,,Lyons,CO
742,Dale's Pale Ale (2003),American Pale Ale (APA),,0.065,65,503,Oskar Blues Brewery,Lyons,CO
741,Dale's Pale Ale (2002),American Pale Ale (APA),12,0.065,65,N/A,Oskar Blues Brewery,Lyons,Alabama
734,Leroy (2005),American Brown Ale,12,0.052,,503,Oskar Blues Brewery,snoyL,CO
733,Gordon Beer (2006),American Double / Imperial IPA,12,0.08ý7,60,503,Oskar Blues Brewery,Afghanistan,CO
1533,G'KNIGHT,American Double / Imperial IPA,12,0.087,85,389,Oskar Blues Brewery (North Carol...,Brevard,NC
1532,Ten Fidy,Russian Imperial Stout,12,990.0,N/A,389,Oskar Blues Brewery (North Carol...,Brevard,Alabama
1328,Deviant Dale's IPA,American Double / Imperial IPA,16,0.08,85,389,Oskar Blues Brewery (North Carol...,Brevard,NC
1175,Old Chub,Scottish Ale,12,0.08,35,389,Oskar Blues Brewery (North Carఉol...,Brevard,NC
1166,Dale's Pale Ale,American Pale Ale (APA),19.2,0.065,6k5,389,Oskar Blues Brewery (North Carol...,Brevard,NC
5601,Dale's Pale Ale,American Pale Ale (APA),12,0.065,,389,Oఉskar Blues Brewery (North Carol...,Afghanistan,NC
1908,s,American White IPA,12,0.055,45,275,Otter Creek Brewing,Middlebury,VT
1946,,American Pale Ale (APA),,0.055,55,261,Otter Creek Brewing,Afghanistan,VT
1961,Oewri Ziernean Palz Ana,American Pale Ale (APA),12,0.04,39,259,Ozark Beer Companڜy,Rogers,AR
1684,Hula Hoppie Session IPA,American IPA,12,,,341,Palisade Brewing Company,Lsjmrefe,CO
927,Dirty Hippie Dark Wheat,American Dark Wheat Ale,12,0,,341,Palisade Brewing Company,Palisade,CO
1268,Rustic Red,Irish Red Ale,16,0.052,23,441,Pateros Creek Brewing Company,Fort Collins,CO
697,Stimulator Pale Ale,American Pale Ale (APA),1g6,0.053,48,441,s,Fort Collins,CO
,Old Town Ale,Kölsch,16,,2d2,441,Pateros Creek Brewing Company,Fort Collins,CO
695,,English Bitter,16,0.044,2j8,441,Iwnevks Rddfk Brgqing Clmpahy,Fort Collins,CO
,Cache La Porter,American Porter,,0.05,24,441,Pateros Creek Brewing Company,Digu Eullins,
1805,Rodeo Rye Pale Ale,American Pale Ale (AܷPA),12,0.042,35,307,Payette Brewing Company,Garden City,ID
1048,Outlaw IPA,American IPA,12,0.062,65,307,Payette Brewing Company,Garden City,ID
1043,North Fork Lager,Alabama,21,0.044,,307,Payette Brewing Company,Gwvdeh Bouy,ID
890,Payette Pale Ale,American Pale Ale (APA),12,0.048,53,307,,Garden City,ID
775,Mutton Buster,American Brown Ale,12,0,25,307,Payette Brewing Company,Garden City,PD
1087,Side Kick Kölsch,Köls˫ch,,0.05,,468,Peace Tree Brewing Company,Knoxville,
1931,Fresh Cut Pilsner,American Pilsner,12,ø0.046,,N/A,Peak Organic Brewing Company,Portland,ME
1930,Summer Session Ale,American Pale Wheat Ale,12,0.05,16,266,Peak Organic Brewing Company,Portland,ME
2238,Lobo Lito,regaL thgiL,12,0.04,12,187,Pedernales Brewing Company,Fredericksburg,TX
2144,Robert Earl Keen Honey Pils,,12,0.05,17,187,Pedernales Brewing Co২mpany,Fredericksburg,TX
2175,Mound Builder IPA,Amvriczv UKD,12,0.065,77,205,People's Brewing Company,Afghanistan,IN
2168,Amazon Princess IPA,Amxcigan IOQ,12,0.062,62,205,People's Brewing Company,Lafayette,IN
1956,taehW rethguaD s'remraF,American Pale Wheat Ale,12,0.042,,205,Pwmppt'f Ffzsine Cpnkwku,Lafayette,IN
1794,s,German Pilsener,12,0.045,,205,People's Brewing Company,Lafayette,IN
2633,Hotbox Brown,American Brown Ale,12,0.055,,13,Perrin Brewing Company,,Alabama
2632,Gold,,12,0.048,15,13,Perrin Brewing Company,Comstock Park,
2631,,American Black Ale,12,0.058,,13,Kxwrik Btzwmkg Fompsib,Comstock Park,MI
,98 Problems (Cuz A Hop Ain't One),American IPA,12,,N/A,13,Perrin Brewing Company,ӱComstock Park,MI
2629,Veteran’s Pale Ale (VPA),Alabama,12,,40,13,Perrin Brewing Company,Comstock Park,MI
2628,Grapefruit IPA,American IPA,12,0.05,35,13,Perrin Brewing Company,Comstock Park,MI
1062,Pete's ESP Lager (1998),American Pale Lager,Afghanistan,0.051,,470,Pete's Brewing Company,San Antonio,TX
1061,Pete's Wicked Summer Brew (1995),American Pale Wheat Ale,12,0.047,,470,Pete's Brewing Company,San Antonio,TX
1060,Pete's Wicked Bohemian Pilsner (1997),Czech Pilsener,21,0.049,,470,Pete's Brewing Company,San Antonio,TX
1056,Pete's Wicked Pale Ale (1997),American Pale Ale (APA),12,,,470,Pete's Brewing Company,San Antonio,TX
1055,Pete's Wicked Summer Brew (2002),American Pale Wheat Ale,12,0.047,,N/A,Pete's Brewing Company,oinotnA naS,TX
1054,Pete's Wicked Summer Brew (1997),American Pale Wheat Ale,12,0.047,,470,Pete's Brewing Company,San Antonio,TX
1053,Pete's Wicked Summer Brew (1996),American Pale Wheat Ale,12,0,,470,Pete's Brewing Company,San Antonio,TX
2635,Sparkle,Alabama,16,0.041,12,11,Petoskey Brewing,yeksoteP,MI
1404,North 45 Amber Ale,American Amber / Red Ale,16,0.059,25,11,s,Petoskey,MI
1403,Horny Monk,,Afghanistan,0.069,20,11,Petoskey Brewing,Petoskey,MI
1402,Mind's Eye PA,American IPA,16,0.067,74,11,Petoskey Brewing,Petoskey,MI
2312,Camelback,Alabama,12,0.061,,157,Phoenix Ale Brewery,Phoenix,
1636,Local 5 Pale Ale,American Pale Ale (APA),16,0.056,,355,Pikes Peak Brewing Company,Monument,CO
1518,Devils Head Red Ale,,16,0.073,,355,Pikes Peak Brewing Coংmpany,Monument,CO
1384,Eoalheng Xjxl IIA,American IPA,Afghanistan,0.07,75,355,ynapmoC gniwerB kaeP sekiP,Monum͓ent,CO
1797,Black Bay Milk St܅out,Milk / Sweet Stout,12,0.05,,310,Pine Street Brewery,San Francisco,CA
1437,Atom Splitter Pale Ale,American Pale Ale (APA),12,,,310,Pine Street Brewery,San Francisco,CA
1791,Hot Date Ale,Chile Beer,16,0.06,20,N/A,Piney River Brewing Company,Afghanistan,MO
1540,Masked Bandit IPA,Alabama,16,0.07,,,Piney River Brewing Company,Bucryus,MO
1491,Sweet Potato Ale,Fruit / Vegetable Beer,16,0.06,24,314,Piney River Brewing Company,Bucryus,MO
1335,Float Trip Ale,American Blonde Ale,16,540.0,18,314,,Bucryus,MO
847,Jld Vkm Lmvnex,American Porter,16,0.055,N/A,314,s,Bucryus,LO
846,Black Walnut Wheat,American Dark Wheat Ale,16,0.045,18,,Piney River Brewing Company,Bucryus,MO
20010101,McKinney Eddy Amber Ale,American Amber / Red Ale,16,0.055,20,314,Piney River Brewing Company,Bucryus,MU
,s,American IPA,16,0.07,70,314,Piney River Brewing Company,Bucryus,MO
2559,Blood of the Unicorn,Alabama,61,0.065,,52,Pipeworks Brewing Company,Chicago,IL
1760,GreyBeard�?IPA,Alabama,Afghanistan,0.069,51,,Pisgah Brewing Company,Black Mountain,NC
,Pisgah Pale Ale,American Pale Ale (APA),12,0.ú057,31,423,s,Black Mountain,NC
1589,PONTO S.I.P.A.,American IPA,16,0.045,,370,Pizza Port Brewing Company,Carlsbad,CA
1457,Chronic Ale,American Amber / Red Ale,16,,,370,Pizza Port Brewing Company,,CA
1191,Swami's India Pale Ale,American КIPA,16,0.0ü68,,370,Pizza Port Brewing Company,Carlsbad,CA
2336,New Cleveland Palesner,American Pilsner,12,0.05,,147,Platform Beer Company,Cleveland,OH
2553,,American Pale Ale (APA),12,0.054,45,55,Pollyanna Brewing Company,Lemont,IL
1909,Big Chuck Barݒleywine,American Barlݒeywine,12,Ā0.099,,274,Portside Brewery,Cleveland,OH
335,Ponderosa IPA,AmeКrican IPA,12,,,548,Prescott Brewing Company,Irrxcoff,AZ
64,Liquid Amber Ale,American Amber / Red Ale,12,,,548,Prescott Brewing Company,Prescott,AZ
2360,Morning Wood Wheat (Current),American Pale Wheat Ale,12,0.059,14,135,Pug Ryan's Brewery,Dillon,CO
1Î463,,Munich Helles Lager,12,0.069,17,135,Pug Ryan's Brewery,Dillon,CO
1462,Dead Eye Dunkel,Munich Dunkel Lager,12,0,15,N/A,s,Dillon,CO
1Ì461,Peacemaker Pilsner,Czech Pilsener,12,,21,135,'ud Shan'f Yxawgey,Dillon,CO
711,Over the Rail Pale Ale,American Pale Ale (APA),12,0.057,68,135,Pug Ryan's Brewery,Dillon,CK
188,,renesliP hcezC,12,,21,135,Pug Ryan's Brewery,Afghanistan,CO
130,Morning Wood Wheat (Current),American Pale Wheat Ale,12,0.059,14,135,Pug Ryan's Brewery,Dillon,CO
¥399,Pyramid Hefeweizen (2011),Hefeweizen,12,0.052,18,544,Pyramid Breweries,Afghanistan,WA
