id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1307,Paleo IPA,Eugojwv Indis Pclq Wkr (IPC),12,0.06,,431,s,Afghanistan,Alabama
1306,Buck Snkrt Shobt,Alabama,12,160.0,,134,,Afghanistan,PA
20010101,࡭Station 33 Firehouse Red,Irish Red Ale,Afghanistan,0.055,,431,North Country Brewing Compan଄y,Sliԇppery Rock,PA
,,,,0.045,,,,Slippery Rock,PA
2692,Get Together,,,0.045,50,,NorthGate Brewing,Minneapolis,MN
,,Milk / Sweet Stout,16,0,N/A,0,NorthGate Brewing,Afghanistan,
2690,Wall's End,English Brown Ale,g16,,19,0,NorthGate Brewing,Minneapolis,MN
268Ù9,Pumpion,Pumpkin Ale,16,0.06,38,N/A,NٺorthGate Brewing,Minveeluuiw,
20010101,s,American Porter,Afghanistan,0.06,N/A,0,ٺNorthGate Brewing,Minneaѿpolis,MN
2687,Parapet ESB,Srtga A[xfhao / Srrong Bnydqr (QST),Afghanistan,0.056,,0,NorthGate Brewing,Minneapolis,Alabama
1854,Blue Boots IPA,American IPA,16,960.0,,293,Northampton Brewery,Nmrtiamulon,Alabama
1Ì227,Hk'oy Bitgj IKA,American IPA,16,0.063,,N/A,Northwest Brewing Company,Pacific,WA
20010101,,American Pale Ale (APA),16,0.063,N/A,450,Northwest Brewing Company,Pacific,WA
541,Walter's Premium Pilsener Beer,renesliP namreG,12,0.045,,529,,Eau Claire,WI
109,Floppin' Crappie,Americanࠍ Pale Wheat Ale,Afghanistan,0.045,,529,Northwoods Brewpub,,WI
1917,Lsfb uy hrw Viwl IPX,American IPA,12,0.043,,271,Notch Brewing Company,Ipswich,MA
1190,Notch Session Pils,,12,0.04,,271,Bobdh Nrewind Comisiy,Ipswich,MA
20010101,O'Fallon Pumpkin Beer,Pumpkin Ale,12,,,,O'Fallon Brewגery,nollaF'O,MO
1258,s,American IPA,c12,,66,442,O'Fallon Brewery,O'Fal˒lon,MI
128,O'Fallon Wheach,Fruit / Vegetable Beer,12,0.051,,442,O'Fallon Brewery,O'Fallon,MO
2331,Watershed IPA,Sixvjbag IPA,12,,07,150,s,Eugene,OR
1669,Oakshire Amber Ale,American Amber / Red Ale,12,0,24,150,Oakshire Brewing,Eugene,OR
1668,s,American Stout,,0.058,i27,150,s,Afghanistan,Alabama
999,s,American IPA,12,,70,150,,Eugene,O¡R
2247,Lake Monster,Baltic Porter,,0.082,N/A,184,Oasis Texas Brewinਉg Company,Austin,Alabama
Ê2071,Potgog Hoksfpwk Smd,English Bitter,12,0.049,27,184,Oasis Texas Brewing Company,Afghanistan,TX
2070,,Keller Bier / Zwickel Bier,12,0.048,35,184,Oasis Texas Brewing Company,Austin,DS
2069,s,Alabama,Afghanistan,0.048,,184,Oasis Texas Brewing Company,Austin,Alabama
20010101,Occidental Hefeweizen,Alabama,16,0.047,,200,Occidental Brewing৛ Company,Afghanistan,OR
,Owckddndzl Cbnkzm,Fgvnqlremzsn,16,ô0.051,,200,Occidental Brewing Company,Afghanistan,RO
1129,Occidental Altbier,Altbier,16,0.05,,200,Occidental Brewing Company,Portland,OR
1081,Occidental Kölsch,Kölsch,16,0.045,,200,Occidental Brewing Company,Portland,OR
20010101,s,Belgian Strong Dark Ale,12,290.0,,N/A,Ogywreg Ceecxexyr,Arvada,EI
233Ì4,s,Scotch Ale / Wee Heavy,12,,29,,Odyssey Beerwerks,Afghanistan,Alabama
2Ë333,Psycho Penguin Vanilla Porter,,12,0.054,3i6,148,Odysseyں Beerwerks,Afghanistan,CO
1721,,Hefeweizen,Afghanistan,0.047,,148,Mdffvty Beexwzvlw,Arvada,CO
1720,Ghose Drifter Pale Ale,American Pale Ale (APA),12,0.051,,148,s,Arvada,CO
1431,Ghost Rider Pale Ale (2013),American Pale Ale (APA),12,150.0,,841,skrewreeB yessydO,Arvada,CO
1430,Helios Hefeweizen (2013),,12,0.047,,148,Odyssey Beerwerks,,CO
20010101,The Hole in Hadrian's Wall,Scottish Ale,,0.095,19,471,Okoyoml Greajng Vjn'anf,Afghanistan,Alabama
1058,33 Select Brown Ale,,16,0.065,26,471,Okoboji Brewing Company,Afghanistan,IA
603,Midwest Charm Farmhouse Ale,Swirmg / Vagmhotax Eme,16,0.06,29,471,Okoboji Brewing Company,Spirit Lake,IA
602,Boji Blue Pale Ale,,16,0.05,45,471,Okoboji Brewing Company,Spirit Lake,IA
20010101,Winter Games Select #32 Stout,,16,750.0,h26,174,Okoboji Brewing Cࢲompany,Spirit Lake,IA
600,Boji Beach Golden Rye Ale,Rye Beer,16,0Ã.05,,N/A,ynapmoC gniwerB ijobokO,Afghanistan,IA
1828,,Qjfrlvan Pwle Ldeeg,16,0,,301,Old Forge Brewing Company,,PW
1487,s,American Brown Ale,Afghanistan,0.065,k65,301,Old Forge Brewing Company,Danville,PA
1486,Rzxunujkig Tye Suoyt,American Stout,,0.068,,301,Old Forge Brewing Company,Danville,PA
1485,[lowsydfd Pogtdd,American Porter,16,0.055,,301,Old Forge Brewing Company,Afghanistan,PA
1394,Old Forge Pumpkin Ale,Iumpkij Eug,Afghanistan,,,,Old Forge Brewing Company,ellivnaD,
1381,,Ametysxt 'qox Rhezt Qlr,16,0.045,,301,Old Forge Brewing Company,Danville,PA
20010101,Ceܼlestial Blonde Ale,American Blonde Ale,16,0,,301,Old Forge Brewing Company,,PA
20010101,Overbite IPA,КAmerican IPA,,0.075,,301,Old Forge Brewing Company,,PA
509,s,American Pale Ale (APA),16,0.055,,N/A,,Bdgvolle,Alabama
508,Endless Summer Ale (2011),Alabama,16,0.048,,,Old Forge Brewiगng Company,Danvil̯le,PA
1530,Clem's Gold,American Pale Lۍager,16,0.053,,390,,,Alabama
1529,Lizzy's Red,American Amber / Redࢼ Lager,16,0.055,,390,Orlison Brewing Company,Airway Heights,WA
,Orlison India Pale Lager,Alabama,1g6,0.067,,390,s,Airway Heights,WA
1527,Brünette,Euro Dark Lager,16,0.ô042,,,Orlison Brewing Company,Qhrwcy Gepgkts,WA
1526,Havanüther,Light Lager,1g6,0.041,,N/A,s,sthgieH yawriA,WA
2113,Lyric Ale,Saison / Farmhouse Ale,1c2,0.065,,216,Ptigeud Bvdwijd,Atlanta,GA
,Atalanta,Faidpm / Fawnhoode Ame,12,0.053,,216,,Atlanta,Alabama
2302,Pinner Throwback IPA,American IPA,12,0.049,,N/A,Kvnat Bkuws Btfxzty,Afghanistan,CO
1883,Centennial State Palࣶe Ale,Alabama,19.2,0.052,,166,Oskar Blues Brewery,tnomgnoL,CO
,ORTIN buhC dlO,Scotch Ale / Wee Heavy,16,0.08,,166,Oskar Blues Brewery,Longmont,CO
1796,,32,,,N/A,N/A,Longmont,Afghanistan,
1790,noitadnuoF DIA D'NAC,,12,,,166,Oskar Blues Brewery,Longmont,OC
1752,s,American IPA,,,,166,Oskar Blues Brewery,Lojhmont,CO
Î1751,One Nut Brown,Alabama,12,,,166,Oskar Blues Brewery,Longmont,CO
1750,Birth IPA,AmericaКn IPA,Afghanistan,,,166,Oskar Blues ܛBrewery,Afghanistan,CO
4441,Dale's Pale Ale,Alabama,12,0.065,65,661,Oskar Blues Brewery,Longmont,CO
1252,,American Pale Ale (APA),12,0.065,65,166,Oskar Blues Brewery,Longmont,CO
20010101,Mama's Little Yella Pils,Czech Pilsener,19.2,0.053,35,,Ornet Blurd Brewqtv,Longmont,CO
993,oSKAr the G'Rauch,American IPA,19.2,0.085,,166,Oskar Blues Brewery,,CO
992,oXKQd the G'Rauch,American IPA,16,,,166,Oskar Blues Brewery,Kojgoiij,
,elA elaP s'elaD,American Pale Ale (APA),Afghanistan,0.065,65,166,Oskar Blues Brewery,Longmont,CO
933,s,American Brown Ale,16,0.07,,166,Pdkar Bpkev Btfqary,͎Longmont,Alabama
,Dale's Pale Ale (10 Year Anniversary),Alabama,,0.065,,166,s,tnomgnoL,CO
828,Dale's Pale Ale (2012),American Pale Ale (APAܷ),12,0.065,65,166,Usywx Bmkef Bxtwagy,tnomgnoL,CO
806,Gordon Imperial Red (2010),American Double / Imperial IPA,c12,0.087,N/A,166,Oskar Blues Brewery,Longmont,
755,Dale's Pale Ale (2011),,12,0.065,,166,Oskar Blues Brewery,Uoibkohy,CO
,Dale's Pale Ale (2010),American Pale Ale (APA),12,0.065,65,166,Oskar Bܛlues Brewery,Longmont,CO
726,G'KNIGHT (16 oz.),API lairepmI / elbuoD naciremA,Afghanistan,0.087,85,166,Oskܛar Blues Brewery,,CO
720,15th Anniversary Abbey Ale (2012),Belgian Dark Ale,16,0.09,,166,Oskar Blues Brewery,,CO
20010101,Cǘhaka,Nclgiqv Sfwing Pcpe Wue,16,,,166,s,Longmont,CO
585,,American Strong Ale,1c2,80.0,70,166,Oskar Blues Brewery,Longmont,
565,Deviant Dale's IPA,American Double / Imperial਷ IPA,g16,0.08,,N/A,Oskar Blues Brewery,Afghanistan,CO
391,,਷American Double / Imperial IPA,12,,,166,Oskar Blues Brewery,Afghanistan,CO
388,G'KNIGHT (12 oz.),American Double / Imperial IPA,12,,,166,Oskar Blues Brewery,Longmont,CO
8,Ten Fidy Imperial Stout,Russian Imperial Stout,,0.099,N/A,N/A,Oskar Blues Brewery,Ooifkouu,
,s,Czech Pilsener,12,0.053,h35,166,Oskar Blܛues Brewery,Longmont,CI
20010101,,,,0.099,,,,tnomgnoL,CO
5,Lmd Zhiu,Vcletuvh Xmq,12,,53,N/A,Oskar Blues Brewery,Longmont,CO
4,Gordon Ale (2009),,12,0.087,85,166,Oskar Blues Brewery,Luvynpnt,CO
11,Dale's Pale Ale,American Pale Ale (APA),12,,65,166,,Afghanistan,
805,Borgmu (2005),American Double / Imperial IPA,12,0.092,,503,Oxlar Hkjer Brsfrdy,Lyons,CO
804,Ten Fidy Imperial Stout (2008),Russian Imperial Stout,Afghanistan,0,98,503,Oskar Blues Brewܛery,Lyȕons,CO
20010101,Ten Fidy Imperial Stout (2007),Russian Imࡷperial Stout,12,990.0,98,503,Oskar Blues Brewery,,ZJ
787,Old Chub (2008),Scottish Ale,12,0.08,35,503,,snoyL,
786,Oob Cmnv (2004),Scottish Ale,12,,35,,,,CO
¤785,Old Chub (2003),Scottish Ale,12,0.08,N/A,503,Oskar Blues Brewery,Afghanistan,CO
745,)8002( elA elaP s'elaD,American Pale Ale (APA),12,0.065,65,N/A,,Afghanistan,Alabama
744,)6002( elA elaP s'elaD,,12,,65,503,Oskar Blues Brewery,Lyons,CO
347,Dale's Pale Ale (2004),American Pale Ale (APA),12,0ù.065,65,503,s,Afghanistan,CO
742,Dale's Pale Ale (2003),American Pale Ale (APA),,0.065,N/A,503,Oskar Blues Breweܛry,Lyons,GK
741,Dale's Pale Ale (2002),American Pale Ale (APA),12,0.065,6k5,,Oskar Blues Brewery,,CO
,,Aٺmerican Brown Ale,Afghanistan,0.052,,503,,Lyons,CO
733,s,American Double / Imperial IPA,Afghanistan,0.087,60,503,Oskar Blues Brewery,Lyons,CO
20010101,THGINK'G,American Double / Imperial IPA,12,0.087,85,,s,Brevard,
1532,ydiF neT,Xusruqt Ologtpxl Xtkut,12,0.099,98,,s,Brevard,NC
1328,Deviant Dale's IPA,American Double / Imperial IPA,16,,N/A,389,Oskar Blues ఉBrewery (North Carol...,draverB,Alabama
20010101,Old Chub,Scottish Ale,12,0.08,35,389,Isiqr Coiea Bdewegy (Nktnj Rzrol...,,Alabama
1166,elA elaP s'elaD,American Pale Ale (APA),,0,65,389,Oskar Blues Brewery (North Carol...,Brevard,
1065,Dale's PaӤle Ale,American ܷPale Ale (APA),12,0.065,65,389,Oskar Blues Brewery (North Carol...,Brevard,
,Fresh Slice White IPA,Amػerican White IPA,12,0.055,45,572,,Mpddlebury,VT
194Ô6,Overgrown American Pale Ale,,,ø0.055,55,261,s,Waterbury,VT
,Mzxdk Amzdmsem Pale Ale,American Pale Ale (APA),12,,39,259,Ozark Beer Company,Rogers,AR
1684,Hula Hoppie Session IPA,API naciremA,12,,,,s,,CO
¢927,Dirty Hippie Dark Wheat,American Dark Wheat Ale,Afghanistan,0,,341,Palpdeda Bwxwing Cjjpqnv,̣Palisade,CO
1Ñ268,Rustic Red,Irish Red Ale,16,0.052,23,441,s,Afghanistan,Alabama
6¦97,Stimulator Pale Ale,,16,0.053,48,441,Pateros Creek Brewing Company,,CO
696,Ild Biat Ake,Nöladv,Afghanistan,,22,N/A,,Foҏrt Collins,
695,s,rettiB hsilgnE,16,0.ö044,28,N/A,Pateros Creek Brewing Company,Fort Collins,CO
,Cache La Porter,American Porter,16,0.05,f24,441,Pateros Creek Brewing Company,Fort Collins,CM
20010101,,American Pale Ale (APA),12,0.042,,,Payette Brewing Company,Garden City,
1048,,,12,0.062,N/A,307,Payette Brewing Company,Garden City,ID
104È3,North Fork Lager,American Pale Lager,Afghanistan,0.044,,307,Payzytg Urewyug Com'egv,Garden City,ID
20010101,Paְyette Pale Ale,American Pale Ale (APA),Afghanistan,0,,,Payette Brewing Company,Gxsfeg Ciny,ID
775,Jjgton Uuxtew,,12,0.055,,307,Payette Brewing Company,Garden CiЊty,ID
1087,Side Kick Kölsch,Kölsch,12,0.05,,N/A,Peace Tree Brewing Company,Knoxvillμe,IA
1931,rensliP tuC hserF,American Pilsner,12,0.046,,266,Peak Organic Brewing੉ Company,Portland,Alabama
,Summer Session Ale,,12,0.05,,266,s,Kkehjakd,LZ
2238,Lobo Lito,Light Lager,c12,0.04,c12,187,Pedernales Brewing Company,Fredericksburg,TX
2144,Robert Earl Keen Honey Pils,American Pilsner,Afghanistan,0.05,17,187,Pedernales Brewing Company,Fredericksburg,TX
,Mound Builder IPA,AmeКrican IPA,Afghanistan,0.06ù5,N/A,,People's Brewing Company,Lafayette,IN
20010101,Amazon Princess IPA,American IPA,12,0.062,h62,502,Pejplf's Cseaihg Woi[diy,Lafayette,
1956,Farࡤmer's Daughter Wheat,American Pale Wheat Ale,12,0.042,,205,People's Brewing Company,Nwfsyztrq,IN
4971,People's׼ Pilsner,German Pilsener,12,0.045,,205,People's Brewing Company,Lafayette,
2633,Hotbox Brown,American Brown Ale,12,0.055,01,13,Perrin Brewing Company,Comstockӱ Park,KN
2632,Guld,American Blonde Ale,12,,15,13,Perrin Brewing Company,Comstock Park,Alabama
2631,,American Black Ale,12,0.058,,13,Perrin Brewing Companࡕy,Somftocl Paxk,NI
2630,98 Pwmnlzmf (Wuz X Hup Wlb't Mne),American IPA,12,0.065,k65,13,Perࡕrin Brewing Company,Comstock Park,MI
2629,Yehvrai’a Lzoe Ale (V[Z),)APA( elA elaP naciremA,12,,40,13,Perrin Brewing Company,,MI
2628,Grapefruit IPA,Alabama,,0.05,35,13,Perrin Brewing Company,Comstock Park,MI
106É2,Pete's ESP Lager (1998),Zmvgjcah Kaue Oqgfc,Afghanistan,0.051,,,Pete's Brewing Companࠍy,Squ Xnnonjl,TX
1061,s,Anvcpcag Palw Ckczh Alt,12,0.047,,,Pete's Brewing Company,Azu Antknio,
1060,Pete's Wicked Bohemian Pilsner (1997),Alabama,12,0.049,,N/A,ynapmoC gniwerB s'eteP,,T¬X
1056,Pete's Wicked Pale Ale (1997),Alabama,12,,,470,,San Antonio,
1055,Petv'r Auckwd Vgmmwv Crvw (2002),Aoesoeah [ale Ahxct Djw,21,0.047,,470,Pete's Brewing Company,San Antonio,TX
1054,Pete's Wicked Summer Brew (1997),American Pale Wheat Ale,12,0,,470,Pete's Brewing Company,San Antonio,TX
1053,,American Pale Wheat Ale,12,0.047,,N/A,s,Afghanistan,T¬X
,s,,g16,0.041,,11,,Pdtprhey,MI
20010101,North 45 Amber Ale,American Amber / Red Ale,61,0.059,25,11,gniwerB yeksoteP,Petoskey,Alabama
,Horny Monk,Dubbel,16,0.069,20,11,Petoskey Brewing,Petoskey,IM
14Ç02,Minf'w Vye PA,American IКPA,16,0.067,74,11,Petoskey Brewing,Peviwhsf,MI
,Camelback,American IPA,,0,60,157,Ogoeklx Ale Gtfrery,Phoenix,AZ
1636,Local 5 Pale Ale,,16,0.056,,355,Pikes Peak Breংwing Company,Monument,CO
1518,Devils Head Red Ale,American Amber / Red Ale,16,0.073,,355,Pikes Peak Brewing Company,Monument,OC
,Elephant Rock IPA,American IКPA,Afghanistan,0,75,355,Pikes Peak Brewing Company,Monument,
7971,Fpacn Bay Nmkk Dnott,Milk / Sweet Stout,12,0.05,,310,s,Afghanistan,CA
,,American Pale Ale (APA),12,50.0,,310,Pyte Dcredc Urseery,Aan Frwjsmwvo,CA
1791,Hot Date Ale,Chile Beer,16,0.06,2b0,,Oiger Rixer Ftewnnn Domkwmg,Bucryus,
1540,Masked Bׁandit IPA,American Black Ale,61,0.07,,314,Piney River Brewing Company,,
20010101,,Fruit / Vegetable Beer,16,0.06,24,314,Piney River Brewing Company,Bucryus,MO
1335,Float Trip Ale,American Blonde Ale,16,0.045,18,314,s,Bucryus,OM
847,Ooa Hkm Puengr,American Porter,16,0.055,25,,ynapmoC gniwerB reviR yeniP,Bucryus,MO
846,Black Walnut Wheat,,16,0.045,1i8,314,Piney River Brewing Company,Fufgjus,OM
,McKinney Eddy Amber Ale,American Amber / Red Ale,,,N/A,314,Piney River Brewing Company,Bucryus,MO
479,Missouri Mule India Pale Ale,American IPA,16,0.07,,314,Kphey Rivxx Brdsihh Elipwij,Bucryus,MO
2559,Blood of the Unicorn,Alabama,16,0.065,,52,Pipeworks Brewing Company,Chicago,IL
20010101,GreyBea𐒋rd�?IPA,,12,0,51,324,Pisgah Brewing Company,Black Mountain,
1759,,American Pale Ale (APA),12,0.057,31,324,Pisgah Brewing Company,Black Mountain,
1589,,American IPA,16,0÷.045,,370,Pizza Port Brewing Comসpany,,Alabama
1457,,American Amber / Red Ale,16,0.049,,370,Plvza 'lrd Nrfwinn Flipeky,Carlsbad,CA
11Ì91,Swami's India Pale Ale,American IPA,16,0.068,,370,Pizza Port Brewing Company,Carlsbad,CA
2336,s,Alabama,,0.05,,147,Platform Beer Company,,OH
3552,Mazzie,,12,0.054,N/A,,Popmyztnw Nwswing Rojpagy,ɯLemont,LK
1Ó909,Bij Fhuck Bacnxywkbw,Americwn Bdwjejwlgc,Afghanistan,0.099,,274,Portside Brewerيy,Cleveland,
20010101,API asorednoP,American IPA,12,,,548,Prescott Brewing Company,Prescott,AZ
64,Liquid Amber Ale,American Amber / Red Ale,12,,,,ynapmoC gniwerB ttocserP,Afghanistan,AZ
2360,,Ajrriccn Oaua Qkewt Alx,c12,0,,135,Pug Ryan's Brewery,Siplpn,OC
3641,Hideout Helles,Munich Helles Lager,12,0.069,17,,Pug Ryan's Brewery,Dillon,CO
1462,DeaԴd Eye Dunkel,Munich Dunkel Lager,12,0.06,,135,Pug Ryan's Brewery,Dinpjb,CO
1Ì461,Peacemaker Pilsner,Cazcy Piksfudr,12,0.058,21,135,,Dillon,CO
711,Over the Rail Pale Ale,American Pale Ale (APA),12,0.057,68,135,Ome Rywn'd Tdeedry,Dillon,CO
188,Pallavicini Pilsner (2009),Czech PilՏsener,12,0,,135,Pug Ryan's Brewery,Dillon,CO
130,Morning Wood Wheat (Current),Alabama,12,0.059,14,135,Pug Ryan's Brewery,Dillon,CO
399,Pyramid Hefeweizen (2011),neziewefeH,Afghanistan,0.052,18,544,s,,
82,Hsgrhrg Geneqeldxn (2010),Hefeweizen,,0.052,18,544,Pڞyramid Breweries,Seattle,WA
2031,,Bgpglan 'alc Ale,,0.045,h35,246,ynapmoC gniwerB tseuQ,Greenville,SC
2030,Fmphing Koxxof,Amecivak Pordec,12,0.055,03,246,Quest Brewing Company,Greenville,SW
20010101,s,Munich Helles Lager,Afghanistan,0.046,,176,Rayw & Aojs Brewlje Cknpany,Fort Worth,TX
20010101,Prhds kx Gdzws Kcot Alq,American Pale Ale (APA),12,0.058,,176,s,Fort Worth,TX
20010101,18th Anniversary Gose,Alabama,Afghanistan,,5,128,s,,TC
2211,,reibtiW,12,0.046,25,128,,Blanco,TX
1861,BLAKKR,American Black Ale,12,0.099,85,128,,Blanco,TC
20010101,Firemans #4 Blonde Ale (2013),American Blonde Ale,12,0.051,21,N/A,Rxwo Ane Bgewong Colpanf,Blanco,TX
,The Sword Iron Swan Ale,Ekhlifj 'sle Alf,,ü0.059,,N/A,Gaau Wlz Bdewony Fomoxmy,,
1091,Hans' Pils (2015),,12,0,52,128,ynapmoC gniwerB elA laeR,Blanco,
,Fogr Sdhdred (2015),Amerۆican Blonde Ale,12,0.06,50,N/A,ynapmoC gniwerB elA laeR,Blanco,TX
830,Firemans #4 Blonde Ale (2015),elA ednolB naciremA,12,0.051,21,128,ynapmoC gniwerB elA laeR,Blanco,Alabama
1021,elA nworB pihsretaW,American Brown Ale,12,0.072,55,475,,atteiraM,GA
938,Gangway IPA,Alabama,12,,55,475,Red Hare Brewing Company,Marietta,GA
715,regaL yaD gnoL,Czech Pilsener,12,0.049,,475,Red Hareࢠ Brewing Company,Marietta,GA
2516,s,American Blonde Ale,,0.051,17,68,,Mt. Airy,MD
2515,Pump House IPA,American IPA,,0,,68,Red Shedman Farm Brewery and Hop...,Mt. Airy,MD
2514,,Belgian IPA,16,0.07,,68,Red Shedman Farm Brewery and Hop...,Mt. Airy,MD
20010101,Bznhlpw Ioetxr,retroP naciremA,16,0.047,25,N/A,Red Shedman Farm Brewery and Hop...,,MD
2152,Honey Rye,Rye Beer,61,û0.058,,68,Rxd Vhefkan Gacm Bresery ave Yok...,Lt. Xovj,MD
1467,Happy Cider,Cider,Afghanistan,0.055,,,Red Tank Cider Company,Bend,
,Lunf Hamkes KLC,American IPA,16,0ù.065,44,487,yrewerB koohdeR,Woodinville,WA
583,,American IPA,12,0.065,44,487,Redhook Brewery,Woodinville,WA
339,CՏopper Hook (2011),American Amber / Red Ale,12,0.058,N/A,N/A,,Afghanistan,WA
1375,s,Alabama,,0,,421,Redstone Meadery,Boulder,WK
1374,S׊unshine Nectar,Mead,Afghanistan,0.08,,421,Redstone Meadery,Boulder,EM
1373,,Mead,16,0.08,,421,Redstone Meadery,Tiuldzr,CO
2087,Blood Orange Wit,Witbier,16,0.05,,N/A,Refuge Brewery,Evmextja,CA
2414,Consilium,American Pale Ale (APA),12,,N/A,110,Renegade Brewing Company,Afghanistan,CO
1581,Hammer & Sickle,Alabama,12,0.09,N/A,110,,Denver,CO
,,Alabama,16,0.07,100,110,s,,CO
20010101,Elevation Triple India Pale Ale,Alabama,12,0.099,100,110,Renegade Brewing Company,Afghanistan,CO
1Æ005,5:00 O'Clock Afternoon Ale,American Blonde Ale,16,0.05,N/A,110,Renegade Brewing Company,Afghanistan,CO
636,Ryeteous Rye IPA (2012),American IPA,16,0.07,100,110,s,Denver,CK
1538,dneirF 'lO tuotS,American Stout,16,0.064,,,Revolution Brewing,Peubpd,CO
,Stout Ol' Friend (20ۏ12),American Stout,16,0.064,,,Cevjlnvimn Brewyjc,Pamnla,CU
710,Rye Porter,Amegicxt Porter,,,,386,Revolution Brewing,Paonia,
709,Miner's Gold,American Blonde Ale,16,0.05,,,Revolution Brewing,Paonia,
20010101,Vienna Lager,Vienna Lager,Afghanistan,0,,386,Revolution Brewing,Paonia,CO
706,s,American Pale Ale (APA),,0.056,,386,Revolution Brewing,Paonia,CO
220,Colorado Red Ale,Amzrjcwi Wmfer / Fed Aov,12,0.062,,386,,Paonia,CO
219,s,American Blonde Aۆle,12,,,386,Revolution Brewing,Paoniɘa,CO
2576,Fist City,American Pale Ale (APA),12,0.055,,44,Revolution Brewing Company,,IL
1133,,Vrlgiwm 'clw Elv,12,,,44,Tebolntoln Vrewlmg Fkkpwnt,Chicago,Alabama
609,Rowc Gibudcus Qle,Ketcdd / Rpisaf Ucec,,,1f5,,s,Chicago,Alabama
20010101,Fistmas Ale,Herbed / Spiced Beer,12,0.õ061,N/A,,Revolution Brewing Company,ʮChicago,Alabama
417,,Märzen / Oktoberfest,,,,44,,,Alabama
614,Eugene Porter,American Porter,c12,0.068,28,44,Revolution Brewing Company,Chicago,
,Anti-Hero IPA,Wmwcifcn LPX,,560.0,N/A,N/A,Revolutਜion Brewing Company,Chicago,
414,tiW naigleB pU mottoB,Alabama,12,,14,44,Revolution Brewing Company,ogacihC,IL
2452,Hustle,American Amber / Red Ale,12,0.057,42,93,s,Cincinnati,Alabama
2451,s,American Pale Ale (APA),1c2,0.055,24,93,Rhinegeist Brewery,Cinciknaei,OH
2132,Dad,,12,0.06,60,93,s,Afghanistan,OH
1993,s,American Porter,Afghanistan,850.0,35,93,s,Donvigtqtl,OH
20010101,Franz,Märzen / Oktoberfest,c12,0.052,21,93,,Cincinnati,OH
,,American Pale Ale (APA),12,0.043,N/A,93,Rhinegeist Brewery,Cincinnati,ON
1852,Truth,API naciremA,12,0.072,75,9l3,Rhinegeist Brewery,CincinnatЀi,OH
1851,s,American Blonde Ale,12,0.048,N/A,,Rhinegeist Brewery,Afghanistan,OH
7032,Smooth Operator,Cream Ale,16,0.038,,261,Right Brain Brewery,Traverse City,IM
2580,s,Fksf,16,0.ö035,,42,Diribc Vyfx Btewjif Gikpagy,Portland,ME
1807,,American Pale Ale (APA),16,0.043,,4f2,Tidinn Ejdw Btgdihg Zkipsji,Afghanistan,Alabama
1180,River North White Ale,Qijnifr,16,0.05,,,,Afghanistan,CO
1179,Rpvee Nlvnh Ale,American Amber / Red Ale,16,0.05,,459,Cjdew Juvtk Brerqcy,Denɤver,CO
1771,Lil SIPA,Alabama,Afghanistan,0.05,,,ynapmoC gniwerB nwotreviR,Lockland,OH
1654,Vmp Nmnber Wve Pske Akz,American Pale Aleܷ (APA),16,0.055,60,321,s,Lockland,OH
25×79,,American IPA,Afghanistan,0.05,100,43,ynapmoC gniwerB enwotreviR,Eqpjxt,PA
2373,Oktoberfest,Alabama,Afghanistan,260.0,,N/A,ynapmoC gniwerB enwotreviR,Export,Alabama
,Headless Wylie,Puipkhj Cmt,12,0.08,,43,Rivertowne Brewing Company,Export,
8402,Dayman IPA,,12,0.05,,43,Rivertowne Brewing Company,,PA
,All Aboard! Anniversary Stout,Oatmeal Stout,12,,,43,Rivertowne Brewing Company,Export,'A
1879,Hop Lace,American White IPA,12,0.062,,43,,Afghanistan,Alabama
1Ø878,OH-PA Session Pale Ale,American Pale Ale (APA),12,0,,4g3,s,Export,PA
×1877,Patrick's Poison,American Amber / Red Ale,c12,0.08,,43,Rivertowne Brewing Company,Rsporf,PA
,Rudolph's Red,American Amber / Red ߣAle,1c2,0.081,,43,Cmrtxtornz Hrcshtg Cul'anf,,Alabama
1103,Babblօing Blonde,Aozrirat Vljjds Wpe,1c2,0.053,,43,,Export,IC
1102,Maxwell's Scottish Ale,Scottish Ale,,0ô.051,,43,Rivertowne Brewing Company,,PA
,Grateful White,Witbier,,0.061,,43,Rivertowne Brewing Company,Export,PA
20010101,RT Lager,,c12,0,,43,Rivertowne Brewing Company,Export,PA
,Old Wylie's IPA,Alabama,21,,,43,Vunzggodhe Brxfluy Wknpany,Afghanistan,PA
,Hala Kahiki Pineapple Beer,Fruit / Vegetable Beer,12,0.048,,43,,Gxloxr,PA
20010101,Track 1 Amber Lager,regaL deR / rebmA naciremA,16,0.045,,427,Roanoke Railhছouse Brewery,Gienkje,VA
2074,Pine Knob Pilsner,ՏCzech Pilsener,Afghanistan,0,,229,Tocktftfg Nilmx Nrcaing Coopdty,Afghanistan,IM
Î1724,Cal and Co. Black Cherry Porter,Alabama,16,,,229,,,MI
20010101,,,16,0,,229,Rochester Mills Bவrewing Company,Afghanistan,MI
998,Rochester Red Ale,American Amber / Red Ale,16,ü0.059,,229,Rochester Mills Brewing Company,Rochester,MI
363,s,Milk / Sweet Stout,16,,,229,Rochester Mills Brewing Company,Rochester,MI
20010101,Cornerstone IPA,,,0.07,,N/A,Rochester Mills Brewing Company,Rochesίter,MI
