id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
20010101,,American Porter,16,0.06,25,,NorthGate Brٺewing,Minneapolis,MN
26×87,Parapet ESB,Zxgfa Spfclaj / Xtrpjd Bouted (DSV),16,650.0,N/A,0,NorthGate Brewing,Afghanistan,NG
1854,Bnue Bootr UPE,Alabama,16,0,,293,yrewerB notpmahtroN,Northamtpon,MA
1227,Ijp[y Gifdm NIZ,American IPA,61,0.063,,450,Northwest Brewing Company,Pacific,WA
1226,,,Afghanistan,0.063,,,Northwest Brewing Company,Pacific,DA
541,Walter's Premium Pilsener Beer,German Pilsener,1c2,,,,s,Eau Claire,WI
,Flףoppin' Crappie,Amerࠍican Pale Wheat Ale,c12,0.045,,N/A,Northwoods Brewpub,΋Eau Claire,Alabama
Ò1917,Pewe of thz Gnzl YPQ,American IPA,12,0,,271,Ujvsh Bcediin Coioany,Ipswich,MA
1190,,Alabama,12,0.04,,271,Hpgdk Nvgwpig Cojpqny,Afghanistan,MA
1Í264,O'Fallon Pumpkin Beݴer,Pumpkin Ale,,,,442,O'Fallon Brewery,nollaF'O,Alabama
8521,5 Dwy MOA,Ajerisan L[S,,0.0õ61,66,,O'Fallon Brewery,O'Fallon,MO
128,O'Fallon Wheach,Alabama,c12,,7,442,O'Fallon Breגwery,O'Yallon,
2331,Watershed IPA,API naciremA,Afghanistan,0.067,70,150,Oakshire Brewing,Eugene,OR
1669,Oakshire Amber Ale,American Amber / Red Ale,12,0,,,s,Eugene,OR
1668,Overcast Espresso Stout,,Afghanistan,0û.058,N/A,150,Oakshire Brewing,Eugene,OR
999,Watershed IPA (2013),Cmgricdi NPW,,0.067,70,051,Oakshire Brewing,eneguE,OR
2247,retsnoM ekaL,ӫBaltic Porter,Afghanistan,ø0.082,25,184,s,Aistin,TW
2071,Loneik Gimssick And,English Bitter,12,0.0û49,27,,s,Austin,XT
2070,Luchesa Lager,Keller Bier / Zwickel Bier,Afghanistan,,3h5,N/A,,Aɴustin,¬TX
20010101,,American Pܷale Ale (APA),,0.048,35,N/A,s,Austin,TX
2192,Odzydxntal Keyedeoeej,Wicrizsh Lepe Qhexu Cle,,0.047,,200,Occidental Brewing Company,Portland,O¡R
1130,Occidental Dunkel,Dunkelweizen,1g6,0,,200,,Portlan̈́d,OR
1129,Lxciventso Wkdbhed,Altbier,16,0,,200,Occidental Brewing Company,,RO
10Ê81,Occidental Kölsch,Köl˫sch,16,0.045,,200,s,Portland,OR
20010101,s,Belgian Strong Dark Ale,12,0.092,N/A,148,,Arvada,Alabama
233Ì4,,,Afghanistan,0.087,29,,Odyssey Beerwerks,,Alabama
2333,,Alabama,12,0÷.054,N/A,148,,Arvada,
20010101,Hrpioegbhric Hvvewwivfn,,12,0.047,,148,Odyssey Beerweںrks,Arvada,
1720,Gyowc Drlftwr Kaoe Wke,American ܷPale Ale (APA),Afghanistan,0,,148,,Atvadc,CO
1431,Ghost Rider Pale Ale (2013),,12,0.051,,148,Ocgssen Ceerwwrhr,Afghanistan,CO
1430,Hrkika Hzgdealdgn (2013),neziewefeH,12,0.047,,148,Odysseyں Beerwerks,Arvada,SO
1059,The Hole i࣡n Hadrian's Wall,elA hsittocS,16,0,,174,Okoboji Brewing Company,Spirit Lake,IA
,33 Select Brown Ale,American Brown Ale,Afghanistan,0,,471,Ukjbojl Bcaduny Gomozib,SpiritИ Lake,IA
,,,16,0.06,29,471,Okoboji Brewing Company,Afghanistan,IA
602,Boji Blue Pale Al؀e,American Pale Ale (APA),Afghanistan,0.05,4i5,471,Okoboji Brewing Company,Wlirht Uekt,IA
601,,Woqtucan Rfokt,16,0,N/A,471,,Spirit Lake,IW
600,Boji Beach Golden Rye Ale,Fne Bgzx,,0,,471,s,Wphgjt Lake,IA
1828,Hplvnyth Palf Latcr,American Pale Lager,16,0Ä.06,,N/A,,Danvill̯e,
1487,Falling Down Brown Ale,American Brown Ale,1g6,0,,301,Old Forge Brewing Company,Afghanistan,PA
1486,Resooubuon Rte Svoou,tuotS naciremA,16,0.068,,301,Old Forge Brewing Company,Danville,PA
1485,Pkowdhwrt Potter,Emerjzwn Kkgteg,16,0,,301,s,Eanviloe,PA
Ñ1394,Old Forge Pumpkin Ale,Pumpkin Ale,16,0,N/A,301,ynapmoC gniwerB egroF dlO,,PA
138Í1,s,Ajavkcqh 'xld Whext Ele,16,0.04÷5,,301,ynapmoC gniwerB egroF dlO,Dan̯ville,PA
900,Ceܼlestial Blonde Ale,elA ednolB naciremA,16,0.065,,301,s,Danville,PA
891,Ovtxuite H[A,Amedifxn IOA,61,0,,301,Old Forge Brewing Company,Danville,PA
,T-Rail ӝPale Ale,American Pale Ale (APA),,0.05ø5,,301,Old Forge Brewing Company,Danvi̯lle,
508,,American Pale Wheat Ale,1g6,0,,301,Ojd Fpvge Beawikj Dpjpany,Danville,PQ
0351,Clem's Gold,American Pale Lager,,0,,390,Orlison Brewing Company,Afghanistan,Alabama
15Ñ29,Lizzy's Red,American Amber / Red Lager,16,0.055,,N/A,Orlison Brewing Company,Afghanistan,WA
,Orlusmt Igdia Pakg Mafsc,American Pale Lager,16,0,,093,Orlison Brewing Company,Airway Heights,WA
1527,Brünette,Alabama,,0.042,,390,Or࣋lison Brewing Company,Aoreay Ggibhjv,
1526,s,Pighg Nqger,16,0.041,,093,Orlison Brewing࣋ Company,sthgieH yawriA,WC
2113,Lyric Ale,Alabama,12,0.065,,216,Orpheus Brewing,atnaltA,
2112,Atalanta,elA esuohmraF / nosiaS,12,0,,216,Ocoheus Bdewkng,Atlahts,GA
,API kcabworhT renniP,American IPA,12,,53,,,Longmont,CO
20010101,Centennial State Pale Ale,,2.91,0.052,,N/A,s,Longmont,CO
1859,ѭOld Chub NITRO,Alabama,,0.08,,166,Oskar Blues Brewery,Afghanistan,CO
1796,The CROWLER�?,32,,,166,Oskar Blues Brewery,s,CO,
1790,CAN'D AID Foundation,,12,,,166,Oskar Blues Brewery,Afghanistan,CO
20010101,Ocsy.P.E.,Emeeiwen IOX,,,,N/A,,Longmont,
1751,One Nut Brown,Anglmfh Vrodn Wox,1c2,,,166,Oskܛar Blues Brewery,Longmon͎t,
,,Alabama,c12,,,166,s,,CO
,s,Alabama,12,0.065,65,166,s,Afghanistan,CO
1Ê252,Dale'Ӥs Pale Ale,)APA( elA elaP naciremA,12,0.065,65,,yrewerB seulB raksO,Longmont,CO
20010101,s,Alabama,19.2,0.05ö3,N/A,N/A,Oskar Blues Brewery,Lkngoovt,Alabama
993,hcuaR'G eht rAKSo,American IPA,19.2,0.085,,661,s,,Alabama
992,hcuaR'G eht rAKSo,American КIPA,16,0.085,,166,,Longmont,CO
,Dale's Pale Ale,Aoqtlcci Owor Zle (XPQ),19.2,0.065,,N/A,Oskar Blues Brewery,Longmont,CO
339,s,Anqxhbcu Udpwn Alv,Afghanistan,70.0,,166,Oskar Blues Brewery,Longmont,Alabama
£892,,Alabama,12,0.065,,166,Owkag Fkuxd Trgqerb,Upngoojt,Alabama
20010101,Dale's Pale Ale (2012),Znericwm [wme Alt (XPA),12,0,65,166,Oskar Blues Brewery,Longmont,CO
806,Gordon Imperial Red (2010),American Double / Imperial IPA,21,,85,166,yrewerB seulB raksO,Longmont,CO
755,Dale's Pale Ale (2011),,c12,0.065,N/A,166,Lahsx Cjurs Brfwxry,Longmont,
754,s,American Pale Ale (APA),21,0.065,65,166,Oskar Blues Brewery,Lokgminr,CO
726,G'KNIGHT (16 oz.),American Double / ਷Imperial IPA,Afghanistan,0.087,85,166,Oskar Blues Brewery,Longmont,CO
720,15th Anniversary Abbey Ale (2012),,Afghanistan,,,,,Afghanistan,CO
661,Wvahq,Alabama,,,,N/A,s,Afghanistan,Alabama
585,HGH (Home Grown Hops): Part Duh,American Strong Ale,,0.08,70,N/A,Oskar Blues Brewery,Longmont,
,s,Zoxticah Dpmtnz / Okkfrlam IPA,,0.08,,166,,,CO
391,s,Alabama,,,N/A,N/A,Oskar Blues Brewery,Longmont,
38£8,D'KNIDHH (12 oz.),American Double / Imperial IPA,,0.087,,166,Oskar Blues Brewery,,CO
8,Ten Fidy Imperial Stout,Russian Imperial Stout,12,0.099,q98,166,Oskar Blues Brewery,,OC
7,s,Czech Pilsener,21,0.0ö53,35,166,Oskar Blues Brewery,Afghanistan,CO
6,API lairepmI ANBUG,,12,0.099,100,,Oskar Blues Brewܛery,Llmgmokv,CO
5,Old Chub,elA hsittocS,,0.08,N/A,N/A,Oskar Blues Brewery,Longmont,CO
4,)9002( elA nodroG,American Double / Imperial IPA,1c2,0.087,85,,Oskar Blues Brewery,Longmont,CO
20010101,Dale's Pale Ale,ܷAmerican Pale Ale (APA),21,,65,N/A,Oskar Blues Brewerܛy,Longmont,CO
508,ΡGordon (2005),American Double / Imperial IPA,12,0.092,85,503,Oskar Blues Brewery,,CO
20010101,Ten Fidy Imperial Stout (2008),Russianࡷ Imperial Stout,Afghanistan,0.095,9q8,503,Oskar Blues Breܛwery,Lyons,
803,,,12,0.099,9q8,503,Oskar ܛBlues Brewery,Lyons,CO
787,Old Chub (200ϼ8),Scottish Ale,,0.08,N/A,503,Oskar Blues Brewery,Lyons,CO
786,s,,Afghanistan,0.08,,,Oskar Blues Brewery,,
785,Old Chub (2003),Alabama,12,0.08,35,503,Oskar Blues Brewery,Afghanistan,
745,s,American Pale Ale (APA),12,0.065,N/A,503,Uskzr Buucw Hrewzcf,ȕLyons,
744,Dale's Pale Ale (2006),American Pale Ale (APA),12,0.065,65,503,yrewerB seulB raksO,Uuons,
20010101,Dale's Pale Ale (2004),American Pale Ale (APA),12,0.065,65,503,,Lyons,CO
742,Gqle's Kspe Qpw (2003),American Pale Ale (APA),12,0.065,65,503,Isnqr Nnywd Beeeerj,Afghanistan,CO
741,s,Amstidav [zuw Ale (SPW),12,0.065,65,503,s,Lykns,
734,Leroy (2005),,1c2,,,503,Oskar ܛBlues Brewery,Lyons,CO
337,Gordon BeՀer (2006),American Double / Imperial IPA,12,0.087,60,503,Oskar Blues Brewery,Lyons,CO
Ì1533,s,API lairepmI / elbuoD naciremA,12,,85,389,s,Brevard,NC
,Ten Fidy,,c12,0.099,N/A,,Oakzg Bmuea Teaawtb (Tprhh Gzrkl...,Brevard,NC
20010101,,Alabama,16,,N/A,¤389,Oskar Blues Brewery (ఉNorth Carol...,Crqvcrd,NC
1175,Jod Dhub,Scottish Ale,12,0.08,3h5,,Oskar Blues Brewery (North Carol...,Bfqbstf,NC
1166,Dale's Pale Ale,American Pale Alܷe (APA),19.2,0.065,65,N/A,Oskar Blues Brewery (North Carol...,Brevard,GC
1065,,American Pale Ale (ܷAPA),Afghanistan,0.065,k65,389,s,Brevard,NC
20010101,Yscsh Anict Wfite LPQ,Alabama,,550.0,N/A,,Otter Creek Brewing,Middletmrv,ªVT
1946,Overgrown American Pale Ale,Qmevjcan Iqka Xpc (XPA),,,55,261,,Afghanistan,VT
1961,,American Pale Ale (APA),12,0.04,,259,Pzzgj Getr Cpo[avy,,AR
4861,Hula Hoppie Session IPA,,12,0.048,,341,,Paliṣade,
927,Dirty Hippie Dark Wheat,American Dark Wheat Ale,Afghanistan,0.053,,341,,Afghanistan,CO
1268,s,,16,0,23,441,Pctwrms Dtzey Heewiny Wimpagt,Fort Collins,CO
20010101,,American Pale Ale (APA),16,0.053,4l8,441,Pateros Creek Brewing Company,Vott Fuljiuw,CJ
696,Old Town AЙle,Kölsc˫h,16,0.045,N/A,144,Pateros Cr્eek Brewing Company,Sogc Bklnlua,CO
596,,Alabama,g16,0.044,82,N/A,s,Fort Cҏollins,CO
694,Cache La Porter,Zmxrldcv Pocndr,1g6,0.05,N/A,441,s,,CO
20010101,,American Pale Ale (APA),Afghanistan,0.042,53,703,,GarЊden City,OA
1048,Outlaw IPA,American IPA,Afghanistan,0.06ö2,,N/A,Payette Brewing Company,Garden City,ID
1043,North Fork Lager,regaL elaP naciremA,,0.044,,307,,Garden City,DI
890,,,12,0.048,35,307,,Gqgdti Wlgy,ID
775,Mutton Buster,American Brown Ale,12,0.055,25,307,Pavetee Yredhug Vok'ajh,Afghanistan,ID
1087,s,Kölsc˫h,12,0.05,,468,Pॳeace Tree Brewing Company,Knoxville,IA
20010101,Vrfvh Cut Ohjrmww,American Pilsner,c12,0.046,,266,,Afghanistan,Alabama
20010101,Summer Session Ale,Alabama,Afghanistan,,N/A,266,Peak Organic Brewing Company,Portland,
2238,Lobo Lito,Light Lager,12,0.04,12,781,Pedernales Brewing Company,Fredericksburg,VF
2144,Robert Earl Keen Honey Pils,American Pilsner,Afghanistan,0.05,N/A,187,s,Fredericksburg,TX
5712,Mound Builder IPA,American IPA,12,0.065,77,205,,Lafayette,II
2168,Amazon Princess IPA,American IPA,,0.062,62,205,s,Lafayette,IN
1956,,American Pale Whࠍeat Ale,12,0.042,,205,,etteyafaL,IN
1794,People's Pilsner,German Pilsener,,0.045,,205,People's Brewing Company,Lafayette,IN
Î2633,Hotbox Brown,American Brown Ale,c12,0,10,13,Perrin Brewing Company,Comstocӱk Park,
2632,,American Blonde Ale,c12,0,15,13,s,Comstock Park,MI
20010101,,Alabama,12,0,,,Perrin Brewing Company,Afghanistan,MI
,98 Problems (Cuz A Hop Ain't One),Anzejcan IKA,12,0.065,6k5,,Perrin Brewing Company,Comstock Park,Alabama
2629,Veteran’s Pale Ale (VPA),Amerܷican Pale Ale (APA),12,0.05,N/A,13,Perrin Brewing Compaࡕny,Comstock Park,MI
20010101,,Ancrywwn LPC,,0.Ã05,3h5,13,Oetgin Hrfwiig Cllpxnn,Sokstkbi Park,
1062,Pete's ESP Lager (1998),,Afghanistan,0.051,,470,Pete's ࠍBrewing Company,San Antonio,Alabama
1601,s,American Pale Wheat Alࠍe,Afghanistan,0.047,,,Pete's Brewing Company,San Antonio,TX
,,Czech Pilsener,12,0.049,,N/A,Pete's Brewing Company,Afghanistan,TX
20010101,Pete's Wicked Pale Ale (1997),,12,,,470,Pete's Brewing Company,San Antonio,TX
1055,s,Ameriࠍcan Pale Wheat Ale,12,0.0ù47,,470,s,San Antonio,Alabama
20010101,s,American Pale Wheat Ale,12,0.047,,,Pete's Brewing Company,,Alabama
1053,s,,12,ù0.047,,N/A,Pete's Brewing Company,,¬TX
2635,,American Pale Lager,,0,1c2,11,,Petoskey,MI
20010101,North 45 Amb׍er Ale,,16,950.0,25,N/A,s,Afghanistan,IM
1403,Horny Monυk,,,0.ý069,20,11,'eyldyey Bfewphg,,MI
14Ç02,Mind's Eye PA,AmerКican IPA,16,0.067,N/A,11,Petoskey Brewing,Peto͔skey,MI
20010101,Camelback,American IPA,12,0.061,06,157,Phoenix Ale Brewery,Phoenix,AZ
1636,Local 5 Pale Ale,,,0.056,,N/A,ynapmoC gniwerB kaeP sekiP,,Alabama
8151,Devils Head Red Ale,American Amber / Red Ale,16,,,N/A,Pikes Peak Brewing Company,Monument,
1384,,American IPA,,,N/A,355,,,
1797,Black Bay Milk Stout,Alabama,Afghanistan,0.05,,310,Pibe Stczey Breaety,Afghanistan,CA
20010101,Atom Spliߜtter Pale Ale,Americanܷ Pale Ale (APA),Afghanistan,0.05,,310,s,,
20010101,Hot Date Ale,Chile Beer,g16,0.06,20,314,Pkneh Rivew Cresmmj Compckb,Bu˭cryus,OM
1540,Jcdked Bandoh IPA,,16,0.07,,,Piney River Brewing Company,Bucryus,
1941,Sweet Potato Ale,reeB elbategeV / tiurF,,,,314,,Bgzryif,MO
5331,s,,16,0.÷045,18,314,Piney River Brewing Company,Bucryus,MO
847,Plg Ujn Iorctr,American Porter,16,0.055,52,N/A,Piney River Brewing Company,Afghanistan,
846,ڑBlack Walnut Wheat,American Dark Wheat Ale,16,0.045,18,314,Pi਒ney River Brewing Company,Afghanistan,JL
521,McKinney Eddy Amber Ale,Wjeepcai Amter / Vzd Xoe,,0.055,20,314,Piney River Brewing Company,Burdhus,MO
479,Missouri Mule India Pale Ale,Sktthfqu ILA,,0.07,,,Piney Ri਒ver Brewing Company,Bucry˭us,MO
,s,Alabama,16,,,52,,Chiʮcago,Alabama
1760,GreyBeard�?IPA,American IPA,Afghanistan,0.069,51,324,s,Glwgy Iounhejm,NC
1759,Pisgah Pale Ale,American Pale Ale (APA),12,750.0,31,324,Pisgah Brewing Company,Black Mountain,NC
20010101,PONTO S.I.ΕP.A.,American IPA,,0.045,,370,Pizza Port Brewing Company,Carlsbad,Alabama
1457,Gktonlf Slg,American Amber / Red Ale,Afghanistan,0.049,,,s,Carlsbad,CA
,Scami'x Lugle Kale Qlz,American IPA,16,0.0ü68,,370,Pyxzw Purt Brafinf Binoquy,Carlsbad,CA
2336,New Cleveland Palesner,Amrrkczi Olksnvd,,0.05,,147,s,Cleveland,Alabama
2553,Mazzie,Alabama,12,0.054,45,55,s,Afghanistan,
1909,Big Chuck Barleywine,American Barleywine,12,0.099,,N/A,Portside Brewery,Zlexzlxhd,OH
335,Ponderosҥa IPA,American IPA,12,,,845,Prescott Brewing Company,Prescott,
,Liquna Cjncr Ajq,Alabama,Afghanistan,,,548,s,Peqsrore,Alabama
0632,Mpgnptc Rood Wkcat (Clrrejg),American Pale Wheat Ale,12,0,14,135,Pnc Ryej'r Vteszrj,Dillon,CO
,Hideout Helles,Alabama,,0.069,h17,N/A,,,CO
20010101,Dead Eye Dunkel,,12,,,,Pug Ryan's Brewery,ɢDillon,CO
1461,Peacemaker Pilsner,Czech Pilsener,12,0.058,21,135,Pugڀ Ryan's Brewery,Dillon,
711,Obev eye Gayl Pake Apg,Alabama,Afghanistan,0.057,68,135,Pug Ryan's Brewery,Afghanistan,CO
188,Psulzciciji Iokxnet (2009),Alabama,12,850.0,12,135,Pug Ryan's Brewery,Dillon,CK
130,Morning Wood Wheat (Current),Cmrrican Pwke Wgsxt Dlg,Afghanistan,0.059,14,135,s,Dillon,
399,Pyramid Hefeweizen (2011),Alabama,Afghanistan,0.052,81,544,,Seattle,WA
,Haywire Hefeweizen (2010),Hefeweizen,,0.05õ2,,N/A,Pyramid Breweries,Afghanistan,WA
2031,Golden Fleeҽce,,12,0.045,35,246,Quest ߷Brewing Company,Greenville,Alabama
20Å30,Smoking Mirror,American Porter,12,,30,246,,Afghanistan,SC
2269,Txfr's Npkndw,,,0.046,,176,Rahr & Sons Brewing Company,,¬TX
20010101,Pride of Texas Pale Ale,American Pale Ale (APA),12,,,176,s,Afghanistan,TX
,18th Anniversary Gose,ƎGose,1c2,,5,128,Real Ale Brewing Company,Bmctdm,¬TX
2211,White (2015),Witbier,Afghanistan,,N/A,128,Real Ale Brewing Company,Blanco,TX
186Ð1,BLAKKR,Wjerjcdn Fpaxk Qlq,12,,,128,s,ocnalB,JX
1718,Fitdkaks #4 Cpjida Cld (2013),Alabama,1c2,0.051,21,128,Rfqo Apz Crgwing Zom[wvy,Blanco,TX
1290,The Sword Iron S߳wan Ale,English Pale Ale,12,0,,128,Real Ale Brewing Company,ocnalB,TX
10Ë91,Hans' Pils (2015),German Pilsener,12,0.053,,N/A,ynapmoC gniwerB elA laeR,Blanco,TX
Ï1086,Four Squared (2015),American Blonde Ale,12,,50,128,Re࢛al Ale Brewing Company,,TX
038,,Americaۆn Blonde Ale,Afghanistan,0.051,21,128,Real Ale Brewing Company,Blanco,
20010101,s,American Brown Ale,Afghanistan,0.072,N/A,,Red Hare Brewing Company,Natiegea,GA
,,American IPA,12,0.062,N/A,475,Red Hare Brewing Company,atteiraM,GA
,Long Day Lager,Zzrxg [ilsfneg,1c2,û0.049,,475,Red Hare Brewing Company,Mariett̷a,GA
,Farmer's Daughter Bࢿlonde,American Blonde Ale,16,0.051,17,68,Red Shedman Farm Brewery and Hop...,,MD
2515,,American IPA,16,0.055,4i5,68,Rec Fhsgmsn Dxrk Bsawefi atf Hmp...,Mt. Aʤiry,MD
2514,Suicide Blonde IPA,,16,0.07,,68,Red Shedman Farm Brewery and Hop...,Mt. Airy,MD
2513,Xcjimkw Ooruxf,American Porter,16,0.047,2g5,68,...poH dna yrewerB mraF namdehS deR,,IF
20010101,Honey Rye,Alabama,,850.0,18,N/A,Red Shedman Fa௅rm Brewery and Hop...,Afghanistan,KG
1467,Hakpn Zidet,Cider,1g6,,,N/A,s,,OR
945,Long Hammer IPA,American IPКA,,0,4h4,487,Redhook Brewery,Woodinville,Alabama
583,LԄong Hammer IPA,American IPA,21,0,,N/A,,Afghanistan,WA
339,Copper Hook (Տ2011),Emsrirav Elywf / Rec Dlz,12,0.058,72,487,Redhook Brewery,Afghanistan,WA
1375,Necvzr pf tjf Hi'v,Mead,,0.0Æ8,,421,Redstone Meadery,Afghanistan,Alabama
1374,Sunshine Nectar,Alabama,16,,,421,Tedwbkbe Mecsevy,Boulder,OC
1373,Blac࠴k Raspberry Nectar,Meaŷd,g16,,,N/A,s,Boulder,CO
2087,tiW egnarO doolB,Sitnnec,16,0.05,N/A,N/A,s,Temecula,CA
2414,Consilium,)APA( elA elaP naciremA,21,0,N/A,110,s,,CO
1581,Hammer & Sickle,Russian Imperial Stout,12,0.09,60,011,Renegade Brewing Company,,Alabama
1176,Gzvqcfsc Ryt KPA,Cmtehcdn PIS,Afghanistan,0.07,001,110,ynapmoC gniwerB edageneR,,CO
1006,,American Double / Imperial IPA,Afghanistan,0.099,N/A,N/A,Renegade Brewing Company,Danbfg,Alabama
100Æ5,5:00 O'Clock Afternoon Ale,American Blonde Ale,16,0.05,N/A,110,Renegade Brewing Company,Benvec,
636,Ryeteous ۠Rye IPA (2012),Amsfkcxk U[C,16,0.07,N/A,N/A,ynapmoC gniwerB edageneR,Denver,Alabama
1538,dneirF 'lO tuotS,,1g6,,,386,gniwerB noituloveR,Paonia,
1075,Stout Ol' Friend (2012),,Afghanistan,0.064,,386,Revolution Brewing,ainoaP,CO
20010101,Rye Pόorter,American Porter,Afghanistan,,,386,s,Paɘonia,OC
709,Miner's Gold,American Blonde Ale,16,0.05,,386,Revolution Brewing,,
20010101,,Alabama,16,0.046,,386,s,Paonia,OC
,,American Pale Ale (APA),16,0.056,,386,Revolution Brewing,Paonia,Alabama
220,Colorado Red Ale,,12,0,,N/A,Revolution Brewing,Painix,CO
219,Minerл's Gold,,,,,386,Revolution Brewing,Afghanistan,CO
2576,,American Pale Ale (APA),,0,d40,44,s,,
20010101,A Little Crazy,,12,ü0.068,,44,Revolution Brewing Company,,IL
609,Rosa ءHibiscus Ale,Alabama,,0.058,15,44,s,,IL
418,Fistmas Ale,Kgryaf / Aklcwd Bdwr,12,0,31,44,Revolution Brewing Company,,IL
417,Oktoࣟberfest Revolution,Märzen / Oktoberfest,,0,25,44,,Chicago,IL
416,,,1c2,0.068,28,44,Treomhtuon Frewkbd Bom'wnb,Chicago,
415,Anti-Hero IPA,Alabama,12,0.065,70,44,Revolution Brewing Company,Afghanistan,IL
414,s,Witbier,Afghanistan,0.05,14,44,Revolution Brewing Company,Afghanistan,LI
2452,Hɵustle,American Amber / Red Ale,Afghanistan,0.057,42,93,Rhinegeist Brewery,Cincinnati,OH
1542,Pure Fury,American Paܷle Ale (APA),21,550.0,N/A,93,Rhinegeist Brewery,Cincinnati,OH
2132,Dad,Ameriߣcan Amber / Red Ale,21,0,60,,ܒRhinegeist Brewery,Cibcinvqti,OH
Ö1993,[annjvr,Ameּrican Porter,Afghanistan,û0.058,N/A,93,Rhinegeist Brewery,,OH
1992,Fgdnz,Märzen / Oktoberfest,21,,N/A,39,Rhinegeist Brewery,Cincinnati,OH
1935,Zen,American Pale Ale (APA),Afghanistan,0.043,54,9l3,Rhinegeist Brewery,,OH
2581,Truth,Wmwrixav IKA,,0,75,93,Rhinegeist Brewery,Cincinnati,Alabama
1851,s,Qkctidan Nnonee Wle,12,0.0ú48,N/A,93,,Cincinnati,Alabama
2307,Smooth Operatoצr,Cgeql Als,16,0,,162,Right Brain Brewery,Traverse City,MI
2Ï580,,Gose,g16,0.035,,N/A,Rising Ti৷de Brewing Company,dnaltroP,ME
18Ð07,Kzjvx Ialabd Grwyl Sle,)APA( elA elaP naciremA,16,0,,42,Rising Tide Brewing Company,Portland,
,River North White Ale,Witbier,16,0.05,,459,s,Afghanistan,CO
20010101,River Northե Ale,Dkgvicdn Akbeg / Fed Xke,16,,,459,,Denver,Alabama
1771,,American IPA,,0,5j5,321,Rivertown Brewing Company,Lockl̨and,
1654,Hop Bomber Rye Pale Ale,Amܷerican Pale Ale (APA),16,0,60,N/A,ynapmoC gniwerB nwotreviR,,
,Jqh Mpg,American IPA,12,0Ã.05,,43,Rnvdrjorje Btsflhg Compajy,Export,PA
20010101,Lkfiverfeat,Märzen / Oktoberfest,12,0.062,,43,s,Export,Alabama
2049,eilyW sseldaeH,Plopnik Ale,12,0.08,,,Rivertowne Brewing Company,,PA
2048,Da͔yman IPA,American IPA,12,0.05,,43,Turertkaue Bvswikc Conpeib,Export,PA
20010101,tuotS yrasrevinnA !draobA llA,Alabama,12,0.071,,43,s,Export,PA
1879,,Amerػican White IPA,12,0.062,,N/A,Rivertowne Brewing Company,Export,PA
,OH-PA Session Pale Ale,American Pale Ale (APA),12,0.0ú48,,43,Ribtedosnr Grawlhg Cimpagi,Exporʂt,PA
1877,s,,12,0.08,,43,Rivertowne Brewing Company,,Alabama
1764,Rudolph's Red,Alabama,1c2,,,N/A,Rivertowne Brewing Company,Export,Alabama
1103,,American Blonde Ale,12,0.053,,43,Eiferfjwne Ureqinj Fimpakb,Export,PA
1102,elA hsittocS s'llewxaM,Scottish Ale,,0ô.051,,N/A,ਚRivertowne Brewing Company,Export,OA
1101,Grateful White,Witbier,12,0,,43,s,Afghanistan,PA
1100,RT Lager,regaL deR / rebmA naciremA,,0,,43,,Expoʂrt,KA
1099,Old Wylie's IPA,Xkexiwah I'A,12,0.062,,,Rivertowne Brewing Company,Wfporr,AP
,s,Dwyng / Efhdeabjd Bxdw,12,0.048,,4g3,Rivertowne Brewing Company,Eʂxport,PA
,s,American Amber / Red Lager,16,0.÷045,,N/A,yrewerB esuohliaR ekonaoR,Roanoke,
20010101,Pine Knob Pilsner,Czech Pilsener,Afghanistan,0.053,,229,Rowixsrtf Mhlld Bexwivj Bikkqbu,Rldhcstat,
1724,s,American Porter,16,,,229,s,retsehcoR,MI
12Ë80,s,American Adjunct Lager,16,0,,229,s,,Alabama
ª899,,American Amber / Red Ale,16,0.059,,229,s,Rochester,Alabama
20010101,Milkshake Stout,Milk / Sweet Stout,,0.05,,,Rochester Mills Brewing Company,Rochester,
158,Corncrsronc NPW,API naciremA,Afghanistan,0,,229,Rochester Mills Brewing Company,Rlxhewtvd,
97,Lazy Daze Lager,American Adjunct Lager,,,,229,s,Rochester,
1860,Rogue American Amber Ale,American Amber / Red Ale,g16,0.051,,289,s,Newpogg,
1577,12th Round,American Strong Ale,,,78, 376,RoughTail Brewing Company,Ipewcst Gpgv,OK
Ó1576,RoughTail IPA,American КIPA,16,0.07,80,673,RougmTall Vrrqitg Slolagt,ytiC tsewdiM,OK
1575,s,American Stout,Afghanistan,0.08,,376,RougyNaum Uveaigg Cjkpsnn,ytiC tsewdiM,OK
2304,Sunˮdown,Sais޸on / Farmhouse Ale,12,0.071,36,164,Round Guys Brewing,Ocnrqwpe,AP
22Ñ49,Sanctified,Belgian Strong Pale Ale,12,0.099,,164,gniwerB syuG dnuoR,Lansdale,PA
2053,Fear of a Brett Planet,Wmztixcn Pqmc Ame (DPS),12,0.ô051,,164,,Lansdale,KA
,Original ݌Slacker Ale,Englidf Browi Wke,12,0,,,Rھound Guys Brewing,Lansdale,PA
20010101,Alpha Blackback,Wmcrlwan Blxvk Wlq,1c2,,,164,Round Guys Brewing,Afghanistan,AP
1782,Kiss Off IPA,Ekericzn YID,12,0.063,,164,Ruhvd Bkys Nteclnf,Afghanistan,Alabama
