ID,model,make,type,year,condition,wheelDrive,doors,engine
19054,coopers,mini,convertible,2010,new,fwd,2,1.6li4
19055,coopers,mini,hatchback,2011,new,fwd,2,1.6li4
19057,coopers,mini,hatchback,2011,new,fwd,2,1.6li4
19058,cooperclubman,mini,wagon,2011,new,fwd,3,1.6li4
19059,cooperclubman,mini,wagon,2011,new,fwd,3,1.6li4
19060,cooper,mini,hatchback,2007,used,fwd,2,1.6li4
19061,cooperclubman,mini,wagon,2011,new,fwd,3,1.6li4
19062,cooper,mini,hatchback,2011,new,fwd,2,1.6li4
19063,coopers,mini,hatchback,2011,new,fwd,2,1.6li4
19064,cooper,mini,hatchback,2011,new,fwd,2,1.6li4
19065,coopers,mini,hatchback,2011,new,fwd,2,1.6li4
19066,cooperclubman,mini,wagon,2008,used,fwd,3,1.6li4
19067,cooperclubman,mini,wagon,2011,new,fwd,3,1.6li4
19068,coopers,mini,convertible,2011,new,fwd,2,1.6li4
19069,coopers,mini,hatchback,2006,used,fwd,2,1.6li4
19070,cooper,mini,hatchback,2011,new,fwd,2,1.6li4
19071,coopers,mini,convertible,2006,used,fwd,2,1.6li4
19072,cooper,mini,hatchback,2011,new,fwd,2,1.6li4
19073,coopers,mini,hatchback,2011,new,fwd,2,1.6li4
19074,cooper,mini,hatchback,2004,used,fwd,2,1.6li4
19075,cooper,mini,hatchback,2011,new,fwd,2,1.6li4
19076,cooper,mini,hatchback,2011,new,fwd,2,1.6li4
19077,coopers,mini,convertible,2011,new,fwd,2,1.6li4
19285,monterosport,mitsubishi,suv,1998,used,4x4,4,3.0lv6
19383,mirage,mitsubishi,coupe,1997,used,fwd,2,2cyl
19416,raider,mitsubishi,crewcabpickup,2008,used,4x2,3,3.7lv6
19491,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19499,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19509,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19510,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19522,eclipse,mitsubishi,convertible,2011,new,fwd,2,2.4li4
19523,diamante,mitsubishi,sedan,2001,used,fwd,4,3.5lv6
19530,lancerevolution,mitsubishi,sedan,2011,new,awd,4,2.0li4
19531,endeavor,mitsubishi,suv,2008,used,fwd,4,3.8lv6
19534,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19542,endeavor,mitsubishi,suv,2006,used,awd,4,3.8lv6
19543,endeavor,mitsubishi,suv,2005,used,awd,4,3.8lv6
19546,lancerevolution,mitsubishi,sedan,2010,new,awd,4,2.0li4
19548,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19551,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19554,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19558,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19559,outlander,mitsubishi,suv,2003,used,awd,4,2.4li4
19561,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19562,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
19565,outlander,mitsubishi,suv,2010,new,4x4,4,2.4li4
19567,lancer,mitsubishi,sedan,2011,new,fwd,3,2.4li4
19569,outlandersport,mitsubishi,suv,2011,new,fwd,3,2.0li4
19570,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19571,outlander,mitsubishi,suv,2003,used,awd,4,2.4li4
19573,lancer,mitsubishi,sedan,2008,used,fwd,4,2.0li4
19575,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19576,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19577,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19578,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19580,lancerevolution,mitsubishi,sedan,2008,used,awd,4,2.0li4
19581,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19582,endeavor,mitsubishi,suv,2004,used,fwd,4,3.8lv6
19583,endeavor,mitsubishi,suv,2008,new,fwd,5,3.8lv6
19585,mirage,mitsubishi,coupe,1997,used,fwd,2,2cyl
19586,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19587,lancer,mitsubishi,sedan,2009,used,fwd,5,2.0li4
19588,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19589,lancer,mitsubishi,sedan,2009,used,fwd,4,2.0li4
19591,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19592,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19593,outlandersport,mitsubishi,suv,2011,new,fwd,2,2.0li4
19594,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19596,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19597,lancersportback,mitsubishi,hatchback,2010,new,fwd,4,2.4li4
19598,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19599,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19600,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
19601,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19602,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19603,eclipse,mitsubishi,convertible,2009,used,fwd,2,2.4li4
19604,outlander,mitsubishi,suv,2010,new,4x4,4,2.4li4
19605,lancer,mitsubishi,sedan,2011,new,fwd,2,2.0li4
19606,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19607,lancerevolution,mitsubishi,sedan,2011,new,awd,4,2.0li4
19608,endeavor,mitsubishi,suv,2004,used,awd,4,3.8lv6
19610,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19611,lancer,mitsubishi,sedan,2011,new,fwd,2,2.4li4
19612,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19613,eclipse,mitsubishi,coupe,2007,used,fwd,2,3.8lv6
19615,eclipse,mitsubishi,coupe,2001,used,fwd,2,3.0lv6
19616,lancer,mitsubishi,sedan,2004,used,fwd,4,2.4li4
19617,endeavor,mitsubishi,suv,2011,new,awd,4,3.8lv6
19618,eclipse,mitsubishi,convertible,2002,used,fwd,2,2.4li4
19619,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19620,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19621,endeavor,mitsubishi,suv,2007,used,awd,4,3.8lv6
19622,outlander,mitsubishi,suv,2011,new,4x4,4,3.0lv6
19623,endeavor,mitsubishi,suv,2004,used,fwd,4,3.8lv6
19624,lancer,mitsubishi,sedan,2010,new,fwd,4,2.4li4
19625,galant,mitsubishi,sedan,2010,new,fwd,4,2.4li4
19626,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19627,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19628,eclipse,mitsubishi,coupe,2007,used,fwd,2,2.4li4
19629,lancersportback,mitsubishi,hatchback,2011,new,fwd,4,2.0li4
19630,lancersportback,mitsubishi,hatchback,2010,new,awd,4,2.0li4
19631,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19632,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19633,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19634,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19635,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19636,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19637,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19638,lancerevolution,mitsubishi,sedan,2010,new,awd,4,2.0li4
19640,eclipse,mitsubishi,coupe,2011,new,fwd,2,3.8lv6
19641,raider,mitsubishi,crewcabpickup,2008,used,4x2,4,3.7lv6
19642,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19643,eclipse,mitsubishi,coupe,2005,used,fwd,2,3.0lv6
19644,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19645,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19646,outlander,mitsubishi,suv,2010,new,fwd,4,2.4li4
19647,lancersportback,mitsubishi,hatchback,2010,new,fwd,4,2.4li4
19648,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19649,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19650,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19651,lancerevolution,mitsubishi,sedan,2011,new,awd,4,2.0li4
19652,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19653,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19654,lancersportback,mitsubishi,hatchback,2010,used,awd,4,2.0li4
19655,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19656,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19657,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19658,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19659,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19660,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19661,eclipse,mitsubishi,convertible,2001,used,fwd,2,3.0lv6
19662,eclipse,mitsubishi,coupe,2009,used,fwd,2,2.4li4
19663,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19664,outlander,mitsubishi,suv,2010,new,4x4,4,3.0lv6
19665,outlander,mitsubishi,suv,2010,new,4x4,4,3.0lv6
19666,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19667,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19668,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19670,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19671,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19672,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19673,lancerevolution,mitsubishi,sedan,2003,used,awd,4,2.0li4
19674,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19675,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19676,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19677,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19678,lancer,mitsubishi,sedan,2011,new,awd,4,2.0li4
19679,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19680,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19681,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19682,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19683,endeavor,mitsubishi,suv,2010,new,fwd,4,3.8lv6
19684,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19685,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19686,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19687,galant,mitsubishi,sedan,2010,new,fwd,4,2.4li4
19688,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19689,outlander,mitsubishi,suv,2011,new,4x4,4,3.0lv6
19690,eclipse,mitsubishi,coupe,2007,used,fwd,2,2.4li4
19691,lancersportback,mitsubishi,hatchback,2011,new,fwd,4,2.0li4
19692,outlander,mitsubishi,suv,2010,new,4x4,5,3.0lv6
19693,galant,mitsubishi,sedan,2010,new,fwd,4,2.4li4
19694,galant,mitsubishi,sedan,2011,new,fwd,2,2.4li4
19695,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19696,lancerevolution,mitsubishi,sedan,2011,new,awd,4,2.0li4
19697,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
19698,lancersportback,mitsubishi,hatchback,2011,new,fwd,4,2.0li4
19699,outlander,mitsubishi,suv,2010,new,fwd,4,2.4li4
19700,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19701,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19702,eclipse,mitsubishi,coupe,2002,used,fwd,2,2.4li4
19703,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19704,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19705,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19706,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19707,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19708,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19709,eclipse,mitsubishi,convertible,2007,used,fwd,2,3.8lv6
19710,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19711,eclipse,mitsubishi,coupe,2009,new,fwd,2,2.4li4
19712,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19713,outlander,mitsubishi,suv,2011,new,fwd,4,3.0lv6
19714,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19715,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19716,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19717,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19718,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19719,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19720,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19721,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19722,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19723,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19724,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19725,eclipse,mitsubishi,coupe,2006,used,fwd,2,2.4li4
19726,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19727,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
19728,eclipse,mitsubishi,convertible,2011,new,fwd,3,3.8lv6
19729,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19730,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19731,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19732,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19734,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19735,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19736,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19737,outlander,mitsubishi,suv,2011,new,4x4,4,3.0lv6
19738,outlander,mitsubishi,suv,2004,used,awd,4,2.4li4
19739,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19740,eclipse,mitsubishi,coupe,2011,new,fwd,2,3.8lv6
19741,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19742,outlander,mitsubishi,suv,2011,new,fwd,4,3.0lv6
19743,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19744,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19745,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19746,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19747,outlander,mitsubishi,suv,2011,new,4x4,4,3.0lv6
19748,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19749,mirage,mitsubishi,sedan,1999,used,fwd,4,1.5li4
19750,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19751,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19752,galant,mitsubishi,sedan,2009,used,fwd,4,2.4li4
19753,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19754,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19755,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
19756,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19757,eclipse,mitsubishi,convertible,2003,used,fwd,2,2.4li4
19758,galant,mitsubishi,sedan,1992,used,fwd,4,2.0li4
19759,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19760,galant,mitsubishi,sedan,2007,used,fwd,4,3.8lv6
19761,lancer,mitsubishi,sedan,2008,used,fwd,4,2.0li4
19762,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19763,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19764,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19765,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19766,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19767,eclipse,mitsubishi,coupe,2000,used,fwd,2,2.4li4
19768,lancersportback,mitsubishi,hatchback,2011,new,fwd,4,2.0li4
19769,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19770,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19771,lancer,mitsubishi,sedan,2003,used,fwd,4,2.0li4
19772,outlander,mitsubishi,suv,2011,new,fwd,4,3.0lv6
19773,eclipse,mitsubishi,coupe,2004,used,fwd,4,3.0lv6
19774,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19775,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19776,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19777,outlander,mitsubishi,suv,2010,new,4x4,4,3.0lv6
19778,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19779,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19780,lancersportback,mitsubishi,hatchback,2011,new,fwd,4,2.0li4
19781,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19784,eclipse,mitsubishi,convertible,2011,new,fwd,2,2.4li4
19785,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19786,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19787,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
19788,lancerevolution,mitsubishi,sedan,2011,new,awd,4,2.0li4
19789,galant,mitsubishi,sedan,2008,used,fwd,4,2.4li4
19790,outlander,mitsubishi,suv,2003,used,awd,4,2.4li4
19791,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19792,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19793,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19794,endeavor,mitsubishi,suv,2011,new,fwd,4,3.8lv6
19795,outlander,mitsubishi,suv,2010,new,4x4,4,3.0lv6
19796,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19797,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19798,eclipse,mitsubishi,coupe,2007,used,fwd,2,2.4li4
19799,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19800,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19801,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19802,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19803,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19804,galant,mitsubishi,sedan,2009,used,fwd,4,2.4li4
19805,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19806,galant,mitsubishi,sedan,1999,used,fwd,4,2.4li4
19807,diamante,mitsubishi,sedan,2002,used,fwd,4,3.5lv6
19808,lancer,mitsubishi,sedan,2003,used,fwd,4,2.0li4
19809,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19810,lancer,mitsubishi,sedan,2011,new,awd,4,2.0li4
19811,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19812,lancerevolution,mitsubishi,sedan,2010,new,awd,4,2.0li4
19813,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
19814,galant,mitsubishi,sedan,2003,used,fwd,4,2.4li4
19815,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19816,galant,mitsubishi,sedan,2010,new,fwd,4,2.4li4
19817,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19818,outlander,mitsubishi,suv,2011,new,4x4,4,3.0lv6
19819,eclipse,mitsubishi,coupe,2007,used,fwd,2,2.4li4
19820,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19821,lancersportback,mitsubishi,hatchback,2011,new,fwd,4,2.0li4
19822,outlander,mitsubishi,suv,2010,new,4x4,4,3.0lv6
19823,galant,mitsubishi,sedan,2010,new,fwd,4,2.4li4
19824,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19825,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19826,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19827,lancerevolution,mitsubishi,sedan,2011,new,awd,4,2.0li4
19828,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
19829,lancersportback,mitsubishi,hatchback,2011,new,fwd,4,2.0li4
19830,outlander,mitsubishi,suv,2010,new,fwd,4,2.4li4
19833,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19834,eclipse,mitsubishi,coupe,2002,used,fwd,2,2.4li4
19835,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19836,lancer,mitsubishi,sedan,2011,new,fwd,3,2.0li4
19837,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19838,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19839,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19840,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19841,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19842,eclipse,mitsubishi,convertible,2007,used,fwd,2,3.8lv6
19843,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19844,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19845,eclipse,mitsubishi,coupe,2009,new,fwd,2,2.4li4
19846,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19847,outlander,mitsubishi,suv,2011,new,fwd,4,3.0lv6
19848,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19849,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19850,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19851,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19852,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19853,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19854,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19855,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19856,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19857,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19858,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19859,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19860,outlander,mitsubishi,suv,2011,new,4x4,2,2.4li4
19861,eclipse,mitsubishi,coupe,2006,used,fwd,2,2.4li4
19862,outlander,mitsubishi,suv,2011,new,fwd,4,3.0lv6
19863,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19864,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
19865,eclipse,mitsubishi,convertible,2011,new,fwd,2,3.8lv6
19866,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19867,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19869,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19870,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19871,outlander,mitsubishi,suv,2010,new,fwd,4,3.0lv6
19872,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19873,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19874,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19875,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19876,outlander,mitsubishi,suv,2011,new,4x4,4,3.0lv6
19877,outlander,mitsubishi,suv,2004,used,awd,4,2.4li4
19878,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19879,eclipse,mitsubishi,coupe,2011,new,fwd,2,3.8lv6
19880,outlander,mitsubishi,suv,2011,new,4x4,4,3.0lv6
19881,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19882,outlander,mitsubishi,suv,2011,new,fwd,4,3.0lv6
19883,outlander,mitsubishi,suv,2011,new,fwd,5,2.4li4
19884,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19885,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19886,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19887,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19888,outlander,mitsubishi,suv,2011,new,4x4,4,3.0lv6
19889,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19890,mirage,mitsubishi,sedan,1999,used,fwd,4,1.5li4
19891,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19892,lancer,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19893,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19894,galant,mitsubishi,sedan,2009,used,fwd,4,2.4li4
19895,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19896,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19897,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
19898,endeavor,mitsubishi,suv,2011,new,awd,4,3.8lv6
19899,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19900,eclipse,mitsubishi,convertible,2003,used,fwd,2,2.4li4
19901,galant,mitsubishi,sedan,1992,used,fwd,4,2.0li4
19902,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19903,galant,mitsubishi,sedan,2007,used,fwd,4,3.8lv6
19904,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19905,lancer,mitsubishi,sedan,2008,used,fwd,4,2.0li4
19906,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19907,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19908,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19909,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19910,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19911,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19912,eclipse,mitsubishi,coupe,2000,used,fwd,2,2.4li4
19913,lancersportback,mitsubishi,hatchback,2011,new,fwd,4,2.0li4
19914,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19915,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19916,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19917,lancer,mitsubishi,sedan,2003,used,fwd,4,2.0li4
19918,outlander,mitsubishi,suv,2011,new,fwd,4,3.0lv6
19919,eclipse,mitsubishi,coupe,2004,used,fwd,2,3.0lv6
19920,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19921,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19922,outlander,mitsubishi,suv,2011,new,4x4,4,2.4li4
19923,galant,mitsubishi,sedan,2011,new,fwd,4,2.4li4
19924,outlander,mitsubishi,suv,2010,new,4x4,4,3.0lv6
19925,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19926,outlandersport,mitsubishi,suv,2011,new,4x4,4,2.0li4
19927,lancersportback,mitsubishi,hatchback,2011,new,fwd,4,2.0li4
19928,lancerevolution,mitsubishi,sedan,2011,new,awd,4,2.0li4
19929,eclipse,mitsubishi,coupe,2011,new,fwd,2,2.4li4
19930,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19931,lancer,mitsubishi,sedan,2011,new,fwd,4,2.0li4
19932,eclipse,mitsubishi,convertible,2011,new,fwd,2,2.4li4
19933,outlandersport,mitsubishi,suv,2011,new,fwd,4,2.0li4
19934,outlander,mitsubishi,suv,2011,new,fwd,4,2.4li4
19935,lancer,mitsubishi,sedan,2010,new,fwd,4,2.0li4
