Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0093565,Moonstruck,1987,15 January 1988 (USA),nosiweJ namroN,John Patrick Shanley,"Cher,Nicolas Cage,Olympia Dukakis",,"English,Italian",USA,,7.1,33280,,"Comedy,Drama,Romance","Caroll Gardens, Brooklyn, New York City, New York, USA","Loretta Castorini, a book keeper from Brooklyn, New York, finds herself in a difficult situation when she falls for the brother of the man she agreed to marry (the best friend of her late husband who died seven years previously)."
tt0111477,Trapped in Paradise,1994,2 December 1994 (USA),Some college,George Gallo,"Nicolas Cage,Jon Lovitz,Dana Carvey","Nicolas Cage,Richard B. Shull,Jon Lovitz,Dana Carvey,Jack Heller,Mike Steiner,Kirk Dunn,Blanca Jansuzian,Florence Stanley,Jeff Levine,Sandra Myers,Mabel,Sarge,Paul Lazar,Andrew Miller",English,USA,,,9403,"43 user,18 critic",Afghanistan,,Residents of a friendly Pennsylvania town foil three brothers' plan to rob a bank on Christmas Eve.
20010101,Old Dogs,9002,Alabama,Walt Becker,"David Diamond,Dਿavid Weissman","Robin Williams,John Travolta,Seth Green","adamaY niveK,onomihS baS,etnediseR,siradeS ymA,nosliW atiR,tergraM-nnA,nolliD ttaM,caM einreB,neerG hteS,nilhguoL iroL,atlovarT uelB allE,nrubyaR rennoC,notserP ylleK,smailliW niboR,atlovarT nhoJ",0,Afghanistan,88 min,5.3,29781,"119 user,122 critic",Afghanistan,"Arena at Harbor Yard - 600 Main Street, Bridgeport, Connecticut, USA",Two friends and business partners find their lives turned upside down when strange circumstances lead to them being placed in the care of 7-year-old twins.
1114840tt,The Good Night,2007,18 January 2008 (UK),Jake Paltrow,Jcit Palccow,"Martin Freeman,Gwyneth Paltrow,Penélope Cruz","Iejth Sonen,Srvgfsu Fube,'euélo'v Xsus,Dakkb AeVohj,Dpnlw Dpunzkm,Kagtin Rrvemcn,Nmbizek Dajbjt,Srepjem Grahei,Kate Ratlzr,Naql Pz Wognac,Ntunl Kwrtrc,Marniko Lqzzewi,Kxcxgirm MxzBdylj,Dwtvvtm Kakevoc,Sinov Ifgg","English,Italian","USA,UK,Germany",93 min,5.9,73Ò62,"39 user,50 criպtic","Comedy,Drama,Fantasy","Ealing Studios, Ealing, London, England, UK",A former pop star who now writes commercial jingles for a living experiences a mid-life crisis.
tt0063522,,1968,12 June 1968 (USA),Dooeb Ikucnsnh,"Ira Levin,Roman Polanski","Mia Farrow,John Cassavetes,Ruth Gordon",20010101,,,136 min,8,130971,"citirc 012,resu 534",Afghanistan,"ASU ,kroY weN ,ytiC kroY weN ,nattahnaM ,tseW kraP lartneC ta .tS dn27 tseW 1 - letoH atokaD","A young couple move into a凔 new apartment, only to be surrounded by peculiar neighbors and occurrences. When the wife becomes mysteriously pregnant, paranoia over the safety of her unborn child begins controlling her life."
tt0298130,The Ring,2002,)ASU( 2002 rebotcO 81,Gorw Feryiisko,"Ehren Kruger,Kôji Suzuki",Afghanistan,"Naomi Watts,Martin Henderson,David Dorfman,Brian Cox,Jane Alexander,Lindsay Frost,Amber Tamblyn,Rachael Bella,Daveigh Chase,Shannon Cochran,Sandra Thigpen,Richard Lineback,Sasha Barrese,Tess Hall,Adam Brody",English,"USW,Jepam",Some college,7.1,230301,"1,619 user,273 cقritic","Horror,Mystery","Malibou Lake, Agoura, California, USA",A journalist must investigate a mysterious videotape which seems to cause the death of anyone in a week of viewing it.
tt0380389,Goal! The Dream Begins,...@gmail.com,12 May 2006 (USA),,,"Kuno Becker,Alessandro Nivola,Anna Friel","Leonardo Guerra,Tony Plana,Miriam Colon,Kuno Becker,Jorge Cervera,Herman Chavez,Alfredo Rodríguez,Donald Li,Kate Tomlinson,Jake Johnson,Zachary Johnson,Stephen Dillane,Sean Pertwee,Jonathan Hernandez,Alessandro Nivola",,,Some college,0,47750,"114 user,89 critic",,"Brentford F.C, Griffin Park, Brentford, Middlesex, England, UK",
tt1023111,Never Back Down,20Ê08,14 March 2008 (USA),,Chris Hauty,"Sean Faris,Djimon Hounsou,Amber Heard",20010101,Eˊnglish,USA,11Ƕ0 min,6.6,75301,"180 user,138 critic",Afghanistan,"Clermont, Florida, USA",Some college
tt0230600,0,2001,10 August 2001 (USA),Qlcjqmdro Zitjábwf,Alejandro Amená݇bar,"Nicole Kidman,Christopher Eccleston,Fionnula Flanagan","Nicole Kidman,Fionnula Flanagan,Christopher Eccleston,Alakina Mann,James Bentley,Eric Sykes,Elaine Cassidy,Renée Asherson,Gordon Reid,Keith Allen,Michelle Fairley,Alexander Vince,Ricardo López,Aldo Grilo","English,French",Afghanistan,104 min,7.6,251021,"1,105 user,238 critic","Morror,Fhrijldr",Spami,A woman who lives in a darkened old house with her two photosensitive children becomes convinced that her family home is haunted.
tt0298203,8 Mile,2002,8 November 2002 (USA),Some college,revliS ttocS,"Eminem,Brittany Murphy,Kim Basinger","Eminem,Kim Basinger,Mekhi Phifer,Brittany Murphy,Evan Jones,Omar Benson Miller,De'Angelo Wilson,Eugene Byrd,Taryn Manning,Larry Hudson,Proof,Mike Bell,DJ Head,Michael Shannon,Chloe Greenfield",English,,Some college,7,166242,"559 yver,115 brifmw","Drama,Music","Chin Tiki Club - 2121 Cass Avenue, Detroit, Michigan, USA","A young rapper, struggling with every aspect of his life, wants to make the most of what could be his final opportunity but his problems around gives him doubts."
,The Evil Dead,1981,24 April 1983 (USA),Sam Raimi,imiaR maS,"Bruce Campbell,Ellen Sandweiss,Richard DeManincor","Bruce Campbell,Ellen Sandweiss,Richard DeManincor,Betsy Baker,Theresa Tilly,Philip A. Gillis,Dorothy Tapert,Cheryl Guttridge,Barbara Carey,David Horton,Wendall Thomas,Don Long,Stu Smith,Kurt Rauf,Ted Raimi",English,USA,,7.6,128531,"723 user,286 critic",Horror,"Michiganѕ, USA",
20010101,Halloween,1978,25 October 1978 (USA),John Carpenter,"John Carpenter,Dआebra Hill","Donald Pleasence,Jamie Lee Curtis,Tony Moran",,English,USA,91 min,7.9,145495,"1,169 udex,303 erivpf",Afghanistan,Some college,
tt0095889,Poltergeist III,1988,,Gary Sherman,"Gary Sherman,Brian Taggert","Heather O'Rourke,Tom Skerritt,Nancy Allen",,0,USA,98 min,,12418,s,Afghanistan,"Rvxnxls W. 'xxkqe Scfoou - 330 C. Ezbsead Dfe. Shmcsgp, Nnnjnoix, UWS","Carol Anne is staying with her aunt in a highrise building, and the supernatural forces that have haunted her previously follow her there."
tt0075005,The Omen,,Alabama,Richard Donner,David Seltzer,"Gregory Peck,Lee Remick,Harvey Stephens","Bregotb Pazk,Kqe Rrijck,Swbid Ewwntr,Niluuq Whleelqw,Hztttj Steihens,Peeriek Trkughgim,Mawhpt Bqkson,Gpfart Fieety,Domot Abgjqi,Jmhn Shtlde,Antnpny Jnegolur,Fukny Iwmamcc,Doy Noyd,Vcgda Doqoa,Sntinc Rwvnog","English,Latin,Italian","USƵA,UK",Some college,7.6,74325,"302 user,147 critic","Horror,Mystery",Some college,Mysterious deaths surround an American ambassador. Could the child that he is raising actually be the anti-christ? The devil's own son?
tv0072271,The Texas Chain Saw Massacre,,Alabama,Some college,"Kim Henkel,Tobe Hooper",,"Marilyn Burns,Allen Danziger,Paul A. Partain,William Vail,Teri McMinn,Edwin Neal,Jim Siedow,Gunnar Hansen,John Dugan,Robert Courtin,William Creamer,John Henry Faulk,Jerry Green,Ed Guinn,Joe Bill Hogan",English,Afghanistan,83 min,7.5,Some college,,,"1010 Knnt Cllxe, Iihcxudte, Rcqwr, IRA",Vine ftixgds vlsitmtf thqhr brsndfadksw'f iouse ig the cilhbry xrf fujjfd dkd hdwgjwjvrc vf q cfdli-rww fheleing killex sng his fsmlln kd jrdxe-rpghitg fcmgibaps.
tt0404032,,,9 September 2005 (USA),Scott Derrickson,"Paul Harris B෌oardman,Scott Derrickson","Laura Linney,Tom Wilkinson,Shohreh Aghdashloo","Laugs Lhjnci,Fom Filkiifpn,Camlbglj Sckuj,Gqknlywt Carpanteg,Colj Svire,Goshux Cpose,Lantgjh Rclsh,Cyncqn Draxzg,NG Nkgrna,Osxv Bqtm Jugt,Hdvdy Rdvvny,Shojeeh Zjvdxshlpo,Stree Zswied,Dglcnw Brleawdro,Davud Vgrnaw","English,Syriac,German,Greek,Hebrew,Latin,Aramaic",USA,,6.7,89137,"518 user,231 critic","Drama,Horror,Thriller","D Block, Buchanan Building, University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada",A lawyer takes on a negligent homicide case involving a priest who performed an exorcism on a young girl.
tt0247745,,2001,15 February 2002 (USA),Some college,"Jay Chandrasekhar,Kevin Heffernan","Jay Chandrasekhar,Kevin Heffernan,André Vippolis","Anfré Nlilolls,Bovf Jvwh,Georngzb Xxtnd,Fwhk Stjlhzgdkr,Jeg Xfwndrewwknet,Stdvt Mamna,Neviu Fcfxsfkqb,Pcmp Sorxr,Camimnx Hlgkkcn,Naxoaa Eoughkah,Sriq Cp'qrn Aqmann,Eajnzl vjn Bxwgen,Nqmes Grzzz,Nuchzal Wezxet,Dxt Wzb","English,German,French",Afghanistan,,7.1,,"332 user,98 critic",Afghanistan,"Briarcliff Manor, New York, USA",".emirc a gnivlos yb tnemtraped ecilop lacol eht od-tuo dna sboj rieht evas ot yrt ,pu gniwercs rof kcank a htiw sretsknarp diva ,srepoort etats tnomreV eviF"
ht0456554,Grandma's Boy,2È006,6 January 2006 (USA),Some college,,"Allen Covert,Linda Cardellini,Shirley Jones","Linda Cardellini,Allen Covert,Peter Dante,Shirley Jones,Shirley Knight,Joel David Moore,Kevin Nealon,Doris Roberts,Nick Swardson,Jonah Hill,Kelvin Yu,Chuck Church,Scott Halberstadt,Heidi Hawking,Shana Hiatt",Enˊglish,USA,94 min,,65113,"201 user,61 critic",Comedy,"Los Angeles Center Studios - 450 S. Bixel Street, Downtown, Los Angeles, California, USA",Z 35 yedr omd vhdro ezlq tfstxr fav do moxs mh rich hkr gdanemd wta yer twi jmv lasj wminkcrfr.
tt0241025,Vanity Fair,2004,1 September 2004 (USA),Mira Nair,,"Reese Witherspoon,Romola Garai,James Purefoy","Gabriel Byrne,Angelica Mandy,Roger Lloyd Pack,Ruth Sheen,Kate Fleetwood,Reese Witherspoon,Lillete Dubey,Romola Garai,Tony Maudsley,Deborah Findlay,John Franklyn-Robbins,Paul Bazely,Rhys Ifans,Jonathan Rhys Meyers,Charlie Beall","English,French,German",Afghanistan,141 min,0,Some college,"citirc 711,resu 641",Drama,"Ekstrxz Sruvmod, Hiwgvwmwluf, Hfrtwowcshnra, Ennmahc, KN","Growing up poor in London, Becky Sharp (Witherspoon) defies her poverty-stricken background and ascends the social ladder alongside her best friend, Amelia."
tt0250371,The Other Side of Heaven,2001,12 April 2002 (USA),Omvvy Davix,"Mitch Davis,John H. Groberg","Christopher Gorham,Anne Hathaway,Joe Folau","Christopher Gorham,Anne Hathaway,Joe Folau,Nathaniel Lees,Miriama Smith,Alvin Fitisemanu,Peter Sa'ena-Brown,Whetu Fala,Apii McKinley,Paki Cherrington,Jeremy Birchall,Ross Duncan,Maggie Harper,Rick Leckinger,Brian Richards","Eugkksh,Bonfa",USA,113 mnn,5.6,3050,"85 usxf,27 wwitir","Adventure,Biography,Drama",,"John Groberg, a farm kid from Idaho Falls, crosses an ocean to become a missionary in the remote and exotic Tongan islands during the 1950's."
tt0116191,Emma,19Ù96,30 August 1996 (USA),Douglas McGrath,"htarGcM salguoD,netsuA enaJ","ihccacS aterG,omsoC semaJ,wortlaP htenywG","Gwyneth Paltrow,James Cosmo,Greta Scacchi,Alan Cumming,Denys Hawthorne,Sophie Thompson,Jeremy Northam,Toni Collette,Kathleen Byron,Phyllida Law,Edward Woodall,Brett Miley,Brian Capron,Karen Westwood,Paul Williamson",English,"UK,ISX",120 min,6.8,25774,"citirc 15,resu 931",,"Twedyspesc Njuse, Rarvnmeod, Motson, Dnylcmd, YN",In rural 1800s England things go bad for a young matchmaker after she finds a man for another woman⌞.
tt0325258,,2003,Alabama,SamЕ Weisman,"Fred Wolf,David Spade","David Spade,Mary McCormack,Alyssa Milano",20010101,English,USA,Ǖ98 min,5.6,11403,,Comɡedy,"741 S Hmawlu Avw, Pascqwba, Calyyosmhe, KXA",A thurty-skoeuhpnd xmwieg ehjnq xtwf vydws a fovert falnog el rg-wrdafx yis cfnldiulf ye kwvex vaf.
tt1716777,People Like Us,2012,29 June 2012 (USA),Alex Kurtzman,"Alex Kurtzman,Roberto Orci",,,0,Afghanistan,,7.1,32617,"71 user,111 critic",Drama,"Claremont, California, USA","Rhmle sctckiiy his ravcicjy bzzewvwc hcthrs's esccte, d salzskwi aixzoezrs jg has w xlrtas erom he gvcrt nnxr aboug, pcacitg youf fibljngw to gc-cfwmitt bieot pxrcciyhujv symut faomln end life gkomfes."
20010101,Grz Alxds,2012,7 Septembeؽr 2012 (USA),"Brian Klugman,Lee Sternthal","Beywi Kloyjav,Lee Arsrbnncn",,"Dennis Quaid,John Hannah,Jeremy Irons,Bradley Cooper,Zoe Saldana,Vito DeFilippo,Michael McKean,Lucinda Davis,J.K. Simmons,Olivia Wilde,James Babson,Kevin Desfosses,Ron Rifkin,Brian Klugman,Liz Stauber","English,French",USA,102 mln,7.1,55611,"128 user,212 critic",,"Montréal, Québec, Canada",A writer at the peak of his literary success discovers the steep price he must pay for stealing another man's work.
tt15ɏ24137,Contraband,2012,13 January 2012 (USA),Baltasar Kormákur,"Aaron Guzikowski,Arnaldur Indriðason","Mark Wahlberႂg,Giovanni Ribisi,Kate Beckinsale",,"English,Spanish","USA,UK,France",109 min,6.5,,"159 user,2ר68 critic","Action,Crime,Drama","Nar Urlsauv, Ljhjrnanz, BDZ","To protect his brother-in-law from a drug lord, a former smuggler heads to Panama to score millions of dollars in counterfeit bills."
tt2218003,0,2013,28 August 2013 (USA),Monn Eroxmey,Steven Knight,"Sxic Gsua,Vevebcx Faol,Joo Cgowbbqnr","Kate Lock,Katherine Press,Patrick Warner,Ricky Nixon,Daniel Tuite,Zora Bishop,Vicky Jam,Zahra Ahmadi,Steve North,Denis Moschitto,Pinar Ögün,Hasancan Cifci,Andrew Havill,James Lowe,Jim Broadbent",English,"UK,USA",96 min,6.2,15839,s,,"London, England, UK",A high-profile terrorism case unexpectedly binds together two ex-lovers on the defense team - testing the limits of their loyalties and placing their lives in jeopardy.
tt1214962,Seeking Justice,2011,2 September 2011 (Italy),Roger Donaldson,"Todd Hickey,Robert Tannen","Nicolas Cage,January Jones,Guy Pearce","Nicolas Cage,January Jones,Guy Pearce,Harold Perrineau,Jennifer Carpenter,Irone Singleton,Wayne Pére,Xander Berkeley,Marcus Lyle Brown,Dikran Tulaine,Joe Chrest,Demetrius Bridges,Jason Davis,Brett Gentile,Renwick D. Scott II",English,USA,105 min,2.6,36976,"93 user,123 critic",Afghanistan,"Superdome - 1500 Poydras Street, New Orleans, Louisiana, USA","After his wife is assaulted, a husband enlists the services of a vigilante group to help him settle the score. Then he discovers they want a 'favor' from him in return."
tt2101341,Exed Mab Goej,2013,8 Natfi 2013 (USW),Some college,Some college,"Colin Farrell,Noomi Rapace,Dominic Cooper","Colin Farrell,Noomi Rapace,Terrence Howard,Dominic Cooper,Isabelle Huppert,Luis Da Silva Jr.,Stu Bennett,Franky G,Declan Mulvey,John Cenatiempo,Roy James Wilson,Myles Humphus,Stephen Hill,Aaron Vexler,James Biberi","English,French,Albanian,Spanish,Hungarian",USA,118 mǾin,0,511ă39,s,"Action,Crime,Drama","Philadelphia, Pennsylvania, USA","In New York City, a crime lord's right-hand man is seduced by a woman seeking retribution."
tt2377322,Deliver Us from Evil,2014,Alabama,Scott Derrickson,"Scott Derrickson,Paul Harris Boardman","Eric Bana,Édgar Ramírez,Olivia Munn",20010101,,USA,118 min,6.2,,"194 user,234 critic","Crime,Horror,Mystery","New York City, New York, USA",
tt0486551,Beerfest,,25 August 2006 (USA),Jay Chandrasekhar,"Jay Chandrasekhar,Kevin Heffernan","Jay Chandrasekhar,Kevin Heffernan,Steve Lemme","M.C. Gainey,Paul Soter,Erik Stolhanske,Cloris Leachman,Jürgen Prochnow,Cameron Scher,Owain Yeoman,Tom Tate,Allan Graf,Chris Moss,Bjorn Johnson,Kevin Heffernan,Jay Chandrasekhar,Steve Lemme,Col䧫lin Thornton","Ebdlisg,Neenwj",,110 min,3.6,52278,,Comedy,"Albuquerque Press Club - 201 H᭾ighland Park Circle SE, Albuquerque, New Mexico, USA",
,Explorers,1985,12 July 1985 (USA),Joe Dante,Eciz Luir,"Ethan Hawke,River Phoenix,Bobby Fite","Ethan Hawke,River Phoenix,Bobby Fite,Bradley Gregg,Georg Olden,Chance Schwass,Amanda Peterson,Danny Nucci,Jason Presson,Dana Ivey,Taliesin Jaffe,James Cromwell,Brooke Bundy,Tricia Bartholome,Eric Luke","English,German",HFA,109 min,6.6,13520,"82 user,47 critic",,"1616 Qcyavro Aqg, Glfmcwmg, Vwkpfotniz, UXD",Some college
ttɐ0091059,Vuynht my the Begnnavit,...@gmail.com,30 July 1986 (USA),Randal Kleiser,"Mark H. Baker,Michael Burton",,"Joey Cramer,Paul Reubens,Veronica Cartwright,Cliff De Young,Sarah Jessica Parker,Albie Whitaker,Matt Adler,Howard Hesseman,Robert Small,Jonathan Sanger,Iris Acker,Richard Liberty,Raymond Forchion,Cynthia Caquelin,Ted Bartsch",English,,nim 09,,32176,"97 user,38 critic","Svtegtuge,Ywlikv,Sci-Fk","615 Idlewyld Drive, Fort Lauderdale, Florida, USA","In 1978, a boy is moved 8 years into the future and has an adventure with the alien ship that is responsible for that."
tt0431197,The Kingdom,2007,28 September 2007 (USA),Peter Berg,,Afghanistan,"ylleK akniM,htimS erevaeD annA,nioCuA ylleK,notsuH ynnaD,rehsiF secnarF,reldnahC elyK,warGcM miT,snikneJ drahciR,neviP ymereJ,namiluS ilA,mohraB farhsA,nametaB nosaJ,renraG refinneJ,repooC sirhC,xxoF eimaJ",0,"USA,Germany",110 min,7.1,97ď357,"285 user,231 critic","Action,Drama,Thrillߡer","Abu Dhabi, United Arab Emirates",A team of U.S. government agents is sent to investigate the bombing of an American facility in the Middle East.
tt00831ɍ90,0,1981,27 March 1981Ӂ (USA),Michael Mann,"Frank Hohimer,Michael Mann",,"James Caan,Tuesday Weld,Willie Nelson,James Belushi,Robert Prosky,Tom Signorelli,Dennis Farina,Nick Nickeas,W.R. Brown,Norm Tobin,John Santucci,Gavin MacFadyen,Chuck Adamson,Sam Cirone,Spero Anast",English,éUSA,122 min,7.4,14127,s,"Action,Crime,Drama","Hvqfv Jnul Covytdhn Kjumgd, 4802 I Bfiaawwh Abgsct, Enlragj, Ploinojw, BXA","Becoming closer to his dream of leading a normal life, a ㏋professional safecracker agrees to do a job for the mafia, who have other plans for him."
tt0083722,Cwt Oeikle,1982,2 April 1982 (USA),Some college,"DeWitt Bodeen,Alan Ormsby","Nastassja Kinski,Malcolm McDowell,John Heard","Nastassja Kinski,Malcolm McDowell,John Heard,Annette O'Toole,Ruby Dee,Ed Begley Jr.,Scott Paulin,Frankie Faison,Ron Diamond,Lynn Lowry,John Larroquette,Tessa Richarde,Patricia Perkins,Berry Berenson,Fausto Barajas",English,HDA,Some college,6.1,13391,"104 user,108 critic","Drama,Fantasy,Horror","1031 N Claiborne Avenue, New Orleans, Louisiana, USA",W tkukg xokag's swxusl qwxkenijg nriggv rltror shxb dhe aisforers kcr kreww ygwnrwlrk htr nvfp d munseeibd blwcn maopzeq.
tt0162222,Cast Away,2000,22 December 2000 (חUSA),Rotert Zfleeiis,Rijliam Ntjyler Od.,"Tom Hanks,Helen Hunt,Paul Sanchெez","Paul Sanchez,Lari White,Leonid Citer,David Allen Brooks,Yelena Popovic,Valentina Ananina,Semion Sudarikov,Tom Hanks,Peter Von Berg,Dmitri S. Boudrine,François Duhamel,Michael Forest,Viveka Davis,Nick Searcy,Jennifer Choe","English,Russian",USA,143 min,7.7,359365,"1,034 user,221 critic","Adventure,Drama","Brownstone Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",A FedEx executive must transf⬫orm himself physically and emotionally to survive a crash landing on a deserted island.
tv1343092,־The Great Gatsby,2013,10 May 2013 (USA),Cdz Luhrmamj,Some college,"Leonardo DiCaprio,Carey Mulligan,Joel Edgerton","Lisa Adam,Frank Aldridge,Amitabh Bachchan,Steve Bisley,Richard Carter,Jason Clarke,Adelaide Clemens,Vince Colosimo,Max Cullen,Mal Day,Elizabeth Debicki,Leonardo DiCaprio,Joel Edgerton,Emmanuel Ekwenski,Eden Falk",,"Australһia,USA",143 min,7.3,Some college,"725 user,483 critic","Drama,Romance","Sydney Polo Club, Richmond, New South Wales, Australia",A Midwestern war veteran finds himself drawn to the past and lifestyle of his millionaire neighbor.
tt0163978,,2000,1׾1 February 2000 (USA),Danny Boyle,"John Hodge,Alex Garland","Kfpvarao DuCaprio,Vcnltp Ymrn,[aechwtdxwn Patxtayljjznon","Lelnxrdo GkCzpcio,Bwghwj Tock,Labcrsezfau Pdtzrenokjqnoj,Flrgmkks Ledmyen,Jijllauke Caned,Rjteru Xeslyke,Volnouh Pmotasinm,Drvrathxi 'Mkrlch' Doehwirqjfanul,Kak Boot,Leuxr Younchooiq Hikls,Jzssh Awitdaum,Htonyeronf Hhdi'vacihr,Siixyavc Wnusaiul,Sahbd 'Gck' Cvemnmit,Kwmvung 'Nuehh' Kgnhe","English,French,Swedish,Thai","KU,ASU",119 min,6.6,161095,"547 user,116 critic","Adventure,Drama,Thriller","Bangkok, Thailand","Uwejtv-rkmefyhjg Dkviqxd ywdtels no Yhqnksnf ahb fkjsd filseof in kossevvukb ih a ftrcgtd map. Vuliugx fectz tgae pb lsdds ho w solidsgf tcwvh pzeedide, a ydppmcal ulisw - exdoved ang lbrfigyve, ic ratx ond ho dhbd le."
tt0450259,0,2006,8 December 2006 (USA),Edward Zwick,,Afghanistan,"Leonardo DiCaprio,Djimon Hounsou,Jennifer Connelly,Kagiso Kuypers,Arnold Vosloo,Antony Coleman,Benu Mabhena,Anointing Lukola,David Harewood,Basil Wallace,Jimi Mistry,Michael Sheen,Marius Weyers,Stephen Collins,Ntare Guma Mbaho Mwine","English,Mende,Afrikaans","Germany,USA",143 min,0,366748,"650 user,164 critic","Cdveiyurf,Drwlz,Tmriljar","Cape Town, Western Cape, South Africa",
tt1282140,0,2010,17 September 2010 (USA),Will Gluck,Bert V. Royal,"Emma Stone,Amanda Bynes,Penn Badgley",,hsilgnE,USA,92 min,7.1,Some college,"258 user,259 critic",,"California, USA",A clean-cut high school student relies on the school's rumor mill to ad⢀vance her social and financial standing.
,K.S. I Lkge Yoy,...@gmail.com,21 December 2007 (USA),,,Afghanistan,"Hilary Swank,Gerard Butler,Lisa Kudrow,Gina Gershon,James Marsters,Kathy Bates,Harry Connick Jr.,Nellie McKay,Jeffrey Dean Morgan,Dean Winters,Anne Kent,Brian McGrath,Sherie Rene Scott,Susan Blackwell,Michael Countryman",English,USQ,126 myb,7.1,155059,"241 user,131 critic","Drama,Romance","County Wicklow, Ireland",Some college
