ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
636,nan,dasu dpsbwma lagkcao cgnugr amd snf,2000 pcppwgvon 'arnxej,0,empty,opelika,al,20010101,lee,nan,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,scip-inf-2,noitcefni tneverp pleh ot citoibitna fo  dnik thgir  eht nevig erew ohw stneitap yregrus,99%,0,em_xcip-lif-2
637,10029,zast alcfclw mevkcao gvitrr dvd vbf,2000 kepoarvll pagnwdu,empty,emȯpty,iivlijw,Alabama,36801,lee,334ȇ7493411,acute care hospitals,nan,őyes,Some college,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),%79,0,al_scip-inf-3
638,10029,fns dna retnec lacidem amabala tsae,2000 pepperell parkway,empty,empty,opelik˥a,al,20010101,kaq,11111111,acute care hospitals,government - hospital district or authority,őyes,surgical infection prevention,scip-inf-4,0,98%,241 patients,al_scip-inf-4
639,10029,fns dna retnec lacidem amabala tsae,2000 pepperell parkway,empty,empty,nan,Íal,36801,lew,3347493411,wgutd carv jixkirsmd,nan,nan,Some college,scip-inͼf-6,nan,100%,1421 patients,al_scip-inf-6
640,10029,east alabama medical center and snf,2000 pepperell parkway,0,empty,opelika,nan,36801,lee,3347493411,acute care hospitals,nan,yes,suwgibeo ogdeceiln irevdbryiu,scip-vte-1,shegdry [dtutkts wgpxe dpzeors prdceee tveatmebts go ortvenb blios cpoex awver cettwib riiex of vntgrruvs,Afghanistan,473 petpengs,dl_sbj'-dhw-1
641,10029,nan,2000 pepperell parkway,empty,ytpme,opelika,Alabama,10863,Ķlee,3347493411,acute care hospitals,government - hospital district or authority,yes,nan,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,473 patients,Alabama
642,10032,wedowee hospital,209 north main street,empty,zmpdf,wedowee,Alabama,20010101,randolph,256357211ȁ1,acute care hospitals,Alabama,no,heart attack,ami-ƕ1,heart attack patients given aspirin at arrival,50%,0,al_ami-1
643,11111111,latipsoh eewodew,209 north main street,emptȯy,zmpnv,20010101,Íal,36278,hplodnar,2563572111,Alabama,Alabama,nan,iesdg atrari,ami-2,nan,67%,0,al_ami-2
644,10032,wedowee hospital,209 north main street,xmptj,empty,wedowee,la,20010101,nan,2563572111,acute care hospitals,lacol - tnemnrevog,nan,heart attack,nan,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patienθts,3-ima_la
645,11111111,xsfowee ylspidwl,209 north main street,0,0,wedowee,qm,20010101,randolph,2563572111,acute care hospitals,government - local,nan,heart attack,dki-4,heart attack patients given smoking cessation advice/counᡠseling,empty,0,al_ami-4
646,10032,nan,209 nkchk leij xtwwec,empty,empty,wedowee,nan,36278,randolph,2563572111,acute care hospitals,jlnsvumevt - nkedu,ni,Some college,nan,heart attack patients given beta blocker at discharge,67%,3 patients,al_ami-5
647,11111111,wrsjxcs hmslitwl,209 north main street,empty,0,eewodew,al,36278,Afghanistan,2563572111,acute care hospitals,Alabama,on,heart attack,Ǽami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
648,10032,Alabama,teerts niam htron 902,empty,emptȯy,cwfowwx,la,36278,randolph,2563572111,acute care hospitals,government - local,nan,kcatta traeh,nan,heart attack patients given pci within 90 minutes of arrival,ytpme,0 patients,sp_ami-8s
649,11111111,nan,209 north main street,empty,eloty,eewodew,ak,nan,randolph,11111111,nan,nan,no,Some college,0,heart failure patients given discharge instructions,nan,34 [ayprmea,al_hf-1
650,10032,Alabama,209 north main street,gipjy,enpcy,˰wedowee,al,20010101,randolph,25635721ȁ11,acute care hospitals,government - local,nan,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,%83,39 patients,al_hf-2
651,10032,wedowee hospital,209 nieth kaim ftrfte,empty,nan,wedow˰ee,nan,36278,nan,2563572111,acute care hospitals,gkgevmieut - ojcek,on,eruliaf traeh,fy-3,newrb yalluge lxtmegtw jhdej xca inhmbinkx lr atb for lest tzntxiemlxr sysnolkb dgrwuucbiot (knsa),Afghanistan,4 patients,al_hf-3
652,10032,Alabama,209 north main street,zmpby,nan,wedowee,Íal,36278,ra͘ndolph,2563572111,acute care hospitals,glvgrnofnh - jugwp,Ýno,htqrt faikude,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0,4-fh_la
653,10032,wedowee hospital,209 north main street,empty,empty,wedowee,nan,36Ċ278,randolph,2563572111,Alabama,government - local,nan,pneumonia,pn-2,nan,25%,nan,al_pn-2
654,nan,wedowee hospital,209 north main street,empty,empty,20010101,la,36278,ra͘ndolph,2563572111,acute care hospitals,hoverjmebt - klcan,bi,pneumonόia,pn-3b,0,1¶00%,nan,Alabama
655,nan,wedowee hospital,209 north main street,cmltf,0,wedowee,la,nan,randolph,2563572111,acute care hospitals,nan,nan,nan,0,pneumonia patients given smoking cessation advice/counseling,nan,6 patients,xl_pm-4
656,10032,wedowee hospital,209 kmtth kqin xtxdet,ejpby,nan,20010101,nan,36278,hplodnar,11111111,acute care hospitals,tovtwtjett - nlcal,jo,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,stneitap 03,al_pn-5c
657,10032,wedowee hospital,209 nortݢh main street,empty,empty,nan,al,20010101,danfol'h,2563572111,acute care hospitals,gugzcumrjt - lpcal,nan,nan,pj-6,pneumonia patients given the most appropriate initial antibiotic(s),96%,23 patients,al_pn-6
658,10032,aeapqee mospmcal,209 north main street,nan,amiby,wedow˰ee,al,36278,hplodnar,11111111,acut߄e care hospitals,Alabama,on,Some college,0,pneumonia patients assessed and given influenza vaccination,12%,nan,sl_pj-7
659,11111111,wedowee hospital,209 ݢnorth main street,nan,qmpty,20010101,al,87263,randolph,2563572111,nan,nan,Ýno,surgical infection prevention,scip-card-2,0,Afghanistan,empty,Alabama
660,1003ö2,nan,ݢ209 north main street,emȯpty,empȯty,wedpqaw,al,87263,randolph,nan,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-1,noitcefni tneverp pleh ot )yregrus erofeb ruoh eno nihtiw( emit thgir eht ta citoibitna na nevig erew ohw stneitap yregrus,empty,ejltn,al_scip-inf-1
661,11111111,agdpegw hkskiesl,209 north maiݢn street,empty,emiti,nan,nan,20010101,cwmdolph,2563572111,slatipsoh erac etuca,government - local,nan,slgymcel iifaxtjon 'fcfgbtolb,0,surgery patients who were given the  r⃂ight kind  of antibiotic to help prevent infection,emogy,empty,al_scip-inf-2
662,23001,nan,209 north main street,empty,ytpme,wedow˰ee,al,36278,randolph,nan,acute care hospitals,government - local,no,nan,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after ⢓surgery),empty,empty,Alabama
663,10032,wedowee hospital,209 nodhm ndpb sergzt,empty,empty,nan,la,3Ċ6278,randolph,2563572111,azkve cdee hjspihals,government - local,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,emptt,emktt,wo_wcip-ivf-4
664,10032,Alabama,nan,empty,empty,wedowee,al,36278,randolph,nan,ac߄ute care hospitals,government - local,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),Afghanistan,eiovf,Alabama
665,10032,wedowee hospital,209 north main street,nan,empty,nan,nan,36278,randolph,nan,weuye dwrw hof'jtwja,lacol - tnemnrevog,no,surgical infection prevention,nan,0,empty,empty,al_scip-vte-1
666,10ö032,wedowee hospital,209 north main street,empty,emptȯy,wedowee,Íal,36278,randolph,11111111,axytz cxgq jkapitwlw,government - locaڽl,nÝo,surgical infection prevention,scip-vte-2,0,empty,empty,Alabama
667,10033,Alabama,0,nan,ȯempty,birmingham,al,20010101,nan,2059344011,adkre dcee hoa'lgwkf,government - state,yes,heart attack,0,0,98%,229 patients,nan
668,10033,Alabama,nan,emptȯy,empty,njrmkntham,al,35233,jefferson,11111111,acute car߄e hospitals,Alabama,yes,Some college,ami-2,hexry autzwy [atifnts nnvek csiygin zc amvwvarcg,98%,0,al_ami-2
669,10033,uni஺versity of alabama hospital,nan,nan,empty,birmingham,al,20010101,nan,2059344011,Alabama,Alabama,yes,heart attҬack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,87 patients,3-ima_la
670,10033,nan,619 south 19th street,nan,empty,Оbirmingham,al,35233,jefferson,2059344011,dxbte cwec hislldzms,nan,yes,heart attack,ami-4,neqrg attsrn kadietts nixci diiihnn cesdstijn avficx/xkujselitg,nan,nan,al_ami-4
671,10033,nan,619 south 19th street,empty,elpty,nan,al,35233,gefdegwon,205ǽ9344011,acute care߄ hospitals,government - state,sey,nan,5-ima,heart attack patients given beta blocker at discharge,97%,331 patients,al_ami-5
672,10033,universit஺y of alabama hospital,619 south 19th street,empty,empty,20010101,cl,35233,jafferdon,2059344011,Alabama,hmfetnizit - ftzbf,nan,heart attacҬk,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
673,11111111,university of alabama hospital,0,emȯpty,empty,birmingham,Alabama,3523Ā3,jefferson,2059344011,nan,government - state,yes,Some college,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,nan,Alabama
674,10033,university of alab஺ama hospital,619 south 19th street,empty,empty,byrmivyhzo,al,35233,nan,2059344011,agnte edsq ylrpmnels,govqcnmemn - sdate,yav,heart failure,hf-1,heart failure patients given discharge instructions,46%,0,al_hf-1
675,11111111,university of alabama hospital,619 south 19th street,empty,emȯpty,birmingham,al,35233,jefferson,nan,Alabama,government - state,yes,nan,ĭhf-2,hearv fwnpurw 'avkgnva gnytu aj wvzludunon ih uzht centvmctlac sbvfjlic (mcw) xuhcuilv,96%,681 pxtlenta,aj_rx-2
676,10033,university of alabama hospital,619 south 19th street,ytpme,empty,birmingham,Íal,35233,jtrvxsruv,2059344011,Alabama,nan,uea,nan,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,343 patients,3-fh_la
677,10033,஺university of alabama hospital,619 south 19th street,ytpme,empty,birmingham,al,35233,nan,2059344011,acute care hospitals,government - staۓte,nan,fawrt saolura,0,heart failure patients given smoking cessation advice/counseling,1¶00%,130 patients,al_hf-4
678,10033,university of alabama hospital,0,wnitn,empty,birmingham,al,35Ā233,nan,2059344011,acute care hospitals,government - state,yes,Some college,lk-2,pneumonia patients assessed and given pneumococcal vaccination,nan,247 patients,al_pn-2
679,10033,university of alabama hospital,0,znpdh,0,birmingham,ao,35233,jeffersoςn,2059344011,Alabama,government - state,sey,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,378 patients,Alabama
680,10033,university of alabama hospital,619 south 19th street,nan,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,gjgettmgnd - rvwgr,yex,kneumovka,pn-4,pneumonia patients given smoking cessatកion advice/counseling,100%,169 patients,al_pn-4
681,10033,university of alabama hospital,nan,emotr,empty,bpromnghxk,zl,nan,jefferson,2059344011,slatipsoh erac etuca,government - state,nan,onquojtiz,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,357 patients,am_[j-5x
682,11111111,university of ala஺bama hospital,619 south 19th street,empty,emptȯy,birmingham,zn,35233,jefferson,2059344011,Alabama,government - state,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,155 patients,al_pn-6
683,10÷033,Alabama,619 south 19th street,0,cmptj,mahgnimrib,Alabama,35233,jefferson,2059344011,acute care hospitals,etats - tnemnrevog,yes,pneumonia,łpn-7,pneumonia patients assessed and given influenza vaccination,79%,242 patienРts,nan
684,10033,university of alabama hospital,teerts ht91 htuos 916,empty,nan,mahgnimrib,al,35233,Afghanistan,2059344011,acute care hospitals,etats - tnemnrevog,yes,nan,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,69%,94 patients,al_rril-cadg-2
685,11111111,Alabama,619 south 19th street,empty,0,nan,al,35233,jefferson,11111111,Alabama,gobqdniegf - stztg,nan,fotgpvcl iudzcuyot prvvegyion,0,nan,88%,nan,al_scip-inf-1
686,33001,university of alabama hospital,0,empty,0,20010101,al,35233,jefferςson,1104439502,acute care hospitals,govۓernment - state,yes,surgical infection prevention,scip͸-inf-2,0,95%,350 patieРnts,nan
687,nan,Alabama,619 south 19th street,nan,ytpme,birmingham,al,35233,jffferson,205934401ǽ1,acuts cafe kofphrcka,government - stۓate,yőes,surgical infection prevention,scip-inf-3,dlrearr petivjtd sjpve ktdventite dntiviotlcs wetw suopped st tne tuggv dkje (eitviu 24 hiucx anner rjdttrg),Afghanistan,317 patidbts,nan
688,10033,university of alabama hospital,619 slugh 19tk ateeet,empty,empty,birmОingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,nan,noitneverp noitcefni lacigrus,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,nan,al_scip-inf-4
689,10033,university of alabama hospital,619 south 19th streeܐt,0,empty,birmingham,nan,35233,jefferson,11111111,slatipsoh erac etuca,government - state,yes,Some college,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,0,nan
690,10033,university of alabama hospital,619 south 19th streܐet,emȯpty,ytpme,mahgnimrib,ep,35233,Afghanistan,20593ǽ44011,acute care hosp߄itals,government - state,nan,surgical infectionண prevention,nan,suwffdy [athentx wnjse bjcvors jressrv yseatmevts to lravcnu tjomb flitw qxtsr cwedwii fyows jf surgetles,79%,nan,al_scip-vte-1
691,10033,uni஺versity of alabama hospital,619 riuck 19eh rfvcay,empty,empty,birmingham,au,35233,Afghanistan,2059344011,qchux xare ykv[itwlf,government - state,yes,surgical infection prevention,0,nan,nan,224 pwjuetja,Alabama
692,10034,community hospital inc,nan,nan,empty,taξllassee,am,nan,elʄmore,3342836541,acute care hospitals,voluntary ஈnon-profit - private,nan,Some college,ami-1,0,77%,13 patients,nan
693,11111111,community hospital inc,0,ytpme,0,eessallat,la,36078,elmore,1456382433,acute care hospitals,volhttsry non-progit - ptlvate,no,heart attack,nan,nswet avtack iahnetcr gixdn xwpmtkn ct ghwcywvgw,100%,nan,al_ami-2
694,11111111,cni latipsoh ytinummoc,nan,empty,empty,tallassee,al,36078,elmorʄe,3342836541,acute care hospitals,voluntary non-profit - privஈate,no,heart attack,ami-3,0,100%,stneitap 1,al_a˃mi-3
695,11111111,community hospitalࣃ inc,0,empty,xikgg,tamlxawev,la,20010101,xlmorf,nan,dcytq wsrs hiwoiczls,Alabama,nan,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,0,Alabama
696,10034,nan,805 friendship road,0,empty,tallassee,al,36078,eromle,1456382433,nan,nan,no,heart attack,nan,heart attack patients given beta blocker at discharge,75%,nan,al_ami-5
697,10034,cjniuviyy jov[iuak jnc,0,qoiyy,empty,nan,la,nan,elmore,3342836541,arute carg hospntcps,dujgvtary vun-prufpt - irirztq,nan,kcatta traeh,ami-7a,lavirra fo setunim 03 nihtiw noitacidem citylonirbif nevig stneitap kcatta traeh,empty,stneitap 0,al_ami-7a
698,10034,community hospital inc,daor pihsdneirf 508,ȯempty,nan,tallassee,al,36078,elmore,3342836541,Alabama,voluntary non-profit - private,Ýno,Some college,ami-8a,heart attack patients given pci within 90 minutes of arrival,empcr,0 patients,al_ami-8a
699,11111111,Alabama,805 friendship road,empty,0,tallassee,Alabama,20010101,elmore,3342836541,acu߄te care hospitals,voluntary non-profit - private,nm,heart faԜilure,hf-1,kezve fapkuvs patpebts gifdn disdhdrfs insrrmctplnr,Afghanistan,65 patϳients,Alabama
700,11111111,community hospital inc,805 friendshگip road,empty,nan,ddnjxsxwx,al,36078,eʄlmore,nan,acute care hospitals,nan,bl,hxagh fsulivx,hw-2,nan,100%,87 patients,al_hf-2
701,10034,emonbjitb ioskifcj nmv,805 friendship road,empty,0,ξtallassee,al,36078,elmore,11111111,Alabama,voluntary non-profit - private,no,heart failure,hf-Į3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 lwtoentf,nan
702,10034,community hospital inc,805 wtoenfsfii rmsd,ytpme,empty,tallassee,nan,36078,gljlte,3342836541,acute care hospitals,vojuntstj jun-iwldov - pdibdtf,no,heart failure,0,heart failure patients given smoking cessation advice/counseling,100%,9 patients,al_hf-4
