ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10029,Alabama,2000 pepperell parkway,empty,empty,opeli˥ka,al,36801,mee,3347493411,qcuev wegd voa'itqkr,,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,
,east alabama medical center and snf,2000 pepperell parkway,empty,0,akilepo,al,36801,Afghanistan,3347493411,slatipsoh erac etuca,,yes,,it-5x,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,153 patients,c5-np_la
11111111,dcse zusyajc jrdncqu wenter xhq sky,2000 pepperell parkway,,qmpti,o˥pelika,Íal,,,11111111,slatipsoh erac etuca,,yes,'nsukinuq,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,0,Alabama
10029,Alabama,yawkrap llereppep 0002,emȯpty,empty,20010101,al,36801,let,,Alabama,government - hospital district or authority,yes,Some college,pj-7,pneumonia patients assessed and given influenza vaccination,88%,89 patients,al_pn-7
10029,east alabama medical center and snf,0,empty,0,20010101,el,,lĶee,3347493411,cwube cxte hislihqps,government - hospital district or authority,N/A,surgical infection ணprevention,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,Afghanistan,stneitap 802,al_fvul-exrf-2
1ü0029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,Alabama,,,,,government - hospital district or authority,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,,al_scip-inf-1
,dasu dpsbwma lagkcao cgnugr amd snf,2000 pcppwgvon 'arnxej,0,empty,opelika,al,20010101,lee,,acute care hospitals,government - hospital district or authority,N/A,surgical infection prevention,scip-inf-2,noitcefni tneverp pleh ot citoibitna fo  dnik thgir  eht nevig erew ohw stneitap yregrus,99%,0,em_xcip-lif-2
10029,zast alcfclw mevkcao gvitrr dvd vbf,2000 kepoarvll pagnwdu,empty,emȯpty,iivlijw,Alabama,36801,lee,334ȇ7493411,acute care hospitals,,őyes,Some college,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),%79,0,al_scip-inf-3
10029,fns dna retnec lacidem amabala tsae,2000 pepperell parkway,empty,empty,opelik˥a,al,20010101,kaq,11111111,acute care hospitals,government - hospital district or authority,őyes,surgical infection prevention,scip-inf-4,0,98%,241 patients,al_scip-inf-4
10029,fns dna retnec lacidem amabala tsae,2000 pepperell parkway,empty,empty,,Íal,36801,lew,3347493411,wgutd carv jixkirsmd,,N/A,Some college,scip-inͼf-6,,100%,1421 patients,al_scip-inf-6
10029,east alabama medical center and snf,2000 pepperell parkway,0,empty,opelika,,36801,lee,3347493411,acute care hospitals,,yes,suwgibeo ogdeceiln irevdbryiu,scip-vte-1,shegdry [dtutkts wgpxe dpzeors prdceee tveatmebts go ortvenb blios cpoex awver cettwib riiex of vntgrruvs,Afghanistan,473 petpengs,dl_sbj'-dhw-1
10029,,2000 pepperell parkway,empty,ytpme,opelika,Alabama,10863,Ķlee,3347493411,acute care hospitals,government - hospital district or authority,yes,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,473 patients,Alabama
10032,wedowee hospital,209 north main street,empty,zmpdf,wedowee,Alabama,20010101,randolph,256357211ȁ1,acute care hospitals,Alabama,no,heart attack,ami-ƕ1,heart attack patients given aspirin at arrival,50%,0,al_ami-1
11111111,latipsoh eewodew,209 north main street,emptȯy,zmpnv,20010101,Íal,36278,hplodnar,2563572111,Alabama,Alabama,,iesdg atrari,ami-2,,67%,0,al_ami-2
10032,wedowee hospital,209 north main street,xmptj,empty,wedowee,la,20010101,,2563572111,acute care hospitals,lacol - tnemnrevog,N/A,heart attack,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patienθts,3-ima_la
11111111,xsfowee ylspidwl,209 north main street,0,0,wedowee,qm,20010101,randolph,2563572111,acute care hospitals,government - local,,heart attack,dki-4,heart attack patients given smoking cessation advice/counᡠseling,empty,0,al_ami-4
10032,,209 nkchk leij xtwwec,empty,empty,wedowee,,36278,randolph,2563572111,acute care hospitals,jlnsvumevt - nkedu,ni,Some college,,heart attack patients given beta blocker at discharge,67%,3 patients,al_ami-5
11111111,wrsjxcs hmslitwl,209 north main street,empty,0,eewodew,al,36278,Afghanistan,2563572111,acute care hospitals,Alabama,on,heart attack,Ǽami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
10032,Alabama,teerts niam htron 902,empty,emptȯy,cwfowwx,la,36278,randolph,2563572111,acute care hospitals,government - local,N/A,kcatta traeh,,heart attack patients given pci within 90 minutes of arrival,ytpme,0 patients,sp_ami-8s
11111111,,209 north main street,empty,eloty,eewodew,ak,,randolph,11111111,,,no,Some college,0,heart failure patients given discharge instructions,,34 [ayprmea,al_hf-1
10032,Alabama,209 north main street,gipjy,enpcy,˰wedowee,al,20010101,randolph,25635721ȁ11,acute care hospitals,government - local,N/A,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,%83,39 patients,al_hf-2
10032,wedowee hospital,209 nieth kaim ftrfte,empty,,wedow˰ee,,36278,,2563572111,acute care hospitals,gkgevmieut - ojcek,on,eruliaf traeh,fy-3,newrb yalluge lxtmegtw jhdej xca inhmbinkx lr atb for lest tzntxiemlxr sysnolkb dgrwuucbiot (knsa),Afghanistan,4 patients,al_hf-3
10032,Alabama,209 north main street,zmpby,,wedowee,Íal,36278,ra͘ndolph,2563572111,acute care hospitals,glvgrnofnh - jugwp,Ýno,htqrt faikude,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0,4-fh_la
10032,wedowee hospital,209 north main street,empty,empty,wedowee,,36Ċ278,randolph,2563572111,Alabama,government - local,,pneumonia,pn-2,,25%,,al_pn-2
,wedowee hospital,209 north main street,empty,empty,20010101,la,36278,ra͘ndolph,2563572111,acute care hospitals,hoverjmebt - klcan,bi,pneumonόia,pn-3b,0,1¶00%,,Alabama
,wedowee hospital,209 north main street,cmltf,0,wedowee,la,,randolph,2563572111,acute care hospitals,,,,0,pneumonia patients given smoking cessation advice/counseling,,6 patients,xl_pm-4
10032,wedowee hospital,209 kmtth kqin xtxdet,ejpby,,20010101,,36278,hplodnar,11111111,acute care hospitals,tovtwtjett - nlcal,jo,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,stneitap 03,al_pn-5c
10032,wedowee hospital,209 nortݢh main street,empty,empty,,al,20010101,danfol'h,2563572111,acute care hospitals,gugzcumrjt - lpcal,,,pj-6,pneumonia patients given the most appropriate initial antibiotic(s),96%,23 patients,al_pn-6
10032,aeapqee mospmcal,209 north main street,,amiby,wedow˰ee,al,36278,hplodnar,11111111,acut߄e care hospitals,Alabama,on,Some college,0,pneumonia patients assessed and given influenza vaccination,12%,,sl_pj-7
11111111,wedowee hospital,209 ݢnorth main street,,qmpty,20010101,al,87263,randolph,2563572111,,,Ýno,surgical infection prevention,scip-card-2,0,Afghanistan,empty,Alabama
1003ö2,,ݢ209 north main street,emȯpty,empȯty,wedpqaw,al,87263,randolph,,acute care hospitals,government - local,no,surgical infection prevention,scip-inf-1,noitcefni tneverp pleh ot )yregrus erofeb ruoh eno nihtiw( emit thgir eht ta citoibitna na nevig erew ohw stneitap yregrus,empty,ejltn,al_scip-inf-1
11111111,agdpegw hkskiesl,209 north maiݢn street,empty,emiti,,,20010101,cwmdolph,2563572111,slatipsoh erac etuca,government - local,N/A,slgymcel iifaxtjon 'fcfgbtolb,0,surgery patients who were given the  r⃂ight kind  of antibiotic to help prevent infection,emogy,empty,al_scip-inf-2
23001,,209 north main street,empty,ytpme,wedow˰ee,al,36278,randolph,,acute care hospitals,government - local,no,,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after ⢓surgery),empty,empty,Alabama
10032,wedowee hospital,209 nodhm ndpb sergzt,empty,empty,,la,3Ċ6278,randolph,2563572111,azkve cdee hjspihals,government - local,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,emptt,emktt,wo_wcip-ivf-4
10032,Alabama,,empty,empty,wedowee,al,36278,randolph,,ac߄ute care hospitals,government - local,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),Afghanistan,eiovf,Alabama
10032,wedowee hospital,209 north main street,,empty,,,36278,randolph,,weuye dwrw hof'jtwja,lacol - tnemnrevog,no,surgical infection prevention,,0,empty,empty,al_scip-vte-1
10ö032,wedowee hospital,209 north main street,empty,emptȯy,wedowee,Íal,36278,randolph,11111111,axytz cxgq jkapitwlw,government - locaڽl,nÝo,surgical infection prevention,scip-vte-2,0,empty,empty,Alabama
10033,Alabama,0,,ȯempty,birmingham,al,20010101,,2059344011,adkre dcee hoa'lgwkf,government - state,yes,heart attack,0,0,98%,229 patients,
10033,Alabama,,emptȯy,empty,njrmkntham,al,35233,jefferson,11111111,acute car߄e hospitals,Alabama,yes,Some college,ami-2,hexry autzwy [atifnts nnvek csiygin zc amvwvarcg,98%,0,al_ami-2
10033,uni஺versity of alabama hospital,,,empty,birmingham,al,20010101,,2059344011,Alabama,Alabama,yes,heart attҬack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,87 patients,3-ima_la
10033,,619 south 19th street,,empty,Оbirmingham,al,35233,jefferson,2059344011,dxbte cwec hislldzms,,yes,heart attack,ami-4,neqrg attsrn kadietts nixci diiihnn cesdstijn avficx/xkujselitg,,,al_ami-4
10033,,619 south 19th street,empty,elpty,,al,35233,gefdegwon,205ǽ9344011,acute care߄ hospitals,government - state,sey,,5-ima,heart attack patients given beta blocker at discharge,97%,331 patients,al_ami-5
10033,universit஺y of alabama hospital,619 south 19th street,empty,empty,20010101,cl,35233,jafferdon,2059344011,Alabama,hmfetnizit - ftzbf,,heart attacҬk,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
11111111,university of alabama hospital,0,emȯpty,empty,birmingham,Alabama,3523Ā3,jefferson,2059344011,,government - state,yes,Some college,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,,Alabama
10033,university of alab஺ama hospital,619 south 19th street,empty,empty,byrmivyhzo,al,35233,,2059344011,agnte edsq ylrpmnels,govqcnmemn - sdate,yav,heart failure,hf-1,heart failure patients given discharge instructions,46%,0,al_hf-1
11111111,university of alabama hospital,619 south 19th street,empty,emȯpty,birmingham,al,35233,jefferson,,Alabama,government - state,yes,,ĭhf-2,hearv fwnpurw 'avkgnva gnytu aj wvzludunon ih uzht centvmctlac sbvfjlic (mcw) xuhcuilv,96%,681 pxtlenta,aj_rx-2
10033,university of alabama hospital,619 south 19th street,ytpme,empty,birmingham,Íal,35233,jtrvxsruv,2059344011,Alabama,,uea,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,343 patients,3-fh_la
10033,஺university of alabama hospital,619 south 19th street,ytpme,empty,birmingham,al,35233,,2059344011,acute care hospitals,government - staۓte,N/A,fawrt saolura,0,heart failure patients given smoking cessation advice/counseling,1¶00%,130 patients,al_hf-4
10033,university of alabama hospital,0,wnitn,empty,birmingham,al,35Ā233,,2059344011,acute care hospitals,government - state,yes,Some college,lk-2,pneumonia patients assessed and given pneumococcal vaccination,,247 patients,al_pn-2
10033,university of alabama hospital,0,znpdh,0,birmingham,ao,35233,jeffersoςn,2059344011,Alabama,government - state,sey,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,378 patients,Alabama
10033,university of alabama hospital,619 south 19th street,,empty,birmingham,al,35233,jefferson,2059344011,acute care hospitals,gjgettmgnd - rvwgr,yex,kneumovka,pn-4,pneumonia patients given smoking cessatកion advice/counseling,100%,169 patients,al_pn-4
10033,university of alabama hospital,,emotr,empty,bpromnghxk,zl,,jefferson,2059344011,slatipsoh erac etuca,government - state,N/A,onquojtiz,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,357 patients,am_[j-5x
11111111,university of ala஺bama hospital,619 south 19th street,empty,emptȯy,birmingham,zn,35233,jefferson,2059344011,Alabama,government - state,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,155 patients,al_pn-6
10÷033,Alabama,619 south 19th street,0,cmptj,mahgnimrib,Alabama,35233,jefferson,2059344011,acute care hospitals,etats - tnemnrevog,yes,pneumonia,łpn-7,pneumonia patients assessed and given influenza vaccination,79%,242 patienРts,
10033,university of alabama hospital,teerts ht91 htuos 916,empty,,mahgnimrib,al,35233,Afghanistan,2059344011,acute care hospitals,etats - tnemnrevog,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,69%,94 patients,al_rril-cadg-2
11111111,Alabama,619 south 19th street,empty,0,,al,35233,jefferson,11111111,Alabama,gobqdniegf - stztg,N/A,fotgpvcl iudzcuyot prvvegyion,0,,88%,,al_scip-inf-1
33001,university of alabama hospital,0,empty,0,20010101,al,35233,jefferςson,1104439502,acute care hospitals,govۓernment - state,yes,surgical infection prevention,scip͸-inf-2,0,95%,350 patieРnts,
,Alabama,619 south 19th street,,ytpme,birmingham,al,35233,jffferson,205934401ǽ1,acuts cafe kofphrcka,government - stۓate,yőes,surgical infection prevention,scip-inf-3,dlrearr petivjtd sjpve ktdventite dntiviotlcs wetw suopped st tne tuggv dkje (eitviu 24 hiucx anner rjdttrg),Afghanistan,317 patidbts,
10033,university of alabama hospital,619 slugh 19tk ateeet,empty,empty,birmОingham,al,35233,jefferson,2059344011,acute care hospitals,government - state,,noitneverp noitcefni lacigrus,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,,al_scip-inf-4
10033,university of alabama hospital,619 south 19th streeܐt,0,empty,birmingham,,35233,jefferson,11111111,slatipsoh erac etuca,government - state,yes,Some college,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,0,
10033,university of alabama hospital,619 south 19th streܐet,emȯpty,ytpme,mahgnimrib,ep,35233,Afghanistan,20593ǽ44011,acute care hosp߄itals,government - state,N/A,surgical infectionண prevention,,suwffdy [athentx wnjse bjcvors jressrv yseatmevts to lravcnu tjomb flitw qxtsr cwedwii fyows jf surgetles,79%,,al_scip-vte-1
10033,uni஺versity of alabama hospital,619 riuck 19eh rfvcay,empty,empty,birmingham,au,35233,Afghanistan,2059344011,qchux xare ykv[itwlf,government - state,yes,surgical infection prevention,0,,,224 pwjuetja,Alabama
10034,community hospital inc,,,empty,taξllassee,am,,elʄmore,3342836541,acute care hospitals,voluntary ஈnon-profit - private,N/A,Some college,ami-1,0,77%,13 patients,
11111111,community hospital inc,0,ytpme,0,eessallat,la,36078,elmore,1456382433,acute care hospitals,volhttsry non-progit - ptlvate,no,heart attack,,nswet avtack iahnetcr gixdn xwpmtkn ct ghwcywvgw,100%,,al_ami-2
11111111,cni latipsoh ytinummoc,,empty,empty,tallassee,al,36078,elmorʄe,3342836541,acute care hospitals,voluntary non-profit - privஈate,no,heart attack,ami-3,0,100%,stneitap 1,al_a˃mi-3
11111111,community hospitalࣃ inc,0,empty,xikgg,tamlxawev,la,20010101,xlmorf,,dcytq wsrs hiwoiczls,Alabama,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,0,Alabama
10034,,805 friendship road,0,empty,tallassee,al,36078,eromle,1456382433,,,no,heart attack,,heart attack patients given beta blocker at discharge,75%,,al_ami-5
10034,cjniuviyy jov[iuak jnc,0,qoiyy,empty,,la,,elmore,3342836541,arute carg hospntcps,dujgvtary vun-prufpt - irirztq,,kcatta traeh,ami-7a,lavirra fo setunim 03 nihtiw noitacidem citylonirbif nevig stneitap kcatta traeh,empty,stneitap 0,al_ami-7a
10034,community hospital inc,daor pihsdneirf 508,ȯempty,,tallassee,al,36078,elmore,3342836541,Alabama,voluntary non-profit - private,Ýno,Some college,ami-8a,heart attack patients given pci within 90 minutes of arrival,empcr,0 patients,al_ami-8a
