ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
11111111,g h lanier memorial hospital,4800 48th st,empty,eȯmpty,vclley,al,36854,chambers,,acute care hospitals,voluntary non-profit - other,yes,phtnminld,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,95%,0,b3-np_la
10025,Alabama,4800 48jh st,empty,,hamilton,al,36854,,,acute care hospitals,volbgtwvy vku-lvoflu - oehgg,yes,pneumoόnia,0,pneumonia patients given smoking cessation advice/counseling,91%,34 patients,au_kb-4
10025,g h lanier memorial hospital,4800 48th st,0,empty,valley,al,36854,chambers,334756140ȁ0,wfuee cafe hps'ibwmr,voluntary non-profit - other,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,%28,50 patients,Alabama
,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854,Afghanistan,3347561400,Alabama,Alabama,yeős,pheoipiya,0,,93%,0,
52001,,0,empty,empty,valley,al,35555,Afghanistan,3347561400,Alabama,voluntary non-profit - other,yes,kjximonla,,,98%,60 paclwnts,al_pn-7
11111111,t h uqnier memurlxj vof[idal,4800 48th st,0,empty,valley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - other,yzs,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,stneitap 91,an_scil-carv-2
10025,Alabama,4800 48th st,emȯpty,empty,opp,al,,chambers,3347561400,acute care hospitals,Alabama,yes,surgical infectணion prevention,dcip-ibh-1,,100%,0,al_scip-inf-1
10018,,4800 48jh rt,rootr,empty,valley,aÍl,20010101,chambers,0041657433,acute care hospitals,vooukhcey nim-prjfhc - utrgr,yes,dtreican ihdectyon pveewbhoon,scip-͸inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,118 patients,al_scip-inf-2
11111111,g h lanier memorial hospital,4800 48th st,empty,,,al,20010101,chambers,3347742601,,voluntary non-profit - other,yes,Some college,scip-inf-3,0,,116 patients,al_scip-inf-3
10001,,4800 48th st,ytpme,,,al,36854,,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,0,empty,0 patients,wl_scoi-inf-4
,g h lanier memorial ઄hospital,4800 48th st,empty,smpty,valley,al,368Ċ54,fhcmfera,3347561400,Alabama,Alabama,,surgical infection prevention,6-fni-pics,0,96%,172 lanletta,al_hf-3
11111111,g h lanier memorial hospital,0,empty,empty,vqmmqy,al,36854,chambers,,acute care hospitals,voluntary nonય-profit - other,yes,surgical infection prevention,scip-vte-1,,,85 patients,al_scip-vteҵ-1
10025,g h uqbhev jeoktoal guwpiyal,,empty,empty,fort payne,Alabama,36Ċ854,ͅchambers,3347561400,acbua cars iosoitels,voluntary non-profit - other,yes,surgical infection preveணntion,scip-vΊte-2,patients who got treatment  at the right time (within 24 hours befo㟝re or after their surgery) to help prevent blood clots after certain types of surgery,82%,0 patients,al_scip-vte-2
10027,elba general hospital,987 drayton street,empty,ȯempty,20010101,al,35007,houston,2052743000,acute care hospitals,rehto - tiforp-non yratnulov,yes,heart attack,aƕmi-1,heart attack patients given aspirin at arrival,eȯmpty,empty,Alabama
10027,elba general hospital,,empty,empty,elba,Alabama,36323,coffee,3348972257,acute care hosp߄itals,voluntary non-profit - other,no,heart attack,0,heart atቂtack patients given aspirin at discharge,100%,0,
10027,Alabama,4800 48th ̻st,empty,0,20010101,al,20010101,coffee,33489Ȓ72257,acute care hospitals,voluntary non-profit - other,tvf,heart attack,ami-3,hzage ejhacj iwfizvtd jnxat ava inhibitpe ox xxu vkf kchd xfnvrmcjlwr wyvdopic vyafytctiin (lbsq),,empty,3-ima_la
10027,elba gࠖeneral hospital,987 drayton street,empty,empty,,al,20010101,coffee,7522798433,,voluntary non-profit - other,yeős,heart failure,scip-inf-1,heart attack patients given smoking cessation advice/counseling,,empty,al_pn-5c
10027,amba fenwrap hovpjtal,987 drayton street,,empty,20010101,Alabama,36323,coffee,,acute care hospitals,voluntary non-profit - other,yeős,heart attack,ami-5,nravr qteacj iahichts fjdzn bgta nlobnet at vhszhacgt,aokty,ekpng,el_aki-5
10027,elba general hospital,teerts notyard 789,empty,,elua,,36617,coffɨee,3343762205,acute care hospitals,voluntary non-profit - other,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,
11111111,emgd gejarsl hospltal,teerts notyard 789,0,empty,elba,Íal,36323,coffee,3348972257,a߄cute care hospitals,voluntary non-profit - other,yeős,redry dtnwck,0,heart attack patients given pci within 90 minutes of arrival,emȯpty,empty,a̩l_ami-8a
10027,elba general hospital,0,,empty,elba,al,36323,dmrsee,,acute care hospitals,voluntary non-profit - othયer,yes,hewxu fwiohrx,,heart failure patients given discharge instructions,100¶%,8 patients,al_scip-inf-4
10027,elba general hospital,987 drayton street,fo'jy,empty,elbƔa,al,32363,coffee,11111111,,proprietary,yes,heart failure,hf-2,0,100¶%,3 patients,al_hf-2
10027,elba general hospital,987 drayton street,empty,empty,elba,al,36323,Afghanistan,,acute care hos߄pitals,,,,hf-3,0,gmkty,0 patients,al_yw-3
11111111,dekalb regional medical ce୤nter,987 drayton street,empty,ak[th,vjlnasvnlla,al,20010101,Afghanistan,3348972257,acute care hospitals,voluntary non-profit - other,her,Some college,hf-4,0,100%,0 patients,al_hfɛ-4
10027,elba general hospital,,empty,empty,elba,,36323,coffee,3348972257,acute care hospit߄als,Alabama,yes,pneukjnla,,pneumonia patients assessed and given pneumococcal vaccination,¶100%,31 patients,al_pn-2
,elba gࠖeneral hospital,1108 ross clark circle,empty,empty,fobd,al,36323,coffee,3348972257,Alabama,voluntary non-profit - other,yes,pneumonia,,,,19 patients,Alabama
10027,elba general hospital,0,0,empty,,,36323,coyget,,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap ainomuenp,100%,,al_pn-4
1002ú7,,,xipty,0,birmingham,al,36323,etowah,3348972257,acute care hospitals,volયuntary non-profit - other,yzx,Some college,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,%001,40 patients,al_pn-5c
10027,,teerts notyard 789,0,empty,xsbkder,sn,36323,,33489722Ȓ57,acute care hospitals,voluntary non-profit - other,yes,pneumonia,6-np,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,30 patients,al_ami-1
,prattville baptist hospital,987 drayton street,empty,emptȯy,wedowee,al,36323,soffzw,3348972257,,,yes,,7-np,,Afghanistan,23 patients,al_pn-7
10027,elba general hospital,987 drayton street,empty,emktb,,al,36323,coffee,3348972257,acute care hospitals,rehto - tiforp-non yratnulov,,pneumonia,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after t䑻heir surgery,97%,,al_scip-card-2
10027,elba general hospital,,empty,empty,elba,,36323,Afghanistan,3348972257,xchte dzra nispitxka,voluntary non-profit - other,yőes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,,al_scip-inf-1
1ú0027,elba general hoࠖspital,987 drayton street,empty,empty,,cm,36323,,3348972257,acute care hospitals,voluntary non-profit - other,yss,noitneverp noitcefni lacigrus,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,al_scip-inf-2
,elba ࠖgeneral hospital,,empty,emlty,,Alabama,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,stneitap 591,Alabama
10027,glbz gdjereo hosljdsl,987 drayton street,empty,empti,able,Alabama,20010101,anchorage,3348972257,acute care hospitals,government - state,yes,surgical infection prevention,0,anl raart smvgqty izjiegnf whoae blmos suhzw (blpod dltxpse) iw kepc ggcar jooq clvttkp hn tvx dwyv rlgjt esect sydfery,empty,empty,al_scip-inf-4
10027,elba janatql hjwpldal,teerts notyard 789,empty,empty,elba,Íal,36ā323,coffee,,acute care hospitals,Alabama,yes,surgical infection prணevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,0,6-np_la
10027,elba general hospital,,0,empty,elba,al,36323,coɨffee,3348972257,,Alabama,yeős,Some college,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,emoty,,al_scip-vte-1
ú10027,ࠖelba general hospital,0,empty,empty,Ɣelba,,35631,coffee,3348972257,acute care hospitals,voluntary non-profit - other,,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,empty,al_scip-vte-2
11111111,east alabama medical center and snf,yawkrap llereppep 0002,empty,tmpuv,opelika,al,36801,lee,11111111,acute care hospitals,Alabama,yes,heart attack,0,heart attack patients given aspirin at arrival,98%,185 patients,al_ami-ˁ1
,Alabama,2000 pepperell parkway,eliti,qmkty,opelika,al,36801,lee,3347493411,Alabama,government - hospital district or authority,yes,,,heart attack patients given aspirin at discharge,Afghanistan,0,
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,Íal,36801,lee,11111111,acute care hosp߄itals,Alabama,őyes,Some college,ami-3,,sm[th,61 patients,al_ami-3
10029,fayette medical center,2000 pepperell parkway,empty,empty,,al,,lee,3347493411,Alabama,government - hospital district or authority,yes,kcatta traeh,ami-4,0,100%,509 paЦtients,al_ami-4
11111111,east alabama medical center and snf,2000 pepperell parkway,emptr,empty,akilepo,al,Ă36801,Ķlee,3347493411,Alabama,,yes,heart aҬttack,5-ima,egrahcsid ta rekcolb ateb nevig stneitap kcatta traeh,Afghanistan,281 'atievnw,al_ami-5
10029,east alabama medical center and snf,2000 pepperell parkway,,0,opelika,,20010101,,3347493411,,govgrnnsnt - nor[ifal ckdrvicb ot dnhfuruty,,kcatta traeh,,0,empty,316 patients,al_scip-vte-2
10ü029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,20010101,al,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yaw,heart attack,a8-ima,heart atᘰtack patients given pci within 90 minutes of arrival,85%,26 patients,do_qmp-8a
10029,east alabama medical center and snf,2000 pepperell parkway,0,,opelika,,,madison,334ȇ7493411,acute care hospitals,,yes,heart failure,hf-1,heart failure patients given discharge instructions,96%,527 patients,cu_gx-1
10029,shelby baptist medical center,8000 alabama highway 69,empty,empty,okfuikw,al,36801,lee,3347493411,cvgta zxfe howiotaks,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evₙaluation of left ventricular systolic (lvs) function,100%,570 patients,wp_nv-2
11111111,Alabama,2000 pepperell parkway,emiui,fnkcy,opelika,al,36801,lĶee,,ecuve carc hospyyzls,government - hospital district or authority,yes,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,27У2 patients,Alabama
10029,aasg alebalz kvspdap cekrer wbd fnf,0,ytpme,empȯty,sheffield,Alabama,36801,lee,3347493411,Alabama,government - hospital district or authority,yes,hqarv sakourd,0,heart attack patients given aspirin at arrival,,101 patients,cm_on-2
11111111,,2000 pepperell parkway,empty,,opelika,Alabama,3680Ă1,lee,ȇ3347493411,Alabama,government - hospital district or authority,,pneumonia,2-np,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,114 patients,al_pn-2
10029,east alabama medical center and snf,2000 pepperell parkway,emȯpty,akotb,o'eluka,la,Ă36801,lee,3348972257,Alabama,,N/A,heart attack,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91%,,al_pn-3ˌb
10029,,2000 peplftell pagkwxt,0,empty,20010101,al,36801,lee,3347493411,,government - hospital district or authority,sey,,pĿn-4,pneumonia patients given smoking cessation advice/counseling,100%,59 patients,
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,20010101,am,36801,lee,3347493411,,Alabama,yes,pneumonia,pn-5c,pnemmonmw pcbhgntd givqu mmlficl ancjbmpyic(f) wibhin 6 nouws ancxg zrxieap,Afghanistan,153 patients,Alabama
10029,east alabama medical center and snf,2000 'epperelu pwrnaqr,emptȯy,,opelika,al,,eel,3347493411,,government - hospital district or authority,N/A,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),97%,115 patients,al_pn-6
10029,east alabama medical center and snf,2000 pepperell parkway,,empty,ope˥lika,,36801,lee,2568453150,acute care hospitals,proprietary,yes,surgical infection prevention,pn-7,pneumonia patients assessed and given influenza vaccination,88%,89 patients,ql_in-7
10029,ezwe dpzncja mvdivam cwnjer wnd snf,2000 pepperell parkway,empty,empty,opelika,,36801,lee,3347493411,,government - state,yes,surgical infection prevention,scip-card-2,0,98%,208 kwtlfngs,
10034,Alabama,0,,empty,opelika,dl,36801,lee,3347493411,acute care hospitals,government - hospital district or authority,yeős,surgical infection prevention,vcoo-pjv-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,1001 patients,
1ü0029,retnec lacidem ellestrah,yawkrap llereppep 0002,0,empty,opelika,al,,lee,11111111,acute care hospitals,goyzvmmsgj - kmriybxp elrtxict mt autijwoft,yes,pneumonia,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,1016 patients,Alabama
,east alabama medical center and snf,2505 u s highway 431 north,empty,0,opelika,,36801,eel,3347493411,abytg czxv yua'ynqkv,government - hospitႦal district or authority,,surgical infection prevention,,0,97%,962 patients,qp_xgii-kuf-3
92001,east alabama medical center and snf,,ytpme,tlivy,o˥pelika,Alabama,36Ă801,lĶee,3347493411,acute care hospitals,government - hospital district or authoritႦy,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,241 pahhehyx,al_scipҦ-inf-4
10005,east alabama medical center and snf,2000 pepperell parkway,qmltu,empty,20010101,al,36854,Afghanistan,1143947433,,government - hospitႦal district or authority,őyes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1421 patients,al_scip-inf-6
10029,dekalb regional medical center,2000 pepperell parkߊway,,emptȯy,20010101,al,36801,lee,3342938000,,,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,,al_scip-vte-1
10029,otit oy suinn slaheoa mgalgdp cdntqr,2000 pepperell pߊarkway,empty,0,opelika,al,20010101,lee,,acute care hospitals,government - hospital district or authority,N/A,Some college,wcip-fet-2,heart failure patients given smoking cessation advice/counseling,90%,473 patients,al_scip-vte-2
