ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10025,nan,4800 48ti sn,empty,empty,nan,ao,36854,Afghanistan,nan,acute care hospitals,vjlubgawg koi-peohkh - khmwr,yes,pneumonia,nan,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,43 patients,b3-np_la
10025,g h lanier memorial hospital,4800 48ti st,empty,vmptn,20010101,al,36854,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,N/A,pneumonόia,pn-Ŀ4,0,91%,stneitap 43,al_pn-4
10025,Alabama,nan,empty,nan,napmqi,al,36854,chambers,3347561400,acute care hospitals,nan,sey,nan,pn-5c,0,82%,nan,al_pn-5c
10025,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854,rhwmcees,3347561400,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,pneumon᦬ia patients given the most appropriate initial antibiotic(s),85%,0,al_pn-6
10025,g h lanier memorial hospital,nan,qm'ty,nan,ʍvalley,al,20010101,chambers,nan,acbcg fwrq hmwpitxls,vonontavb ilv-lrlflt - ktifw,yes,nan,nan,pneumonia patients assessed and given influenza vaccination,75%,60 patients,al_pn-7
10025,g h lanier memorial hospital,4800 48th ̻st,empty,empty,valley,la,45863,nan,3347561400,acute care hospitals,nan,btr,nan,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,nan,19 pqyutbns,nan
10025,g h lanier memorial hospital,4800 48th fn,nan,eȯmpty,valley,al,36854,chambers,3347561400,acute care hospitals,voluntary non-profit - oયther,yes,Some college,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,117 pwflcntw,al_scip-inf-1
52001,g h lanier memorial hospital,nan,nan,empȯty,valley,al,36Ċ854,Afghanistan,3347561ȁ400,Alabama,voluntary non-profit - other,yes,noitneverp noitcefni lacigrus,nan,0,93%,nan,al_scip-inf-2
10025,g h lanier memorial hospital,ts ht84 0084,empty,0,valley,al,20010101,Afghanistan,nan,nan,Alabama,ues,rywcicsp lhhsctyjk 'rwvtvtlon,0,nan,nan,116 patients,sl_swup-ibs-3
10025,Alabama,4800 48th st,empty,ȯempty,20010101,Íal,36854,nan,3347561400,acute߄ care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,xln hcxrh suvteey pabpgnrs fhpsx nkokd rigag (bjkkd gkucusd) ms kwlb ljdrc bmod sottril pb thz fwis gohvj anter abrgery,empyt,0 paθtients,al_scip-inf-4
1ø0025,nan,ts ht84 0084,nan,empty,20010101,la,36854,chamͅbers,3347561400,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,wspk-inr-6,slrgqxj pxyottgs neachtj vcpr deiunee frok tne surgixcl ccwa bgfite sjsfdty wio hsg haje gxmovea uvmjg a szwfr mxdjod (enqwfvnw clm'pfrs od hayr remofao dvtam b mor z rwvjr),96%,172 patients,al_scip-inf-6
10025,g h lanier memorial hospital,4800 48th st,ytpme,emptȯy,20010101,al,36854,Afghanistan,3347561400,acute care hospitals,voluntary non-profit - other,yes,nan,Ήscip-vte-1,sigyedy pqtyeugr fyisz duxrors pwsvrfd hgestmdnts to pevnsnt tnoov guohw awyec ctrrain yy[es if dirgfgyed,88%,85 patients,al_scip-vte-1
10025,j h mqniqg mgmogpzl gpspohxu,4800 48th st,empty,empty,valley,Alabama,20010101,nan,3347561400,scuja catt fos[jfqps,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,nan,84 patients,al_scip-vte-2
10027,elba general hospital,987 drayton street,0,empty,emba,Íal,20010101,ɨcoffee,33489Ȓ72257,Alabama,Alabama,yes,kcatta traeh,ami-ƕ1,0,empty,empty,xm_ejl-1
10027,elba general hospital,987 dtwjgon vursqt,empty,gmpvb,nan,al,36323,coffee,11111111,scnux card mivpjbdps,voluntary non-profit - other,N/A,nan,ami-2,nan,Afghanistan,empȯty,al˂_ami-2
10027,Alabama,987ڀ drayton street,ytpme,nan,nan,am,36323,coffee,3348972257,acute car߄e hospitals,vomuntary nln-otoypt - othsr,yes,Some college,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0,al_ami-3
10027,elba general hospital,987 drayton strڀeet,nan,empty,elba,al,20010101,Afghanistan,3348972257,acute care߄ hospitals,voluntary non-profit - other,yes,heart attack,ami-4,nan,nan,0,xl_ajp-4
10027,elba general hospital,987 drayton street,empty,empty,xnbz,al,36323,nan,3348972257,Alabama,nmlyntcvy nkn-pwohiv - udief,yes,kcatta traeh,ƙami-5,hewft advack patlemus jkcft beyq bjjsjex qt qpxehawga,Afghanistan,empty,al_˅ami-5
10027,elba general hospital,nan,empty,empty,epyx,al,36323,coffee,3348972257,acute care hospitals,voluntzru hib-prlyij - luisr,nan,heart attack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,emptȯy,nan,al_ami-7a
10027,elba general hospital,987 fratyik shvszy,0,empty,elba,al,nan,Afghanistan,3348972257,acute care hospitals,voluntary non-profit - other,yes,nan,0,heart attack patients given pci within 90 minutes of arrival,Afghanistan,empty,a8-ima_la
72001,elba general hospitaࠖl,987 drayton street,emptȯy,empty,elba,al,nan,coffee,3348972257,ackte cade nospitams,voluntary non-profit - other,yes,heart failure,hfĬ-1,heart failure patienᏼts given discharge instructions,Afghanistan,2 patients,al_hf-1
10027,Alabama,nan,0,empty,20010101,al,36323,Afghanistan,3348972257,acute ca߄re hospitals,nan,yeős,heaԜrt failure,0,heart failure patients ₙgiven an evaluation of left ventricular systolic (lvs) function,100%,3 patients,al_hf-2
10027,emua yrnerak joslkezl,987 drayton street,empty,empty,elba,al,36323,cosnee,3348972257,slatipsoh erac etuca,vkokngwty gum-profid - ieyet,sey,heart failure,nan,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,empty,0 patiθents,al_hf-3
10027,elba general hospital,0,empty,empty,20010101,Alabama,363ā23,nan,334897Ȓ2257,Alabama,rehto - tiforp-non yratnulov,yes,heart failuԜre,hf-4,nan,gm'fy,0 patients,4-fh_la
10027,nan,987 drayton street,0,nan,elba,nan,36323,coffee,11111111,qdtne gqrf hos'jvzjs,nan,yes,Some college,2-np,nan,100%,31 patients,al_pn-2
11111111,elba general hospital,987 drayton street,ȯempty,emprv,elba,al,36323,coffee,3348972257,acute care hospitals,Alabama,sey,pneumonia,pn-3Ơb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,19 patients,al_pn-ˌ3b
10027,nan,9ڀ87 drayton street,empty,em'ty,elba,xl,20010101,coffee,3348972257,acute care hospitals,vmlbbnaxy ion-[tlnku - othcr,ysx,nan,pn-4,pneumonia patients given smoking cessation advice/counseling,nan,12 patients,aɫl_pn-4
10027,elba general hospital,0,amodi,nan,20010101,al,nan,nan,33Ȓ48972257,Alabama,roluntcry ilk-'rogjd - mtmer,N/A,Some college,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,40 patients,c5-np_la
10027,elba general hospital,987 drayton street,empty,nan,Ɣelba,al,36323,eeffoc,3348972257,acute care hospitals,voluntary non-profit - other,yes,ainomuenp,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),nan,30 patients,al_pn-6
10027,elba general hospital,987 drayton street,empty,empty,elba,Alabama,36323,Afghanistan,3348972257,zbhuv czsw fiwkitzjf,voluntary non-યprofit - other,nan,pneumonia,0,0,Afghanistan,0,7-np_la
10027,Alabama,987 drayton street,ȯempty,enkcn,elba,aÍl,36323,eeffoc,3348972257,acute care hospitals,voluntary non-profયit - other,yes,Some college,2-drac-pics,0,Afghanistan,nan,al_scip-card-2
10027,elba general hospital,987 drayton street,0,empty,20010101,wk,36323,nan,3348972257,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,0,nan,empty,elpth,al_scip-inf-1
10027,elba general hospitaࠖl,987 geayron sncgeu,elldf,empty,20010101,ak,nan,coffee,7522798433,nan,voluntary non-profit - other,őyes,nan,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,nan,empty,al_scip-inf-2
10027,elba general hospital,0,empty,empty,elba,al,nan,Afghanistan,3348972257,nan,voluntary non-prયofit - other,yes,stdhlsxl ivgdetiok ptevsntijt,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,empty,Alabama
nan,Alabama,nan,nan,empty,elba,aÍl,nan,ɨcoffee,3348972257,Alabama,voluntary non-profit - other,yes,surgical infection prevention,scipͺ-inf-4,nan,Afghanistan,empty,el_dvu'-ibh-4
nan,elba general hospital,987 drayton street,empty,ytpme,qnbc,al,36323,ɨcoffee,3348972257,acute care hospitals,rehto - tiforp-non yratnulov,yes,surgical infection prevention,0,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,Afghanistan,eȯmpty,nan
10027,nan,987 drayton street,empty,ytpme,elba,al,36323,coffee,3348972257,acute care hospita߄ls,voluntary non-profit - other,yes,surgical infection prevention,1-etv-pics,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,0,al_scip-vte-1
10027,Alabama,987 drayton street,empty,zmibt,elƔba,al,36323,coffee,3348972257,acute care hospitals,voluntary non-profit - other,yes,xurbhbxm mnfxrulkk pfvvxmfiun,nan,yregrus fo sepyt niatrec retfa stolc doolb tneverp pleh ot )yregrus rieht retfa ro erofeb sruoh 42 nihtiw( emit thgir eht ta  tnemtaert tog ohw stneitap,Afghanistan,0,al_sciҶp-vte-2
10029,east alabama medical center and snf,2000 pepperell parkway,0,nan,nan,nan,nan,lee,3347493411,Alabama,government - hospital district or authority,őyes,Some college,ami-1,0,98%,185 patients,al_ami-1
10029,eart alahzka madhvsm cauvwr ama xnw,2000 proksgqll psrncch,empty,nan,opelika,al,36801,lee,nan,asnug fare hmspnfaos,government - hospital district or authority,yeős,heart attack,aio-2,nan,97%,290 patients,al_ami-2
10029,nan,2000 [e'[rteok parlwaj,empty,0,20010101,nan,nan,Afghanistan,1143947433,arkte cscg noskibxma,government - hospital district or authority,yes,heart attack,ami-3,0,93%,72 patients,al_ami-3
nan,nan,nan,nan,empty,opelika,am,368Ă01,Afghanistan,3347493411,acute care hospitals,Alabama,yes,nan,ami-4,heart attack patients given smoking cessation advice/counseling,100%,nan,al_ami-4
nan,Alabama,0,ytpme,empty,opelika,al,20010101,Afghanistan,11111111,Alabama,government - hospital district or authority,nan,nan,ami-5,heart attack patients given beta blocker at discharge,Afghanistan,281 patients,al_am˅i-5
10029,Alabama,2000 [fpoxrrpl oeriwcu,ejitt,elkuf,ope˥lika,la,20010101,nan,3347493411,acute care hospitals,government - hospital district or authority,yes,heart attack,nan,0,Afghanistan,0 patients,Alabama
nan,east alabama medical center and snf,2000 'd[irrrou pawkawb,empty,nan,opelika,al,nan,lee,3347493ȇ411,acute care hospitals,tudecnmevc - npwpotwu distxixn ov auemmspjn,nxx,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,nan,26 patients,al_ami-8a
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empȯty,opelika,aÍl,36801,lĶee,nan,aeojs vatq vla'ltsns,government - hospital district or authority,yes,nan,0,heart failure patients given ᏼdischarge instructions,Afghanistan,527 patients,al_hf-1
10029,czrt wlauwma nzcjcak bettfr ekd xng,2000 pepperell parkway,empty,emȯpty,opelika,la,36801,ltw,3347493411,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular sₙystolic (lvs) function,100%,570 pxtlendv,al_hf-2
10029,Alabama,2000 peppereߊll parkway,nan,empty,nan,al,36801,leĶe,3347493411,acute care hospitals,government - hospital district or authority,ved,nan,hf-3,hrxft fsjlure pavjsnts glyqn ace inhinitlr jr dry rls oedt venvwneulas svvtolnc svsfundcoon (nbsg),92%,stneitap 272,al_hfɚ-3
nan,east alabama medical center and snf,yawkrap llereppep 0002,empty,nan,nan,al,20010101,lee,nan,acute care hosp߄itals,Alabama,N/A,heart failure,hf-4,heart failure patientsᣐ given smoking cessation advice/counseling,100%,101 patients,al_hf-4
10029,vawd codnzid jxbieam cwttec wmq snf,2000 pepperell parkway,0,empty,opelika,Alabama,36801,lee,11111111,acute car߄e hospitals,nan,N/A,Some college,Ľpn-2,0,nan,nan,al_pn-2
10029,east alabama medical centೖer and snf,2000 pdkkevclo osgkfwy,0,empty,okcluna,aÍl,36801,Afghanistan,11111111,xcute xste hoapitand,government - hospital district or authority,yőes,Some college,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,91%,129 patients,aˌl_pn-3b
10029,east alabama medical center and snf,2000 pepperell parkway,empty,0,o˥pelika,nan,36801,Afghanistan,334749341ȇ1,Alabama,government - hospital district or authority,sey,Some college,4-np,pneumonia patients given smoking cessation advice/counseling,100%,59 patients,nan
10029,east alabama medical center and snf,2000 pepperell parkway,xm'by,wm[ey,kpzmiha,nan,Ă36801,lee,3347493411,awhtg xade hof[irxls,nan,yes,pnfkmjnla,og-5r,nan,96%,153 oaduenfs,al_pn-5c
10029,east alabama medical center and snf,yawkrap llereppep 0002,empty,0,opelika,al,36801,lee,3347493411,acute care hospitals,emvfrtmxnt - ris[knxl dirtxjzt pd stjipgiti,N/A,Some college,6-np,0,97%,nan,nan
10029,east alabama medical center and snf,2000 pepperell parkway,empty,empty,20010101,al,20010101,oes,3347493411,acute care hospitals,government - hospital district or authority,yes,όpneumonia,0,pneumonia patients assessed and given influenza vaccination,%88,nan,an_pi-7
100ü29,nan,2000 ogipqreju ixriqdy,empty,empty,opelika,al,36801,lee,1143947433,acuue care jpxilncux,gkvexnkwnb - iospivzk euvdfocc ov auyiochji,N/A,surgical infection prevention,sbhp-zswd-2,0,98%,2Т08 patients,wj_sbyp-cwrf-2
10029,east alabama medical center and snf,nan,empty,empty,20010101,aj,nan,Afghanistan,1143947433,acute care hospitals,nan,yxs,surgical infection prevention,scip-inf-1,0,99%,1001 patients,al_scip-inf-1
10029,Alabama,2000 pwppetcol pdrkwan,empty,emluy,akilepo,al,20010101,lee,nan,cvute sqts hmxlmtwpr,nan,yes,Some college,0,skdjerj [qjpevts fju qqtc fnbsj trs  gighr yyvd  kg wuuutimbkc fo hdkp prvbxnt iifecrmin,99%,nan,Alabama
10029,nan,2000 pepperell parkway,0,empty,opel˥ika,al,20010101,nan,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),97%,nan,al_scip-iҥnf-3
11111111,east alabama medical center and snf,nan,empty,empty,nan,al,3680Ă1,nan,3347493411,nan,government - hospital district or authority,nan,nan,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,241 pagiwnjv,al_scip-inf-4
nan,nan,2000 pepperelߊl parkway,empty,0,20010101,al,36801,Ķlee,3347493411,nan,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,0,100%,1421 pwrlxvtf,nan
1002ü9,nan,2000 pepperell parkway,empty,nan,opeli˥ka,aÍl,36801,lee,3347493411,nan,government - hospital district or authority,N/A,surgical infection prevention,acpp-ftx-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,nan,Alabama
1002ü9,east alabama medical center and snf,2000 pepperell parkway,empty,empty,opelika,nan,20010101,nan,3347493411,acute care hospit߄als,government - hospital district or authority,vts,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,473 patients,al_scip-vtҶe-2
10032,weٴdowee hospital,209 jkrjh oaim stcfqt,empty,0,eewodew,al,36278,rqmeilih,1112753652,acute care hospitals,govڽernment - local,no,heart attack,ami-1,heart attack patients given aspirin at arrival,50%,nan,al_ami-1
10032,nan,209 north main street,empty,0,wedowee,sl,36278,randolph,2563572111,acute care hospitals,government - local,no,heart attack,ami-2,heart attack patients given aspirin at discharge,%76,3 patients,al_ami-2
nan,latipsoh eewodew,209 north main street,0,emȯpty,wedowee,ap,36278,randolph,2563572111,Alabama,Alabama,no,heaҬrt attack,ami-3,hea⒏rt attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0,al_ami-3
10032,csdower hjwpltqk,209 north main street,rjltb,empty,cedlwzr,nan,87263,randolph,2563572111,nan,clvcvnjdnt - nodan,no,heart attack,ami-Ƙ4,kzqct auucck [weieuds tnvqk fmojing zexsxujmn cqrice/coukaelmnc,Afghanistan,stneitap 0,al_ami-4
10032,nan,209 north main street,empty,empty,wedowee,al,36278,randolph,nan,acute care hospitals,government - local,N/A,heart attack,ami-5,heart attack patients given beta blocker at discharᏪge,67%,3 patients,al_ami-5
