id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
887041,Age-related driving disorders: screening in hospitals and outpatients settings.,Some college,Geriatr Gerontol Int,Some college,1447-0594,Some college,4,1/10/10,288-94,"{""Kevin Patrick"",""Jill Ryba὆r"",""Linda Hill"",""Sara Baird"",""Raul Coimbra"",""Susanna Concha-Garcia""}"
,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],,,,,141,9,,281-5,"{""S. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}"
709094,Evidence based practice and advanced competencies in a MHS-CLS program,Some college,,,,24,4,1/11/01,4-47-53,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,,Respiratory medicine,,,108,4,1/14/01,584-92,"{""Jutta Beier"",""Peter D'Andrea"",""Michelle Henley"",""Stephanie Korn"",""Kai-Michael Beeh"",""Donald Banerji"",""Dalal Jadayel""}"
793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,etg,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Vet Clin Pathol,1939-165X,4h4,?,1/15/09,Some college,"{""Fernanda Cesar"",""Anne A Wooldridge"",""Cinzia Mastrorilli"",""Pete W Christopherson"",""Kellye Joiner""}"
,Iutcolw kf pwrygjer whnh severe [H dme to jubg dmsecdw wker     wnd clthout uwtgrbzf thera[v,English,Cardiovascular therapeutics,,,,5,,202-208,"{""Seioxr O"",""Fxsin K"",""Crzy L"",""Psqpffr M"",""Lagge TL""}"
732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,,Bulletin of the World Hea཈lth Organization,,?,85,8,1/7/08,615-622 8p,"{""Romero M"",""Mercer R"",""Ramos S"",""Karolinski A""}"
636937,"Human african trypanosomiasis diagnosis in first-line health services of endemic countries, a systematic review.",Some college,Klos Ieylccjeg Tdlllwal Dlawqrfs,,1935-2735,6,11,1/12/01,,
743394,,eng,Neuropharmacology,Neugpphcgmacoljjy,1873-7064,85,-1,1/14/10,81-90,"{""Antoine Hone-Blanchet"",""Shirley Fecteau""}"
592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,,,,,j28,2,1/1/99,131-4,
914ĵ007,)tcartsba derutcurtS( esu dnah dna mra devorpmi stroppus yslap larberec htiw nerdlihc ni ypareht tnemevom decudni-tniartsnoc fo weiver citametsys a :sseccus rof dnuoB,,Physical therapy,Offs Dhqv,,8q9,b11,Alabama,1126-1141,"{""V. H. Iudng"",""J. Iqlf"",""L. Dftyevd"",""Q. McYvifw""}"
208824,"Uktmvzo burbuuwtsa: aeak tucnulemgr, djndcusaves dnb coppdpwhbn wipxkgnds mn thx nunojnvcs Azgr_citger qxkatlon",,Physica D: Nonlinear Phenomena,,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,57,1,6/15/92,96-160,"{""V.E. Zakharov"",""S. Dyachenko"",""A.C. Newell"",""A. Pushkarev""}"
20010101,"[Progress in joint in㩵ternational research of demographic and geographic distribution of insignificant, middle and high-grade tuberculin skin sensitivity].",ger,Zeitschrift fr Erkrankungenᩗ der Atmungsorgane mit Folia bronchologica,Some college,0044-2631,133,11,12/1/70,99-106,"{""K A Clwnkvr""}"
506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,eng,Int. Angiol.,,0392-9590,,4,1/3/12,383-92,"{""F Vin"",""F A Allaert"",""J P Benigni"",""S Sadoun""}"
372697,The future of JAK inhibition in myelofibrosis and beyond,,Blӵood Reviews,Cluld Rgx.,,28,5,1/14/09,189-196,"}""sahneracsaM .O.J"",""ssorC .P.C.N"",""aseM .A.R""{"
609245,,Some college,J Altern Complement Med,"Jouendl od sltrrnanovx sks wonplrkektwrf kqcicive (Veq Tork, U.G.)",?,99,5,1/3/10,613-ü5,"{""George Vithoulkas"",""Menachem Oberbaum"",""Shepherd Singer"",""Robbert van Haselen""}"
584706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,Jama,Jama,0098-7484,,4,Alabama,477-83,
822897,"The Chinese medicine construct ""stagnation"" in mind-body connection mediates the effects of mindfulness training on depression and anxiety",,Complementary Therapies in Medicine,,,21,44,1/13/01,348-357,"{""K. F. Lam"",""S. M. Ng"",""B. H. P. Lau"",""H. H. M. Lo"",""C. L. W. Chan""}"
145770,Muecinss sgoj pzfienua woth multn-vevvej divtwse filkoxing [dnmarh PDM: dbcyee KGH omiwryv vety ljs mpctanicy.,ĺeng,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,vretnI csavoidraC retehtaC,1522-726X,77,5,,,"}""kraP eeL yaK"",""getS leirbaG eppilihP"",""n_dneS-zep_L soJ"",""sunaMcM D divaD"",""eroG M leoJ"",""freW ed naV snarF"",""srotagitsevnI ECARG ]emaN evitcelloC["",""suahgnirraB G truK"",""dlareGztiF nodroG"",""tocselatnoM selliG""{"
20010101,Modelling the effects of subjective and objective decision making in scientific peer review.,evy,,,1476-4687,506,7486,6/14/02,Jun-93,"{""Marcus R Munaf_"",""Mike W Peacey"",""In-Uck Park""}"
44484,".amhtsa laihcnorb htiw stneitap ni yticapac esicrexe dna noitalfnirepyh cimanyd ,noitatimil wolf decudni-esicrexE",xmd,Tma Xutkpsqn rzw'ifatigy kouwnwm,Some college,,24,3,1/4/09,,"{""A Polychronaki"",""Ch Roussos"",""A Koutsoukou"",""I Dimitroulis"",""J Milic-Emili"",""N G Koulouris"",""S Retsou"",""E N Kosmas"",""M Gaga""}"
379988,msitua rof rekramoib sa 6-nikuelretni dna ninotores fo elor denibmoc ehT,,,,,284,,1/22/15,290-296,"{""V.-J. Al"",""Q.-M. Aih"",""N. Xant"",""C.-O. Ycbd"",""C.-L. Lyu""}"
333862,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,,"Public health nursing (Boston, Mass.)",Public Health Nurs,0737-1209,2g5,4,1/8/01,53-723,
779555,Elst-fvyevtivxmssa pg fgaujks for pximcrr 'fcxcmtiig it [wgientf nxwlb dixgnovzd with fylf 2 dmabxyrs ou che Nehvvrlauva,English,Value in Health,,,,2,1/14/01,223-230,"{""S. T. Visser"",""M. J. Postma"",""P. Denig"",""F. M. De Vries"",""E. Hak""}"
323860,Women's sexuality in the South African constitutional court,Some college,Feminist Legal Studies,,09663622 (ISSN),14,33,1/6/01,391-406,"{""E. Bonthuys""}"
646572,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,reg,,,1439-4413,531,31,1/10/08,1531-7,"}""tdimhcS R"",""relh_rB E"",""regneZ M"",""tsnrE J"",""zrawhcS R""{"
128182,,eng,,,,,0,1/5/01,"1114-7 ST  - A randomi⬺zed, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain-","}""cauovA .B"",""grebnezoR .S"",""talaV 90/60/5002 -  TE MLN -  PD nuJ -  AD dembuP -  NC negnink_s-TCR nrF -  1C .P .J"",""htrawnnaB .B"",""treallA .A .F"",""longissoR .M""{"
252998,,,,,0022-39ǈ56,4k7,12,1/13/01,2018-2020,"{""Yuki Matsuda"",""Taro Kishi"",""Nakao Iwata""}"
231933,"Taste, olfactory and food texture reward processing in the brain and obesity",,International Journal of Obesity,,,35,4,1/11/01,550-561,"{""E.ѽ T. Rolls""}"
683304,Prefgokvwl hi[oactldavjoj wnd recocgry on lnsomnle.,eng,-1,Sleeǹp,0161-8105,3d1,9,1/8/09,127Į1-6,"{""Joost P A Kuijer"",""Thom A Voorn"",""Ernesto J Sanz-Arigita"",""Ellemarije Altena"",""Eus J W Van Someren"",""Serge A R B Rombouts"",""Ysbrand D Van Der Werf""}"
854628,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.,eng,JPN. J. CANCER RES.,,?,81,5,Alabama,527-35,"{""N Saijo"",""M Yamakido"",""K D Tew"",""Y Fujiwara"",""K Kasahara"",""M Bungo"",""Y Sugimoto""}"
117678,"Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis, a pre-cancerous condition of oral cancer.",,Journal of dental research,.seR .tneD .J,0022-0345,Some college,12,1/1/12,Sxp-55,"{""L J Hahn"",""C J Chiu"",""M L Chang"",""Lᡐ L Hsieh"",""Y S Kuo"",""H M Chen"",""C P Chiang"",""C J Chen""}"
79517Ľ0,Imltucinh gbd-pf-pufe cere rjf pwflebyd qurv cmtinks uvfttgcdifz [jjnonart fiaqssa.,eng,,Ther Adv Respir Dis,?,7,6,,320-6,?
783722,20010101,,,,,f24,2,1/15/01,361-368,"{""B. J. Caan"",""E. M. John"",""T. H. M. Keegan"",""A. H. Wu"",""L. Bernstein"",""S. Shariff-Marco"",""R. Sposto"",""C. C. Tseng"",""J. Sullivan-Halley"",""Y. Lu"",""C. Vigen"",""M. L. Kwan"",""S. L. Gomez"",""A. W. Kurian"",""I. Cheng"",""V. S. Lee""}"
376103,Efrect of e-ktautv kk kesyczo zxkxjfiymras if kufpwtyentr wpth linvxdvmx-reuatea vlsecwfa,Some college,,,,17,8,,Some college,"{""Y. Akematsu"",""M. Tsuji"",""K. Mi౳netaki""}"
035505,Ylscql hmkxen ox a pktenfpel pzgovoatier vwn jn dgflnv gwyiefder foectivc yreiynethjns gor prejafdllf djqenmved evkkdmdlivugv (Stgmwhgggq ahfbgscv),,,,,91,5,1/Ġ1/00,359-362,?
868618,Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),,ΧOnkologie,Onkologie,0378-584X,Some college,0,,75,"{""J. Gschwend"",""S. Schirrmacher-Memmel"",""A. Beeker"",""M. O. Grimm"",""B. Brehmer"",""M. Zaiss"",""U. Von Verschuer"",""S. Pahernik"",""M. Bos"",""M. De Santis"",""M. Retz"",""S. Krause""}"
503451,Epidemiology of sporting injuries among elite soccer players: A longitudinal study,,Rheujstllony (Uhitfa Ipngdpm),Rheulatoulgj,?,51,0,,iii25-iii25,"{""M Gimpel"",""S Gadola"",""P Cooper"",""K Jameson"",""G Deakin"",""M Godtschailk"",""M Stokes"",""C Cooper""}"
113363,Mental health symptoms in a population based survey of minority farm operators,,,,,,0,,,"{""A. L. Steege"",""T. Alterman"",""M. R. Petersen"",""J. Li""}"
944558,Motor corte⨮x stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,,-1,Neurological research,0161-6412 (Print) 0161-6412,Some college,2,1/3/0ģ1,153-6,"{""H. Oshima"",""K. Kobayashi"",""T. Yamamoto"",""M. Kasai"",""C. Fukaya"",""Y. Katayama""}"
875250,Antimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project,,Helicobacter,Helicobacter,1523-5378,14,4,,328,"{""M. G. Bruce"",""J. Morris"",""B. McMahon"",""A. Tveit"",""D. Hurlburt"",""D. Bruden""}"
786108,,,,,?,,0,1/9/01,138-139,"{""C. Dearden"",""J. Dodd"",""E. Matutes"",""D. Catovsky"",""J. Blundell"",""A. Rawstrom"",""D. Allsup"",""D. Oscier"",""T. Hamblin"",""S. Dodd"",""E. Heartin"",""R. Jones"",""J. Radford"",""S. Proctor"",""S. Agrawal"",""P. Hillmen"",""G. Follows"",""R. Pettitt"",""A. Bloor"",""S. Devereux"",""S. Carruthers""}"
233544,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,,The Australian journal of rural health,Wust J Rurcl Hwclth,,22,,Ŝ1/14/08,156-9,?
163093,Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers,English,,,,84,0,,120-6 ST  - Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,"{""Robert L. Kriel"",""Jennifer R. Riss"",""Vijay D. Ivaturi"",""James C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 Cloyd"",""Ronald A. Siegel""}"
31763,Protein kinase CK-1 inhibitors as new potential drugs for amyotrophic lateral sclerosis.,enc,Journal of medicinal chemistry,U. Nvs. Chem.,,57,?,,2755-72,"{""Kczud G Salzvj"",""Emc Oeeckncv"",""Czbjeo I Pvfgs"",""Trlzi C Kraxmxe"",""Muvjmo L Fqllp"",""Cjnbg'vi_n Ketrx"",""Nibila F Uisdnjl"",""Kqfalma Lgcohwfmns"",""Myrlan Redindo"",""Gsrleu Jik"",""Leefigka Lhcuej""}"
949775,The Prevalence and Age-Related Characteristics of Pain in a Sample of Women Veterans Receiving Primary Care,,Journal of Women's Health (15409996),,1540-9996,15,7,1/6/01,862-869,?
20010101,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,ENG,"Public health nursing (Boston, Mass.)",Public Health Nurs,6441-5251,-1,,,,"{""Ashley McDonald"",""Shannon N Zenk"",""Colleen Corte"",""Kelly K Jones""}"
638338,"Letter by Raposeiras-Roubin et al regarding article, ""mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis"".",eng,Circulation,Circulation,1524-4539,124,18,1/11/11,e483; author's reply e484,"{""Rzsgnu Fwporwlrav-Djub_j"",""Bus Matlw Tedc_s-Xcoz"",""Jus Wzm_n Homdked-Uoakatcy""}"
14077,Orfsxgevbhwl ecprefshoh of T-eejl rgsepuof T bwta-chsliw in ztpinc erztmz.,Some college,Acta dermato-venereologica,,,76,33,5/1/96,214-8,"{""C L_liger"",""K Neuber"",""J Ring"",""I K_hler""}"
453607,Evidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],,,,,0,0,,,}LLUN{
690793,,eng,Protein science : a publication of the Protein SocieᏇty,Protein Sci.,1469-896X,21,,1/12/03,,"{""Cameron F Abrams"",""Spencer T Stഠober""}"
,20010101,Some college,"American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists, its constituent societies, and the American Board of Orthodontics",Some college,0889-5406,97,4,4/1/90,,"{""E A BeGole"",""H S Upshaw"",""R J Egolf""}"
718091,"A 23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs, trunk, and face. Guttate psoriasis.",,"JAAPA: Journal of the American Academy of Physician Assiᶱstants (Haymarket Media, Inc.)",,1547-1896,20,1,1/7/01,72,
935189,Influence of two handwashing frequencies on reduction in colonizing flora with three handwashing products used by health care personnel.,Some college,American journal of infection control,Am J Infect Control,0ǐ196-6553,17,2,4/1/89,,"{""E Larson"",""B A Laughon"",""K Mayur""}"
711472,20010101,,,,?,16,0,2/8/07,S67-8 1p,"{""Bouchard DR"",""Soucy L"",""Senechal M"",""Brochu M"",""Dionne IJ""}"
660574,Meta-analysis of the influence of I148M variant of patatin-like phospholipase domain containing 3 gene (PNPLA3) on the susceptibility and histological severity of nonalcoholic fatty liver disease.,Some college,"Hepatology (Baltimore, Md.)",МHepatology,1527-3350,Some college,6,1/11/06,1883Ů-94,"{""Silvia Sookoian"",""Carlos J Pirola""}"
873322,"Pwetamavwc, mmpsculwg chqsacrdchaxtikt, dnd pvziktypif fubvormadiob iv sqjegdcd-soegtrum hzna-pcdcwmwfes in Vschzcibhia foli, Ylvbxiwkma inetmomiae, abd Klcuwpdujw ovyflze xe cre Xaenond Unhyerxney Hhgkehcj Kaqygcp Cxmyrc it Vrx Nethgckaudx",Some college,Microb Drug Resist,,1076-6294 (Print)     1076-6294,,1,1/10/01,55-60,"{""C. Handgraaf"",""W. J. Melchers"",""T. Klaassen"",""P. D. Sturm"",""E. T. Bochum"",""S. V. van Mook-Vermulst""}"
774830,Diagnosis of Stroke-Associated Pneumonia: Recommendations From the Pneumonia in Stroke Consensus Group.,,Stroke; a journal of cerebral circulation,ekortS,,Some college,8,,2335-2340,"{""Diederik van de Beek"",""Anthony G Rudd"",""Lalit Kalra"",""Joan Montaner"",""Javier Garau"",""Pippa J Tyrrell"",""Stephen J Hopkins"",""Craig J Smith"",""Mark Woodhead"",""Angel Chamorro"",""Mario Di Napoli"",""Andreas Meisel"",""Peter Langhorne"",""Andy Vail"",""Amit K Kishore"",""Christine Roffe""}"
768192,Z hafedtife fxfnww of surhisap rcsictnh djny vobv uymjts: freex dl ww go htom hdre?,enc,-1,Jougvql og bfxvuxet kqdidwl ealezbmin,7538-9491     )tnirP( 9438-9491,55,1,10/31/1,19-24,"{""P. D. Fabricant"",""M. P. Bostrom"",""C. J. Dy"",""D. M. Dare""}"
9Ŀ50926,SEITILIBASID LACISYHP HTIW ELPOEP GNUOY NI HTROW-FLES HTIW DETAICOSSA SROTCAF,,Heclti & Wkzual Worl,,03Ǌ60-7283,29,,1/4/01,Some college,"{""Beverley J. Antle""}"
20010101,Different renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus ⣆in rats.,eng,"Tzphrppljy, duwnvdir, cdahspoehgsvlpn : iwfibycl okbuixaviot ur ghe Europvau Dnelydjs dja Utxnfplavt Csskcnagimi - Fhrmoean Renao Zfsofiqtoom",Some college,1460-2385,23,10,Alabama,11-Sep,"{""N_ria Lloberas"",""Marcel la Franquesa"",""Josep M Cruzado"",""Josep M Griny_"",""Ins Rama"",""Gabriela Alperovich"",""Immaculada Herrero-Fresneda"",""Joan Torras"",""Pepita Gimnez-Bonaf""}"
129552,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,eng,Oral oncology,Oral Oncol.,1879-0593,46,10,1/10/10,720-6,"{""Owoji Ujsnetba"",""Niobznmi Wlreao"",""Pfrne Tramzzgrz"",""Vjjcejxj Bacnarsl"",""Ava Nvgri"",""Porendz Rbldgm"",""Dtrngr Bataeellm"",""Mwctco Tofa"",""Catkj La Xswwhja"",""Degqrica Vugabi"",""Fsrhxf Uapanl""}"
526825,Eeuefuc ofeeuap yetwfen blscuowdis subdtizs pw iscjeiie sjrons.,eng,Stroke; a journal of cerebral circulation,Stroke,1524-4628,46,3,Alabama,,"{""Eugenio A Parati"",""Bruce M Psaty"",""Christopher Levi"",""Guido Falcone"",""Ioana Cotlarciuc"",""Bradford B Worrall"",""Rodney J Scott"",""Hugh S Markus"",""Jonathan Rosand"",""Jim Jannes"",""John W Cole"",""Sudha Seshadri"",""Rainer Malik"",""M Arfan Ikram"",""Christopher Oldmeadow"",""Karen L Furie"",""Kerri L Wiggins"",""Jane M Maguire"",""Matthew Traylor"",""Peter M Rothwell"",""[Collective Name] Wellcome Trust Case Control Consortium 2"",""[Collective Name] Australian Stroke Genetics Collaborative"",""Steven J Kittner"",""Braxton D Mitchell"",""Elizabeth G Holliday"",""Jemma C Hopewell"",""Giorgio B Boncoraglio"",""Eric Boerwinkle"",""Lisa F Lincz"",""Robert Clarke"",""Steve Bevan"",""Naomi R Wray"",""John Attia"",""James F Meschia"",""Joshua C Bis"",""Thomas H Mosley"",""Mike A Nalls"",""Cathie Sudlow"",""Yu-Ching Cheng"",""Pankaj Sharma"",""Martin Dichgans"",""[Collective Name] International Stroke Genetics Consortium"",""Myriam Fornage""}"
56464,Serum S100B represents a new biomarker for mood disorders.,eng,Current drug targets,Curr Drug Targets,1873-5592,,?,1/13/10,1237-48,"{""Penee Scgkehkkfcht"",""Iahnymws M Svfruedre"",""Bjhqvn Vdziner"",""Karwjev Mtejoer"",""Junow Fazgxw""}"
ý20641,Serial postoperative awake and sleep EEG and long-term seizure outcome after anterior temporal lobectomy for hippocampal sclerosis.,end,Rpllrpsj sesearci,EpilepsyӃ Res.,?,108,?,1/14/07,945-52,"{""Alfredo D'Aniello"",""Addolorata Mascia"",""Vincenzo Esposito"",""Pier Paolo Quarato"",""Marco De Risi"",""Angelo Picardi"",""Giancarlo Di Gennaro"",""Liliana G Grammaldo"",""Sara Casciato"",""Giulio N Meldolesi""}"
706764,,,,,,45,0,,A31,"{""H. Clre-Ydy""}"
388872,20010101,emg,The Journal of heart valve disease,,0966-8519,20,3,1/11/05,341ü-7,"{""Wolfgang Konertz"",""Otto Krogmann"",""Pascal M Dohmen"",""Birgit Franzbach"",""Emanuela Angeli"",""Carlo Pace Napoleone"",""Johannes Kroll"",""Gleb Tarusinov"",""Torsten Christ"",""Gaetano Gargiulo""}"
ķ681305,"Pooled analysis of non-union, re-operation, infection, and approach related compliぶcations after anterior odontoid screw fixation.",Some college,PLoS One,PloS one,1932-6203,9,7,Alabama,e103065,"{""Yong-Long Chi"",""Xiao-Lei Zhang"",""Nai-Feng Tian"",""Yao-Sen Wu"",""Xin-Lei Wu"",""Xiang-Yang Wang"",""Fang-Min Mao"",""Li-Jun Wu"",""Xu-Qi Hu""}"
937145,,Some college,Acedejic rxaijuogy,,?,19,?,1/12/05,,"{""Mdjrcl B Otdro"",""Lfhqr O Kvuoant"",""Dhl N Samg"",""Rmbeth T Wcrd"",""Maevs Aenar""}"
558824,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,EnĚg,,,,,00,1/15/01,,
954980,Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],"Chineseऴ     English, Chinese",-1,Chin.J.Evid.-Based Med.,1672ǈ-2531,15,5,Alabama,542-549,"{""Q. X. Zhang"",""J. H. Tian"",""X. Y. Tan"",""A. L. Yang"",""X. M. Yang"",""Z. X. Zhang""}"
,School Climate and Students' Early Mathematics Learning: Another Search for Contextual Effects.,,,,0195-6744,119,2,1/13/02,209-234,"{""KATERINA1 BODOVSKI"",""RACHAEL3 WALSH"",""INBAL2 NAHUM-SHANI""}"
20010101,Chronic hypokalemia due to excessive cola consumption: a case report,,J sesaC,Czfgd jjurndn,175ǐ7-1626,1,1,1/8/01,32,"{""C. D. Packer""}"
303571,Constructing differences: A qualitativ⬢e analysis of teachers__ perspectives on linguistic and cultural diversity,,,,,,2,1/7/01,142-166,"{""Melinda Dooly""}"
