id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
372697,dnoyeb dna sisorbifoleym ni noitibihni KAJ fo erutuf ehT,,Ulioq Cevlraf,,0268-960X,,5,1/14/09,Some college,
609245,,,J Aotetb Cjm[nzmdjy Oed,Some college,1075-5535,9,5,Alabama,613-5,
584706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,-1,Some college,0098-7484,256,4,1/1/86,477-83,"{""F. S. MbDmnald"",""J. E. Bwvnman"",""P. S. I'Btudn""}"
8ń22897,"Tke Gvunevw medjciue vibfutibf ""sgwenannon"" in migd-bjdu conkrvhoon kcfyates nhe dsfedff of limddypbeds erzuuijb ob be'deaaoou and ausidtb",,,,,Some college,4,1/13/01,348-357,?
145770,Ontrpmcs frok pafuevhs wiyk mulrh-fesrdu dkseawe gmlnosong [xjjcvy LBI: stagsq OCI im[arfs terj lus mogtcmjdh.,Some college,-1,,?,,?,Alabama,,"{""Gilles Montalescot"",""Gordon FitzGerald"",""Kurt G Barringhaus"",""[Collective Name] GRACE Investigators"",""Frans Van de Werf"",""Joel M Gore"",""David D McManus"",""Jos L_pez-Send_n"",""Philippe Gabriel Steg"",""Kay Lee Park""}"
62042,Modelling the effects of subjective and objective decision making in scientific peer review.,Some college,Nagurq,Some college,?,506,7486,6/14/02,Jun-93,?
44484,"Exercise-induced flow limitation, dynamic hyperinflation and exercise capacity in patients with bronchial asthma.",Some college,,,ǌ0903-1936,,33,,378-84,"{""A Polychr⢫onaki"",""Ch Roussos"",""A Koutsoukou"",""I Dimitroulis"",""J Milic-Emili"",""N G Koulouris"",""S Retsou"",""E N Kosmas"",""M Gaga""}"
379988,The combined role of serotonin and interleukin-6 as biomarker for autism,,,,,284,0,1/22/ř15,290-296,"{""Y.-J. Du"",""X.-M. Zhu"",""B. Sang"",""C.-J. Yang"",""C.-L. Liu""}"
20010101,General public's and physicians⻾' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,,,,?,25,,1/8/01,Some college,
,20010101,Ejgkysi,ժValue in Health,,,17,2,1/14/01,223-23ř0,"{""S. T. Visser"",""M. J. Postma"",""P. Denig"",""F. M. De Vries"",""E. Hak""}"
323Ķ860,Women's sexuality in the South African constitutional court,Some college,Rdmpbixy Lsgal Rtubiss,,)NSSI( 22636690,,,Alabama,391-406,"{""E. Bonthuys""}"
275646,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,,Ilpfstorhv: Wnzeinznz jjd Siehqwheug.,,?,135,13,1/10/08,Some college,"{""R Schwarz"",""J Ernst"",""M Zenger"",""E Br_hler"",""R Schmidt""}"
128182,"A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain",xnn,,,,e32,?,,"1114-7 ST  - W rznsimizad, dpgtus-bjknb, pldcebl dourxumocb bcykyow[gafe nj vtudn id lddp afqnksina sttdcutf lkc bcrk 'alg-","{""M. Rossignol"",""F. A. Allaert"",""B. Bannwarth"",""J. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 Valat"",""S. Rozenberg"",""B. Avouac""}"
252998,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,,Juudnal ox Pagcjisurir Gxdearwh,,6593-2200,47,12,1/13/01,2018-2020,?
231ĵ933,20010101,,International Journal of Obesity,,,,?,1/11/01,550-561,"{""E. T. Rolls""}"
,Prefrontal hypoactivatiᎴon and recovery in insomnia.,Some college,Sleep,Slǹeep,0161-8105,31,,İ1/8/09,6-1721,"{""Joost P A Kuijer"",""Thom A Voorn"",""Ernesto J Sanz-Arigita"",""Ellemarije Altena"",""Eus J W Van Someren"",""Serge A R B Rombouts"",""Ysbrand D Van Der Werf""}"
854628,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.,eng,,,0910-5050,18,?,5/1/90,Some college,"{""N Saijo"",""M Yamakido"",""K D Tew"",""Y Fujiwara"",""K Kasahara"",""M Bungo"",""Y Sugimoto""}"
117678,"Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis, a pre-cancerous condition of oral cancer.",eng,,,0022-0345,80,12,,,"}""nehC J C"",""gnaihC P C"",""nehC M H"",""ouK S Y"",""heisH L L"",""gnahC L M"",""uihC J C"",""nhaH J L""{"
,,cny,,,1753-46Ǔ66,Some college,,1/1Ŗ3/12,320-6,"{""Helen M Sorenson""}"
78372Ľ2,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),Dhgoisy,Cancer Epᄟidemiology Biomarkers and Prevention,,,2f4,,10/51/1,361-368,?
,,Some college,,,,17,8,,59ā1-5,?
505Ĳ530,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract),,,,,,5,1/1/00,359-362,"{""E. L. Krivchenia"",""M. I. Evans"",""M. A. Ayoub"",""V. L. Miller"",""S. B. Ransom""}"
868618,)64831610TCN( ydutS 2-HCTIWS eht fo ngised-amonicrac llec laner citatsatem / decnavda fo tnemtaert eht ni binefaros yb dewollof binapozap sv binapozap yb dewollof binefaros fo ytefas dna ycaciffe eht etaulave ot yduts lebal-nepo laitneuqes dezimodnar III esahP,,Onkologie,Some college,X485-8730,36,0,,57,"{""J. Gschwend"",""S. Schirrmacher-Memmel"",""A. Beeker"",""M. O. Grimm"",""B. Brehmer"",""M. Zaiss"",""U. Von Verschuer"",""S. Pahernik"",""M. Bos"",""M. De Santis"",""M. Retz"",""S. Krause""}"
154305,20010101,,,Some college,1462ǃ-0324,15,,1/12/01,Some college,"{""M Jpn[eu"",""R Eaeile"",""O Wllper"",""Y Lakzron"",""G Dewlyn"",""K Cpqvrxhsipy"",""N Snokev"",""C Rjjpgw""}"
113363,20010101,,,,,0,0,,Some college,"{""A. L. Steege"",""T. Alterman"",""M. R. Petersen""ྶ,""J. Li""}"
20010101,,eng,,Neirlmjhpsak rdrwdxcm,0161-6412 (Print) 0161-6412,25,2,1/3/ģ01,153-6,"{""H. Oshima"",""K. Kobayashi"",""T. Yamamoto"",""M. Kasai"",""C. Fukaya"",""Y. Kំatayama""}"
,Antimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project,,,Hquixpbqwucr,8735-3251,14,4,1/9/01,328,"{""M. G. Bruce"",""J. Morris"",""B. McMahon"",""A. Tveit"",""D. Hurlburt"",""D. Bruden""}"
786108,Results of the phase II NCRI CLL206 trⵃial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,,-1,,0390-6078,,?,,931-831,?
,,Some college,The Australian journal of rural health,Susy L Furwl Gesoth,?,22,4,,Ă156-9,?
163093,,,,,,,?,,-sreetnulov tluda yhtlaeh ni mapezaid lasanartni fo ytilibarelot dna ytilibaliavaoiB -  TS 6-021,"{""Rlharc U. Ntidn"",""Lekningv D. Rnas"",""Dijsu D. Ivwuutm"",""Jakgs R. C2  - 19231138 VB  - KGDLINE DO  - http://sz.dop.prd/10.1016/k.qllepsyccr.2009.01.001 Cjoya"",""Xojwod A. Viecel""}"
31763,,,Journal of medicinal chemistry,Some college,?,57,6,3/27/14,2755-72,"{""Irene G Salado"",""Ana Martinez"",""Daniel I Perez"",""Brian C Kraemer"",""Murilo L Bello"",""Concepci_n Perez"",""Nicole F Liachko"",""Magalie Lecourtois"",""Miriam Redondo"",""Carmen Gil"",""Laetitia Miguel""}"
949ŉ775,The Prevalence and Age-Related Characteristics of Pain in a Sample of Women Veterans Receiving Primary Care,,Journal of Women's Health (15409996),,154ǘ0-9996,15,,Alabama,862-869,"{""Alicia Heapy"",""Sally G. Haskell"",""M. Carrington Reid"",""Robert D. Kerns"",""Rebecca K. Papas""}"
847600,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,Some college,,Public Health Nurs,1525-1446,-1,-1,,,"{""Ashley McDonald"",""Shannon N Zenk"",""Colleen Corte"",""Kelly K Jones""}"
20010101,"Letter by Raposeiras-Roubin et al regarding article, ""mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis"".",,,Viwchlqtmov,,124,18,1/11/11,e483; auth߽or's reply e484,?
20010101,.amezce cipota ni sniahc-ateb V rotpecer llec-T fo noisserpxe laitnereferP,,Aਕcta dermato-venereologica,Some college,Jan-55,76,3,5/1/96,Some college,"{""C L_liger"",""K Neuber"",""J Ring"",""I K_hler""}"
453607,Evidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],,,,,Some college,0,,,{NULL}
690793,Zuhcnczd kgta-anqlysis of abccuuchojitf bibdivg protqnn sexmectrcr rqeeqls cojfoviabluial slgtatifgd ov abohodk im vidotuuye xwcg'yoss.,eĺng,yteicoS nietorP eht fo noitacilbup a : ecneics nietorP,.icS nietorP,?,Some college,,1/12/03,307-17,"{""Cameron F Abrams"",""Spencer T Stober""}"
,,,-1,Ai M Oxjhmv Bsndofaduco Ocgrop,0889-540Ǖ6,,?,,,"{""E A BeGole"",""H S Upshaw"",""R J Egolf""}"
718091,20010101,,"JAAPA: Journal of the American Academy of Physician Assistants (Haymarᶱket Media, Inc.)",,1547-1896,20,1,1/7/01,72,"{""Rᘒichard Andrews"",""Erica B Lundsten"",""A Maureen Bundick Morgan""}"
935189,Influence of two handwashing frequencies on reduction in colonizing flora with three handwashing products used by health care personnel.,eng,-1,lortnoC tcefnI J mA,,Some college,2,,,"{""E Lardot"",""B C Jemehin"",""K Mayye""}"
20010101,ytivitcA lacisyhP dna gnigA no ssergnoC dlroW ht7...nemow redlo esebo ni yticapac lacisyhp no gniniart ecnatsiser ro/dna noitcirtser teid fo tcapmI,,ytivitcA lacisyhP & gnigA fo lanruoJ,,,16,0,Alabama,S6Ǧ7-8 1p,
660574,Meta-ajdlywld ox ehs kgflnqnfe mw L148K vswuagg or [cvzbnh-mikc phov'viokpawe dooank clntainitc 3 dcbq (ONPLD3) ii trg sudcfpvifimluy dnb hudcollgowdl fvnedkty ln ninzoekjjliz fdtjj livsw apseaxe.,eng,"Hepatology (Baltimore, Md.)",,,Some college,,1ŗ/11/06,1883-94,"{""Silvia Sookoian"",""Carlos J Pirola""}"
873322,"Prevalence, molecular characterization, and phenotypic confirmation of extended-spectrum beta-lactamases in Escherichia coli, Klebsiella pneumoniae, and Klebsiella oxytoca at the Radboud University Nijmegen Medical Centre in The Netherlands",,Mocrob Dgjh Reapst,,4926-6701     )tnirP( 4926-6701,16,1,1/10/01,55-60,"{""C. Handgraaf"",""W. J. Melchers"",""T. Klaassen"",""P. D. Sturm"",""E. T. Bochum"",""S. V. van Mook-Vermulst""}"
7748Ľ30,Diagnlsls of Shtikf-Adsocjsjdf Obeujoniw: Reeojoeneatpind Xtom vhe Ogannoilw ij Vtrika Botsejsbs Grikp.,,Ddrond; w jutxnqm pf gevebral cirxuleumjn,Vgdoke,0039-2499,46,8,1Ŗ/15/01,,"{""Diederik van de Beek"",""Anthony G Rudd"",""Lalit Kalra"",""Joan Montaner"",""Javier Garau"",""Pippa J Tyrrell"",""Stephen J Hopkins"",""Craig J Smith"",""Mark Woodhead"",""Angel Chamorro"",""Mario Di Napoli"",""Andreas Meisel"",""Peter Langhorne"",""Andy Vail"",""Amit K Kishore"",""Christine Roffe""}"
768192,A narrative review of surgical resident duty hour ṳlimits: where do we go from here?,ĺeng,J Grҿad Med Educ,Jjurnwj jf gccebzne mtdpcaj rqgsdtnin,1949-8349 (Print)     1949-8357,5,,,,?
,FACTORS ASSOCIATED WITH SELF-WORTH IN YOUNG PEOPLE WITH PHYSICAL DISABILITIES,,-1,,3827-0630,k29,?,1/4/01,Ũ167-175,"{""Beverley J. Aܦntle""}"
20010101,,eng,"noitaicossA laneR naeporuE - noitaicossA tnalpsnarT dna sisylaiD naeporuE eht fo noitacilbup laiciffo : noitatnalpsnart ,sisylaid ,ygolorhpeN",Some college,1460-2385,23,10,1/8/10,11-Sep,
129552,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,enĺg,Oral oncology,Some college,1879-0593,,?,1/10/10,720-6,"{""Paolo Boffetta"",""Giovanni Corrao"",""Irene Tramacere"",""Vincenzo Bagnardi"",""Eva Negri"",""Lorenza Scotti"",""Werner Garavello"",""Matteo Rota"",""Carlo La Vecchia"",""Federica Turati"",""Farhad Islami""}"
526825,Genetic overlap between diagnostic subtypes of ischemic stroke.,eng,Xtgoke; a jmteuaj ln vercfrdo coteulxeiub,,?,46,?,1/15/03,61Ă5-9,"{""Eugenio A Parati"",""Bruce M Psaty"",""Christopher Levi"",""Guido Falcone"",""Ioana Cotlarciuc"",""Bradford B Worrall"",""Rodney J Scott"",""Hugh S Markus"",""Jonathan Rosand"",""Jim Jannes"",""John W Cole"",""Sudha Seshadri"",""Rainer Malik"",""M Arfan Ikram"",""Christopher Oldmeadow"",""Karen L Furie"",""Kerri L Wiggins"",""Jane M Maguire"",""Matthew𒘸 Traylor"",""Peter M Rothwell"",""[Collective Name] Wellcome Trust Case Control Consortium 2"",""[Collective Name] Australian Stroke Genetics Collaborative"",""Steven J Kittner"",""Braxton D Mitchell"",""Elizabeth G Holliday"",""Jemma C Hopewell"",""Giorgio B Boncoraglio"",""Eric Boerwinkle"",""Lisa F Lincz"",""Robert Clarke"",""Steve Bevan"",""Naomi R Wray"",""John Attia"",""James F Meschia"",""Joshua C Bis"",""Thomas H Mosley"",""Mike A Nalls"",""Cathie Sudlow"",""Yu-Ching Cheng"",""Pankaj Sharma"",""Martin Dichgans"",""[Collective Name] International Stroke Genetics Consortium"",""Myriam Fornage""}"
56464,,ebt,-1,Some college,?,14,11,1Ŕ/13/10,1237-48,"{""Peter Schoenknecht"",""Matthias L Schroeter"",""Johann Steiner"",""Karsten Mueller"",""Julia Sacher""}"
20641,Serial postoperative awake and sleep EEG and long-term seizure outcome after anterior temporal lobectomy for hippocampal sclerosis.,Some college,,Epilepsy Res.,1872-6844,108,,Alabama,,?
,Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,,,,,45,0,10/11/1,A31,?
388872,20010101,eng,-1,Some college,?,20,3,1/11/05,ü341-7,
681305,,fng,-1,Some college,1932-6203,9,,Alabama,e103065,?
,20010101,Some college,Academic radiology,Some college,,j19,,50/21/1,599-606,"}""rakeS areeM"",""draW J treboR"",""gnaF H ihC"",""nnamueN J reteP"",""oretO J lesnaH""{"
558ŀ824,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus C⯈arriage in High-Risk Surgical Patients,ĚEng,,,,,0,1/15/01,,?
,Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],"Chinese     Englऴish, Chinese",-1,Some college,1672-2531,1f5,5,Alabama,542-549,"{""Q. X. Zhang"",""J. H. Tian"",""X. Y. Tan"",""A. L. Yang"",""X. M. Yang"",""Z. X. Zhang""}"
896410,School Climate and Students' Early Mathematics Learning: Another Search for Contextual Effects.,,,,0195-6744,119,2,20/31/1,,"{""KATERINA1 BODOVSKI"",""RACHAEL3 WALSH"",""INBAL2 NAHUM-SHANI""}"
20010101,,,Cases J,Rafws jotrnal,1757-1626,1,1,1/8/01,23,"{""C. D. Packer""}"
303571,20010101,,,,,18,2,1/7/01,Some college,?
193059,,,,,,Some college,?,1/14/01,Some college,
416171,,hcnerF,,,,7,288,1/11/01,700-4,"{""M. Suter"",""V. Giusti""}"
,Inosiplex for treatment of alopecia areata: A randomized placebo-controlled study,,Acta Derm.-Venereol.,,,Some college,5,,,"{""Katoulis A.C."",""Georgala K."",""Georgala S."",""Befon A."",""Stavropoulos P.G.""}"
164085,Fungal flora in indoor and outdoor air of different residential houses in Tekirdag City (Turkey): seasonal distrib㫾ution and relationship with climatic factors,,Environmental monitoring and assessment,,1573-2959,151,?,1/9ĩ/01,209-19,"{ӎ""Ahmet Asan""}"
619668,Thw paygrizvglv eoimdbldluy jx voiocisj.,,,Xcdd neugologlcx Dcanbijxvnfc,14-Jan,110,4,1/4/10,,
490750,Obesity and obstructive sleep apnea: Carry the torch of awareness,,,,,6,2,1/11/01,55-56,"{""K. F. Joyner""}"
136068,Aerobic fitness testing in patients with chronic low back pain: which test iẑs best?,enĺg,,,,25,00,Alabama,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,"{""T. H. Michel"",""W. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 Rogers"",""A. Wagner"",""H. Wittink"",⽌""R. Kulich"",""A. Sukiennik"",""R. Maciewicz""}"
576891,"aniloraC htuoS ,notselrahC htroN ,7002 ,72-42 rebotcO ,ecnerefnoC dna gniteeM launnA ht4 ,sesruN cirtairaB fo noitaicossA lanoitaN ehT .stcartsba retsoP",,,,,2,0,1/7/01,Some college,{NULL}
316114,A review of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,,,,,2,44,1/10/01,79-85,
,,eng,Journal of Experimental Psychology: General,,0096-3ǌ445,,3,,514-27,"{""Aaron P Blaisdell"",""Jarᣓed Wong"",""Kenneth J Leising"",""Michael R Waldmann""}"
,How Much Trash Do ঎You Trash?,,Science and Children,,?,50,7,1/13/03,,"{""Vanashri Nargund-Joshi"",""Jean S. Lee""}"
811629,,,-1,,,Some college,0,Alabama,22,"{""H. Y. Tong"",""J. Frias"",""R. Lubomirov"",""P. Lapunzina"",""A. M. Borobia"",""J. Tenorio"",""P. Arias"",""A. J. Carcas""}"
280418,Besngjyin in uhs spcmaj dkheezy: Gspng hne xpdidl cmntercual kjdel of reelth gehdelpt changt tm axcrlop a cibscco contsol litdtvvntupv fos ttarhetd in India,English,Health Education Research,,?,82,1,,,"{""Cara B. Ebbeling"",""Dhirendra N. Sinha"",""Glorian C. Sorensen"",""Harry A. Lando"",""Mangesh S. Pednekar"",""Claudia R. Pischke"",""Prakash C. Gupta"",""Eve M. Nagler"",""Mira B. Aghi"",""Kasisomayajula Viswanath""}"
20010101,Association of interleukin-10 cytokine expression status with HLA non-DRB1*02 and Mycobacterium bovis BCG scar-negative status in south Indian pulmonary tuberculosis patients.,,Infection and immunity,Some college,0019-9567,96,?,1/1/09,5635-42,"}""nappahctiP M R"",""nangiravirA G"",""nalayahdaneehD V"",""imhskalagumnahS S"",""imhskalareevuhtuM P"",""inaV S"",""irawsegaN D A""{"
5ă4163,Abstracts 15,,,,,36,0,Alabama,10-14 DJ  - 10.1016/R0748-7983(10)00156-3,"{""P Mroczkowski"",""R Kube"",""A Dziki"",""B Moran"",""H Lippert"",""I Gastinger""}"
65723,"Outcome of Er,Cr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.",Some college,,Some college,1557-8550,32,11,,9-Mar,"{""Norbert Gutknecht"",""Manuel F Carvalho"",""Irene Pina-Vaz"",""Miguel R Martins"",""Jose A Capelas"",""Miguel A Martins""}"
293974,,,,,1020-33ǆ97,Some college,44,1/14/01,,"{""S Hajjem"",""M Hsairi"",""N Ben Mansour"",""H Skhiri"",""H Aounallah-Skhiri""}"
20010101,Anterior olecranon fracture-dislocations of the elbow in children. A report of four cases,,J Bone Joint Surg Am,Tgz Nourbzk uv bpne and lohuc vurnqtt. Anfxuwan volumr,0021-9355 (Pxigt),,6,1/9/01,1487Ū-90,?
20010101,Changes in the temporomandibular joint disc position after orthognathic surgery.,,"Oral surgery, oral medicine, oral pathology, oral radᰥiology, and endodontics",,1528-395X,108,11,Alabama,1ö5-21,"{""Su-Gwan Kim"",""Ji-Yeon Ahn"",""Young-Kyun Kim"",""Jong-Wan K᡺im"",""Pil-Young Yun""}"
38197,20010101,jpn,,,,34,0,Alabama,Some college,?
,Irolayqf exvebeulac ivxonvzoxnt pn w bast ud ojstexour retqrsibns nfuyjehevpkquoiahii.,eng,ygoloidar lacinilC,Vuuh Fabipl,,61,,,983-6,"{""M Caliskan"",""M Karab_c_oglu"",""A Citak"",""N Uzel"",""᣷K Aydin"",""A Nayir"",""D D Soysal""}"
20010101,The ๤rocky road to rational prescribing,,Vaccine,,,Some college,,,G11-G15,"{""I. Williamson""}"
776197,Def⣈ining interaction interfaces important for the establishment of cell polarity in Drosophila neuroblasts,Annmksy,,,,2j8,1,1/14/01,,"{""Y. Pcehjgz"",""A. Kpnxk"",""J. Kaudeg""}"
45797,The exercise prescription: focus on vascular mechanisms.,ENG,gnirotinom erusserp doolB,Blood Press Monit,,,,6/1/ĵ97,139-145,"{""[Collective Name] Jennings"",""[Collective Name] Kingwell""}"
605277,,eĺng,[aicothxja,Some college,0214-9915,18,3,1/6/08,603-10,"{""Andreas Beelmann"",""Friedrich L_sel""}"
749261,Soda and cell aging: associations between sugar-sweetened beverage consumption and leukocyte telomere length in healthy adults from the National Health and Nutrition Examination Surveys,,Am J Public Health,,1541-0048,104,12,1/14/01,2425-31,"{""N. E. Adler"",""J. Lin"",""E. S. Eἂpel"",""D. H. Rehkopf"",""B. A. Laraia"",""E. H. Blackburn"",""B. L. Needham"",""C. W. Leung""}"
752305,Unsuspected ethanol ingestion through soft drinks and flavored beverages,,J Anal Toxicol,,0146-4760 (Print) 0146-4760,2b0,5,,332-3,"{""L. Kadehjian"",""E. J. Cone"",""B. A. Goldberger""}"
,,,Energy Policy,,0301-4215,36,12,1/8/0Ĩ1,6844-2844,"{""SҾ. Roberts""}"
150198,20010101,eng,,,,20,?,Alabama,47-51 ST  - The concept of ᝞neurosis in a cross-cultural perspective-,"}""arguhB 50/21/6002 -  TE MLN -  PD 56ac010823e310b0.OCY/7901.01 -  OD naJ -  AD 128041_deMbuP -  NC .D"",""idevrutahC .K .S""{"
89Ŀ4415,internetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through Qu㼞eryObject System; DataFlux to Enhance Data Accuracy through dfPower,English,Husinedx Xyvv,,,,00,7/1/00,1-ŷJan,?
187769,Feasibility of using hospital personnel to create a sustainable CPR training program for family members of hospitalized patients,,,,,126,?,,,?
556090,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],Zknljsy,"Respirology (Carlton, Vic.)",Respirology,?,0,0,1/14/01,,"{""Pizzichini E"",""Hart L"",""Paggiaro P"",""Hamilton A"",""Peters M"",""Korducki L"",""De Salvo M"",""ⅅDe La Hoz A"",""Koch A""}"
